,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.1904995516094185,0.06494298156706771,0.009904515241088927,0.0055751227695978595,0.0,0.005531916801117743,0.010224674210102645,0.01804937222041084,0.03509866349099984,0.03297396555019814,0.03033612846368955,0.030080915750742437,0.0292636848700226,0.02843791301790323,0.027590920129027575,0.026710617798738404,0.025587225141884395,0.024460725991858737,0.02332783402463728,0.022187318224130087,0.021042477259440726,0.01999568443108245,0.018954384442094414,0.01792281064467446,0.016911510957936294,0.01592914208612456,0.01499412286482275,0.014106796584265752,0.013276068167281867,0.012505728919324303,0.011796315649418456,0.011150949426381607,0.010574169354510131,0.01005688271532588,0.009593319011473382,0.009178808036871784,0.008806427927755699,0.008472221773758847,0.008170082519584712,0.007896924248655401,0.0076473378869033075
2 Oil,0.15759212834326716,0.24920671660921553,0.2909508142067483,0.1837863701821699,0.1401902236939277,0.1192745535899141,0.10270547698873853,0.08591559861972446,0.06895039157749785,0.0643076695318152,0.0627394342600295,0.05994963635515087,0.05754784144231938,0.05528477338705578,0.05315185909201633,0.05113789302917278,0.049240320792649166,0.04743667342728648,0.04571599538332286,0.044068735056676536,0.042486381436647014,0.04095814235082682,0.03948359010208121,0.03805896673487935,0.03668143950209074,0.03534936707778606,0.0340617284630743,0.03281913982197474,0.03162164123890221,0.03047065249782731,0.029366947634115945,0.02831198418444936,0.027306134657897583,0.026350387892679624,0.02544451971681961,0.024588263752739693,0.023780448499023752,0.02301940600447437,0.022303166109612298,0.02162937874294746,0.02099562260906407
3 Coal,0.22293475616168887,0.2058694260760401,0.21644384877433323,0.244993881661746,0.2466657059006037,0.24336313028232567,0.23356002939343012,0.22823976157075046,0.2181899117200295,0.20934425964041242,0.20977417844718926,0.20560774820872532,0.20965187893365284,0.21318744564780231,0.21618581660851074,0.21853864999525077,0.2201893727598468,0.2210089721005255,0.22088843939563138,0.2197157815604861,0.21739092985321928,0.21383586670948146,0.2090497683879447,0.20304967393920267,0.19590294517943313,0.18772879782270865,0.1787102005289302,0.16912736133001297,0.15925648653318958,0.14938188005888836,0.13977428520920737,0.13066475053985951,0.12222458075123947,0.11455976617458605,0.10771436518234334,0.1016798878904964,0.09641095554143438,0.09184115140117874,0.08789378954971692,0.08449143591275686,0.081560530513644
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0003962896803804965,0.0007420340493684406,0.0010757141255854086,0.001357850775196802,0.001303942243474982,0.0013080977787011182,0.0012837907851399259,0.0013116864421926148,0.0013379477222082306,0.0013628640750467796,0.0013865026427875397,0.001409282480860474,0.0014310225123221848,0.0014517886187488673,0.001471614791265339,0.0014905058009674582,0.0015083000841373815,0.0015251073486500608,0.0015408844724567414,0.0015555728480840367,0.00156911809028339,0.0015814552552643698,0.001592542303304209,0.0016023518152330986,0.0016108888528732941,0.001618189289329553,0.0016243140082337756,0.0016293427549942147,0.001633397787989344,0.001636608280290552,0.00163910049691518,0.001640997662889316,0.001642405364513248,0.0016434170557875771,0.0016441050303721112,0.0016445321239969173
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0013739514081158536,0.0025991715103569402,0.003791176137738107,0.004873902938031445,0.0046562928214740635,0.004647544541651302,0.004538401419492048,0.004574832778360692,0.004607289780770356,0.004636612156059315,0.004663106355294036,0.004688021120697245,0.004710408515012487,0.004730303961477872,0.0047476696706266475,0.004762405107550775,0.004773916222254219,0.004782542309510124,0.004788167217822742,0.004790666660371342,0.0047899607800207635,0.00478596715935474,0.004778720204161529,0.004768282594609545,0.0047548018967963545,0.0047384977894627785,0.004719628131353051,0.004698476256667005,0.004675412347067747,0.004650796086043793,0.004624960708560481,0.004598219521087224,0.004570831165512153,0.004543020756919264,0.0045149579311088315,0.0044867893836082265
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,3.572390520694398e-07,7.289266971571955e-07,8.016063910119839e-07,2.1313463948679837e-06,2.0292202931823855e-06,2.0186639873850444e-06,1.964812613085904e-06,1.9712529926835275e-06,1.9774905229725135e-06,1.9835999957210284e-06,1.9896288963728463e-06,1.996039109692183e-06,2.002362349110045e-06,2.0086141020022834e-06,2.0148025764853873e-06,2.020924525634149e-06,2.0267651749209593e-06,2.032512474453225e-06,2.038158203815747e-06,2.043680524489385e-06,2.0490615301424404e-06,2.054262344446393e-06,2.0592799625954268e-06,2.0640958822126387e-06,2.068703085970058e-06,2.073103413010385e-06,2.07729474357583e-06,2.08127295797205e-06,2.085064199479208e-06,2.0886894736219e-06,2.092167257669792e-06,2.0955209885358025e-06,2.0987666932300066e-06,2.1019237281164097e-06,2.1050035259584497e-06,2.1080216707300086e-06
7 CCGT,0.2578548114705225,0.3065112595911234,0.3164692675593282,0.3737436232897971,0.37948395133143636,0.35201882032246024,0.3464570920883982,0.3270522157398218,0.3110591603070337,0.29611670363655157,0.2944361749128849,0.28637480427615236,0.2898202920452852,0.29118602894853296,0.29048771046504135,0.287554723455196,0.2823817472417693,0.27500130239170734,0.2654920998665148,0.2539921863750061,0.24072044409677185,0.2259794707185119,0.21017872979397612,0.1937177673647625,0.17701111658134647,0.16046613037958363,0.14446264627019775,0.12932851350872784,0.11531225637539533,0.10257954942433734,0.0912077460012263,0.08119559930960013,0.07247829271508606,0.06494924991546491,0.05847962361843315,0.05293331155869684,0.04817884062558734,0.044095999856585334,0.04057855972567883,0.03753519617697156,0.034889084437634284
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0008170471081443061,0.0015941907418028332,0.002245915108460903,0.00286818365750087,0.002771816960720661,0.0027972264163748308,0.0027608104735985786,0.0028780927274369406,0.002986488475548615,0.0030862698441366044,0.0031768382483927096,0.003258998809905019,0.003332814922869115,0.0033987526776740437,0.0034572495754896975,0.0035087212114228196,0.003553252244268151,0.0035915516811927508,0.0036238395529426407,0.0036502570783579578,0.003670928147051933,0.003685956466515181,0.003695527055732078,0.0036998355351786027,0.0036991632712245,0.0036938573681042737,0.0036843265785966098,0.0036710088670569825,0.0036544163897822717,0.0036350493668699,0.003613372754620886,0.003589816901306077,0.003564754255988968,0.0035385087261817997,0.0035113429738628096,0.003483485329522277
9 Solid Biomass,0.021543222988276375,0.020989939526768378,0.021186183335170767,0.025565310559554848,0.02628083007519651,0.026871949534984313,0.02680456630953944,0.030666703005467782,0.033086230224089554,0.030954425610047912,0.03031171741009834,0.02907872421358049,0.02850767572889448,0.027939642048456018,0.02738102993104127,0.02683316514691309,0.026302129169668186,0.025781585920782026,0.025270815610262416,0.024768590079357465,0.024273444069848674,0.02378172991139324,0.023294663352919475,0.022811204757812963,0.022330483345748033,0.021851968559272156,0.02137492763151537,0.020897968454475745,0.020420709328992682,0.019943416322300116,0.019466924211575014,0.01899264836164706,0.018522548401990097,0.018059249029756228,0.017605449586875113,0.0171636010037334,0.016735775867112446,0.01632343658937994,0.015927520973894355,0.015548418750732849,0.01518617927580714
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,3.766647387053469e-05,7.441181532018287e-05,0.00012769553894754438,0.0001821859639616748,0.00017485815078246002,0.00017531666219327644,0.0001719578408796867,0.00017484082183777332,0.0001776802517890199,0.0001804958187355542,0.00018329550445634935,0.00018612664473499553,0.00018895159425044768,0.00019177298350452087,0.00019459131947082578,0.0001974051421955295,0.00020019168067691003,0.00020296650595025444,0.00020572601162254523,0.00020846509391307788,0.00021117892731952972,0.00021386044935205311,0.00021650519723879802,0.00021910842551686881,0.00022166793060096924,0.00022418405012061975,0.000226658693274681,0.0002290954316472609,0.00023150283833412992,0.00023389032720485593,0.0002362673255035479,0.00023864347353528973,0.0002410266679261392,0.00024342391759101214,0.0002458401002960998,0.00024827953535364755
