,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.9531595213843678,-0.0030720044760991216,-0.01148648602865654,0.0,-0.039994007497186734,-0.07427020285081232,0.04730176539108566,-0.03545256721346002,-0.013727843320579414,-0.03987790597803964,-0.03715573005511241,-0.06752954513975051,-0.043751468611270994,-0.046510037382692326,-0.04801674056261013,-0.04816569326242204,-0.04686458501338575,-0.04405286670727787,-0.039786418650474054,-0.034398434313056336,-0.028624100611633035,-0.02331462763604014,-0.01898811828304789,-0.01567416958781423,-0.013168337720527834,-0.011269818516828706,-0.009792979127299095,-0.008573453880710097,-0.007527842641562782,-0.006593926039049361,-0.0057385851468362975,-0.004977147301002016,-0.004320001100286713,-0.0037679139534310957,-0.003307243418912545,-0.002923797891342131,-0.0026037593873349807,-0.002333652558635324,-0.002104255702750149,-0.00190537728258941,-0.0017362495327875593
3 Coal,0.010752200534256372,-0.00014190887277657285,0.003069524657519817,0.0,0.017566659806715304,0.024723205996596824,-0.02278345391089307,0.018438254189810828,-0.0069034882785097285,0.001910082378186899,0.0017306340629474962,-0.0016597532938007753,0.0012446994397973116,0.000430234012637358,-0.0003568363795201923,-0.0011029170113957126,-0.0017498742589693653,-0.002262298884899712,-0.0026223646886217034,-0.00282505274287128,-0.0028851373068283087,-0.0028251331159935833,-0.002683681909072047,-0.0025006881241969522,-0.002304021913158129,-0.0021094054465389533,-0.001925126800619771,-0.0017557635066343183,-0.0016000674707972347,-0.0014583541603478169,-0.0013320083731410103,-0.0012173046741300944,-0.0010825431385278056,-0.0009513333944864075,-0.000840860820874749,-0.0007490226580366167,-0.0006718310391380586,-0.000606062155044898,-0.0005497512559312183,-0.0005005682603177672,-0.00045844352211879894
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,6.962042291892722e-05,2.9155012941553483e-05,0.0001439832674404958,5.013276988509734e-05,5.649612472611676e-06,6.494088926257697e-06,-1.1027733841789406e-05,1.2174392771419117e-05,1.1557831854176563e-05,1.0839118854940276e-05,9.997253690158757e-06,9.052112531662707e-06,8.00472132596509e-06,6.872320910466547e-06,5.712809369552501e-06,4.6119295119314684e-06,3.670134147167113e-06,2.929776828233452e-06,2.3720364452079596e-06,1.947468882269681e-06,1.6207947235608055e-06,1.3591851352721149e-06,1.1362429050839565e-06,9.466950961107027e-07,7.830191344626461e-07,6.367373990226336e-07,5.071735238300844e-07,3.9079149973751106e-07,2.904676801004425e-07,2.0536075105037242e-07,1.3175696948254136e-07,6.947400711161287e-08,1.676899607448148e-08,-2.817967872784967e-08,-6.729153426284721e-08,-1.0066282546340906e-07
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0003286975522744831,0.00010637746124527722,0.0005226452631061642,0.00018074357566521192,8.641153934734304e-06,1.1733527502656238e-05,-4.9041021136613395e-05,3.126389248481816e-05,2.9229063828411063e-05,2.6850939652420247e-05,2.4162477129964326e-05,2.1235899260070796e-05,1.8074655119507772e-05,1.4742520461825427e-05,1.1401953631290764e-05,8.280944926299149e-06,5.65272009933615e-06,3.6068675952018094e-06,2.0795254881337925e-06,9.316362708658779e-07,6.635879906203082e-08,-6.080939719307465e-07,-1.1628287463858345e-06,-1.6303812281430984e-06,-2.0422742237409964e-06,-2.408310317004699e-06,-2.7219821852979536e-06,-2.9847387342325695e-06,-3.1993959724167017e-06,-3.3736091618315287e-06,-3.516638358240032e-06,-3.6320227944143003e-06,-3.7248450709139423e-06,-3.799858332589976e-06,-3.861121077603424e-06,-3.90939896381887e-06
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.0784040428952856e-05,6.415680907193038e-06,5.785214366402358e-06,6.519444393982357e-06,-5.030663029865709e-07,-3.484333582579876e-07,-1.8511113760755237e-06,2.9700478507306143e-07,2.810073299287879e-07,2.624214825009548e-07,2.416134660518425e-07,2.1909968413363074e-07,1.9413694525184243e-07,1.67194098996028e-07,1.3978557645498131e-07,1.135695180779853e-07,9.103837497950734e-08,7.317113503201234e-08,5.99100014784146e-08,4.9950655465337654e-08,4.256149080720216e-08,3.680454357632998e-08,3.1926671531325493e-08,2.768111842634056e-08,2.3736680255198692e-08,2.0149557951645023e-08,1.7084919382306886e-08,1.452043511684665e-08,1.2406833211053283e-08,1.0674256504390712e-08,9.232211399000704e-09,8.044529299021082e-09,7.05028926099784e-09,6.206604152758015e-09,5.472948093446272e-09,4.853273088147286e-09
7 CCGT,0.009282817941443791,-0.0015500612947298847,-0.003415098612349232,0.0,-0.0019852914506338377,0.0005815191207439573,0.00019714980270769955,-0.0020468012629787907,-0.00035847514434612406,0.000549848877677549,0.0005713413880209517,4.8114893527092736e-05,0.0006741376828072656,0.000617286045376482,0.000544367745738657,0.0004531616515104711,0.00034859451864596713,0.00023535055959225844,0.00011940777834363453,9.221491745018198e-06,-8.6381458769191e-05,-0.0001599909265220193,-0.00021080893713041303,-0.00024345709371932991,-0.0002633580054383026,-0.0002743573238577334,-0.00027929202770898137,-0.0002803099180836797,-0.00027782685454136487,-0.00027276686057438673,-0.00026655046781356474,-0.00025971354699433,-0.0002523854605152153,-0.00024449607374700706,-0.0002362089112239972,-0.00022774375474330505,-0.00021919569836632152,-0.00021067886059232717,-0.0002023182434883015,-0.00019419331895022957,-0.00018631846137314757
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,1.3589748478544917e-05,1.534539522644151e-05,6.172350299148129e-06,1.0365392358356715e-05,2.644003850697983e-06,2.8420884679387218e-06,-1.4302928440376798e-07,3.616762316603262e-06,3.542339731342248e-06,3.4089428925038057e-06,3.2176676635892307e-06,2.9738100052586407e-06,2.677312196771759e-06,2.333929926362537e-06,1.962943882049959e-06,1.5991873157465686e-06,1.282463936593331e-06,1.0321639281231913e-06,8.442171407906394e-07,7.033610346413071e-07,5.973976448795699e-07,5.151186118789358e-07,4.4743916348836195e-07,3.8967593971527773e-07,3.379453979709344e-07,2.9085904129671396e-07,2.4946815625848735e-07,2.1403324023271835e-07,1.844045231144247e-07,1.5965200537876073e-07,1.3844251985829933e-07,1.206344386486493e-07,1.056665455224031e-07,9.297950939918026e-08,8.199839898872857e-08,7.267201761564958e-08
9 Solid Biomass,0.014673273594154688,0.0008717023635395806,0.006600288892608127,0.0,0.010849583066820663,0.013766835937113683,-0.001136483094611479,0.007111067861370335,0.019198884959249346,-0.007008758290600464,-0.00763600235364828,-0.0071318873158853074,-0.00443637637862225,-0.004494139575375089,-0.004476708841210243,-0.0043911540295734075,-0.004235708658829676,-0.004014234577283553,-0.0037417866955093623,-0.003454928274193733,-0.0031522820864733625,-0.0028517772772992736,-0.0025588393437987536,-0.0022902662328713602,-0.002044891536804757,-0.0018297509750854445,-0.0016387415327300536,-0.001465888437674357,-0.0013109406791973269,-0.0011725090406415756,-0.0010543376254243259,-0.0009570952940939834,-0.0008745732185803518,-0.0008032087414764216,-0.0007370328937516199,-0.0006575334032228493,-0.0005844740979419373,-0.0005230820387966024,-0.00047101062242278086,-0.00042590474150585277,-0.00038769548045740863
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,7.644222607717378e-05,0.00010303779169110382,0.00013828601808114872,0.00023056664566080865,7.107236751968627e-06,9.294539329949485e-06,-2.174002522031316e-05,1.975022592464186e-05,1.890264816197028e-05,1.7860281578965516e-05,1.661977692847289e-05,1.5214393242650296e-05,1.3642702002022067e-05,1.1938133340673104e-05,1.020690963347197e-05,8.595981140766202e-06,7.254333931893688e-06,6.218576188848045e-06,5.428720716524576e-06,4.803575456426923e-06,4.302664210504821e-06,3.898470189630078e-06,3.614671138873625e-06,3.4533901941032064e-06,3.3636514900956373e-06,3.2834929888538164e-06,3.1969628528535606e-06,3.1079656784955244e-06,3.03226884309333e-06,2.968881705071153e-06,2.9225540691407573e-06,2.89716501824589e-06,2.888376524203245e-06,2.896817233934883e-06,2.917459243769382e-06,2.953277151188376e-06
