,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.36141326910284177,0.04925967400809572,-0.1172922830123832,0.0,-0.010330479225663547,-0.03849309386692168,-0.02940214443203193,0.018849050890493463,-0.03286926152064537,-0.0029221398635950885,-0.0026799568745605046,-0.0025268696699608656,-0.002427464703733187,-0.0023094436756399134,-0.002197640821679267,-0.0020912300216665847,-0.0019922258042915433,-0.0018994822517690232,-0.0018150070252776415,-0.0017386297246374735,-0.0016705697860630309,-0.001610943437912668,-0.0015599766684240707,-0.0015175078247341087,-0.0014836750288427236,-0.001458373484440556,-0.0014411910688709312,-0.0014310681053984614,-0.0014273323502388621,-0.0014274450748797615,-0.0014295763540974338,-0.001430289764634364,-0.0014272765592287795,-0.0014175920564728772,-0.001399955741965636,-0.0013730872938026474,-0.0013373076174607035,-0.001293378311465681,-0.001242532507663919,-0.001186281272794524,-0.0011261286306976995
3 Coal,0.28103994070832256,0.02529063032944784,0.08235975322240124,0.0,0.012903465998290231,0.033353040564970626,-0.012590966025964934,0.02642225826355271,-0.018165873340622585,0.010881762659862071,0.010986537473743785,0.010599917242302692,0.010345693522790245,0.0099394551168005,0.009494483177940327,0.008981822309143683,0.008386951110586294,0.00769395032767195,0.006889931293780238,0.005946836016556434,0.004822304569960689,0.003469188180257099,0.0018327532698568794,-0.00013770766456266958,-0.002487036851467339,-0.005245011876575112,-0.008416377848787127,-0.011966577764716213,-0.015803261546385783,-0.01977792350230101,-0.02369280005899943,-0.027305983111291066,-0.030378764939899106,-0.03270544516343299,-0.03414914057139151,-0.03465973747669421,-0.034241932072083536,-0.032943868731507564,-0.030835709757408875,-0.028034489394837353,-0.02475004149669821
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0006630058114010571,0.0008228333207818833,0.0009577215006974691,0.0007371215415186952,1.4390286296440524e-05,1.698847372225967e-05,1.5960208018634195e-05,1.6023593015964885e-05,1.4973187190177144e-05,1.4017202884379285e-05,1.314016950495784e-05,1.2330096303732416e-05,1.1566626676787033e-05,1.0848206454576459e-05,1.0164842554225614e-05,9.502503614647589e-06,8.837315892470422e-06,8.142292955425588e-06,7.41003613506392e-06,6.620044806852823e-06,5.751262286851546e-06,4.779011147790918e-06,3.6785692882328885e-06,2.4432917269095328e-06,1.0643442819556481e-06,-4.552035570708386e-07,-2.1037816901200122e-06,-3.8564486284369155e-06,-5.676414268799852e-06,-7.519223708105094e-06,-9.341612508705164e-06,-1.1102215044768698e-05,-1.2769223715509807e-05,-1.4316957079653705e-05,-1.57265044485079e-05,-1.6979843806410894e-05
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.002601127200716737,0.0025790695774965877,0.0029885230631707784,0.002225041684408481,-1.2631091246498999e-06,6.808579029743064e-06,3.2218389249306922e-06,2.2412267576994716e-06,-1.544958153370038e-06,-5.04880358134438e-06,-8.343262623857622e-06,-1.147213833198324e-05,-1.4511558816246786e-05,-1.7492019712883264e-05,-2.046968270544812e-05,-2.3507744295058614e-05,-2.668184937785513e-05,-3.0083621782660275e-05,-3.378854057124042e-05,-3.78867653312194e-05,-4.246828939799899e-05,-4.761778226250804e-05,-5.340719589262341e-05,-5.985428635793717e-05,-6.694548670098562e-05,-7.459545144499966e-05,-8.266288431025073e-05,-9.093498743688137e-05,-9.915981665530385e-05,-0.00010706142040496462,-0.00011438562344754516,-0.00012091088018983606,-0.00012647282012243598,-0.00013096161078272363,-0.00013431863191123473,-0.0001365325765276329
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54538556595959e-05,4.446446218820077e-08,6.736370668258387e-08,6.541615461645383e-08,7.063077230073231e-08,6.817677725557057e-08,6.583760195979314e-08,6.358982228445086e-08,6.145819336419921e-08,5.946342924264045e-08,5.756928180383251e-08,5.575866857765948e-08,5.40188395198386e-08,5.232354120875642e-08,5.0459744386110084e-08,4.865541532914663e-08,4.690824351183138e-08,4.521294117108482e-08,4.355848539247352e-08,4.187112222005877e-08,4.0229937307597176e-08,3.8607656820839056e-08,3.700874326993233e-08,3.5406718794137146e-08,3.3817576114567786e-08,3.2201944035874117e-08,3.0533928681203594e-08,2.8801726089823775e-08,2.7029501168460547e-08,2.5240039902956884e-08,2.347169691535261e-08,2.1758384376574085e-08,2.012785507942539e-08
7 CCGT,0.17575006071636454,-0.022533672817831668,0.030689462479398633,0.0,0.010707504547341595,0.009779663801222471,0.014102849299547637,-0.05247722489880763,-0.009689166177565628,-0.0019293970478701516,-0.001937634122530979,-0.0022283931732482165,-0.0026064988344375317,-0.002959934013269716,-0.0033013387530707594,-0.0036322495220767193,-0.0039557039954121465,-0.004271608539687527,-0.0045902734177107885,-0.004921891039077753,-0.0052741838604269675,-0.005654020038157431,-0.006061006631670723,-0.0065027422677071955,-0.0069778540252306565,-0.007479199320208713,-0.007990791663850694,-0.008483071900913741,-0.008923743763198239,-0.009270606830569073,-0.009481270032001304,-0.009518935808180418,-0.009362796103697071,-0.009015730386044515,-0.008503091511965627,-0.00786901105592637,-0.007163598100030477,-0.0064350856824985925,-0.005722172966042223,-0.0050511830598906834,-0.004436875998174113
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0005074364182867515,0.0007412334885549217,0.0003102179149406968,0.0004661826130750611,2.606481466613372e-05,2.7108701598969973e-05,2.5605910389215995e-05,2.4968467107680872e-05,2.3517592029491212e-05,2.2152112282281672e-05,2.085413542109475e-05,1.9618443666166198e-05,1.8431498567641775e-05,1.728900427991212e-05,1.618012774119845e-05,1.5095468468216602e-05,1.4024003417057503e-05,1.2954432699491605e-05,1.1874396218423348e-05,1.0770725495502006e-05,9.629383059217306e-06,8.436306906863325e-06,7.178582078457094e-06,5.848475837135023e-06,4.438722659843696e-06,2.952706669143417e-06,1.3973737757223825e-06,-2.0800393684067622e-07,-1.8410456219179576e-06,-3.4714069119317834e-06,-5.06971857083989e-06,-6.605609775672469e-06,-8.052788905220376e-06,-9.389258800696857e-06,-1.0597443463489665e-05,-1.1665240899147531e-05
9 Solid Biomass,0.0004286550646743809,0.0004680194533153491,0.00022376952090525986,0.0,0.0002715711295162599,0.0012829392129351514,0.00037448029337471597,-9.336336908186572e-05,0.04653079979849048,-0.0038219772341941544,-0.003215380400654458,-0.0027634593798890952,-0.002393663310638148,-0.0020881462781686955,-0.0018330667843491077,-0.0016186408973137972,-0.0014371349876830773,-0.001282495979361236,-0.001149835395829392,-0.0010353888700185242,-0.0009360875257263396,-0.0008495121194621973,-0.0007736965018146393,-0.0007069111037840206,-0.0006477912390818116,-0.0005952483397966071,-0.0005483926712851923,-0.0005064604873791286,-0.00046881242686731134,-0.00043492662753953464,-0.00040435300109865555,-0.00037672943683017025,-0.00035172921752255754,-0.000329096589702137,-0.00030860771341097853,-0.0002900953309806411,-0.00027344430513208916,-0.00025860474299394844,-0.0002455534119784209,-0.00023420416317817584,-0.00022430344644501152
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,2.463496694838472e-06,4.439447212940358e-06,3.558749165490842e-06,0.000262651489192835,1.799127207151416e-06,2.0438267320604356e-06,1.9882050157391624e-06,2.030938978607032e-06,1.9701629985067375e-06,1.9141537690544512e-06,1.8618896247079675e-06,1.8130232117392572e-06,1.7666191583533817e-06,1.722657793147976e-06,1.6805354737326264e-06,1.639767351104427e-06,1.5995116249798726e-06,1.5586792686408208e-06,1.5174263091596646e-06,1.475261493280014e-06,1.431529188406725e-06,1.3853970244181307e-06,1.3359073775443442e-06,1.2827084383404538e-06,1.2251612453124472e-06,1.1632932788518762e-06,1.09724060848483e-06,1.0278700152428072e-06,9.561474421166576e-07,8.834692646712545e-07,8.110831650546256e-07,7.40238768410042e-07,6.717472181658624e-07,6.061613614365287e-07,5.440758898967975e-07,4.864822951146613e-07
