,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0740526257669741,0.07280017086249085,0.07009166048956489,0.045618300500742885,0.0523792477290806,0.03500911213919737,0.03958127951824083,0.03172153322810642,0.033898260005367054,0.03677007585996904,0.036832278686796754,0.033730826999650146,0.032113604988585426,0.03057473755939204,0.029110201134807535,0.027717556321590522,0.026394470323945787,0.02514082988373525,0.023956773450234597,0.02284251767673258,0.021798048766884976,0.02082210769100513,0.0199122405577816,0.019064808489249165,0.01827565122816803,0.01754049957723643,0.016855235619945178,0.01621604309066218,0.015619212164509316,0.015061405325444713,0.014539427089183933,0.014050457519605219,0.013591797375333253,0.013161066050485613,0.012756021012798732,0.012374681000794118,0.012015179465340808,0.011675853612702018,0.011355175748120587,0.011051754321698859,0.010766526339242896
3 Coal,0.06636289361167358,0.10141501566652907,0.15902546394607267,0.14057576715696074,0.12631152878649857,0.15693752600887026,0.12179919084882473,0.140414868232761,0.11493343914736279,0.12885900740123804,0.13325690225666822,0.1256670664812851,0.12133998361662926,0.11586375205306097,0.10941738482882557,0.10225073060151146,0.09468827852927841,0.08702613078603456,0.07943636429973838,0.07210101754382395,0.06528297553990521,0.059358471938222614,0.054330992712805934,0.0500734320138406,0.04645139828607052,0.043346489042315646,0.04066830240199658,0.03833695186340037,0.036292209529389205,0.03448726403919273,0.03288138476279646,0.03144418418891839,0.030152323726532884,0.028984398798483618,0.027924371609713557,0.02695705288235593,0.026074089676267627,0.025263432995811633,0.024516759391165963,0.023827788232620176,0.023189913893037217
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00024166583492197402,0.0003648598028491923,0.0006401890824754184,0.0006894768531413232,0.0007660333669715105,0.0007875089166214673,0.0007390773651082679,0.0007476697395445237,0.0007558804186052507,0.0007636204566458174,0.0007707964000689542,0.0007772856681492075,0.000782987154255829,0.0007877476088018998,0.0007914539512538648,0.0007942150741155279,0.0007961672392529284,0.0007974702360242105,0.0007982691962257256,0.0007986811448256748,0.0007987943193289241,0.0007986702452825238,0.0007983576442200356,0.000797892894128724,0.0007973031994464629,0.0007966110170375074,0.0007958333632773126,0.0007949831414854754,0.0007940719657579566,0.0007931085081477527,0.0007921009564916048,0.0007910542463503328,0.0007899745663285506,0.0007888666946140376,0.0007877340947793883,0.0007865799136356781
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.001042509232494177,0.0016344425025658698,0.0025634670811330446,0.0028207699994673096,0.0031070106898970977,0.0031626532933282333,0.002938879316913642,0.002928613509602164,0.0029174916431720837,0.0029054952568641707,0.002892583436557057,0.0028786546968569133,0.0028637294173428467,0.002847896506336705,0.0028312868989273012,0.002814063765852163,0.0027963937806945163,0.002778412023214796,0.0027602234468190093,0.002741910256891758,0.002723537321355244,0.002705156699835667,0.0026868112600099323,0.0026685364021926685,0.002650361169299976,0.002632309955936336,0.0026144026038372246,0.0025966555881369183,0.0025790824057517004,0.002561694164955963,0.002544499627205251,0.002527505502460582,0.002510717357933329,0.0024941390712387274,0.0024777734503976267,0.002461620925969964
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,9.55351207080145e-06,2.039758031279487e-05,2.7421820853068765e-05,4.052379555160187e-05,4.464172313006037e-05,4.5454166374473005e-05,4.2250175981705374e-05,4.226492185958147e-05,4.2280474903153344e-05,4.2296489348970046e-05,4.2312101457943986e-05,4.232521551037409e-05,4.2335230432525716e-05,4.234243708131905e-05,4.23475038342639e-05,4.235102931041655e-05,4.235354977925153e-05,4.235532184992606e-05,4.2356508006697864e-05,4.2357208419824654e-05,4.235749134255773e-05,4.2357406782087874e-05,4.2356996375401015e-05,4.235629909286522e-05,4.2355344356836886e-05,4.235416159775462e-05,4.2352773213340215e-05,4.235120201263068e-05,4.2349464888753264e-05,4.2347579334268946e-05,4.234555848961303e-05,4.234341527324902e-05,4.234116151812465e-05,4.2338807353916984e-05,4.233636171824262e-05,4.233381922147066e-05
7 CCGT,0.1508808449706254,0.16641308452256925,0.14046620911962532,0.1283964585023972,0.13160471982385755,0.16544697555848722,0.18689896213525883,0.25151832733560453,0.21877538516127668,0.24147976911591618,0.2464044255458017,0.22951514116111701,0.20821033339625628,0.18647421395656974,0.16495826812372835,0.14431691906946062,0.12514195720736299,0.10788202877501914,0.09272950975447944,0.07990277006514415,0.06935725309550993,0.06079182279320843,0.05385728869515753,0.04821165258109826,0.0435671644010753,0.039699681334218445,0.03644736163191861,0.03367970601227479,0.031301400983979766,0.029240682680848083,0.027438382520340587,0.02585079195994103,0.02444466941286619,0.023190913232918713,0.02206764675241297,0.021055110080294245,0.020141436464322867,0.01931169442289903,0.01855532872698898,0.017864237753838892,0.017230356898684407
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.00035826579357238334,0.0009000982008577998,0.001764613755230152,0.002073622984463927,0.00228825866914262,0.0023340611081042496,0.0021732952170752263,0.002169352100198493,0.0021645411944539086,0.0021588599579452565,0.0021522741303502528,0.002144693903922901,0.0021360998029078255,0.002126575875738388,0.002116236434391537,0.002105234539742805,0.0020937149222444848,0.002081800461031472,0.0020695887586846323,0.0020571578575828264,0.002044570304867599,0.002031876188534552,0.002019117796258999,0.0020063304662376194,0.0019935436634579548,0.0019807827741621783,0.001968068927571821,0.0019554201721785442,0.0019428517408068666,0.0019303763151177536,0.0019180046320927684,0.0019057452629788996,0.001893605568754624,0.0018815915136187367,0.0018697077287825863,0.0018579557056468488
9 Solid Biomass,0.02730085067023812,0.032640269197695075,0.03740318074743256,0.04064830228308867,0.03556880044844462,0.03759324437738536,0.033035162454099334,0.03490504030348135,0.03311701697614442,0.035514046960027905,0.03520319392107913,0.03197871827390058,0.030318476473330993,0.02878479731137621,0.027362036470117958,0.02603566516667954,0.024792458169123077,0.023621127746249113,0.022517197109471622,0.021478482038755544,0.02050525890169069,0.019594448954725337,0.018743947873558618,0.017951027582180874,0.017212313836016957,0.0165241257117369,0.01588271686641234,0.015284554510922739,0.01472626451905183,0.01420465989154956,0.013716785918204738,0.013259936629136703,0.012831586785347949,0.012429453499170271,0.012051438591143233,0.011695641542325507,0.011360292024003493,0.011043831428026278,0.010744827713536126,0.01046196624693265,0.010194049831497116
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,5.1819631592453325e-05,9.05583101208928e-05,0.00014289664756566908,0.0001827144502629581,0.00020236185441484136,0.00020735244368989898,0.000193957305427413,0.00019590579375460356,0.00019783794167996022,0.00019973556044348737,0.00020157927069216493,0.00020334112315387997,0.00020500052191398867,0.0002065351597921883,0.00020792956935740251,0.00020919913610798813,0.0002103543570050556,0.000211409554626233,0.00021238073078210475,0.0002132822317650097,0.00021412659434062508,0.00021492467680206875,0.00021568697020255597,0.00021642267318899386,0.00021713922421655785,0.0002178425226853602,0.00021853836033449683,0.00021923077624377228,0.00021992351028516318,0.00022061937826040786,0.00022132111640709248,0.00022203061949975422,0.00022275015629363645,0.00022348226054657748,0.0002242286044098858,0.00022499091968198906
