,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.2713868311595337,-0.01939235856283328,0.017910627065000684,0.0,-0.0009223101888713447,-0.02617682019829956,-0.026632525230171317,0.02513589565190577,0.008798948918793903,0.00287145039826181,0.005318611122977657,-0.003048474222605374,-0.0002066639437266482,-0.0008380156147228535,-0.001568320205509094,-0.002376986682401272,-0.003132587100044021,-0.004020154927779296,-0.004934903363968901,-0.00582651869216913,-0.006663892324601184,-0.007485206397341931,-0.008095764838386837,-0.008553011377420566,-0.008841723354088643,-0.008972457108599535,-0.008953931248646685,-0.00880437359490105,-0.008542903309954691,-0.008201418788443882,-0.0077946680405613505,-0.007338982295068977,-0.006855821345941829,-0.006362089674405422,-0.005873586334928502,-0.005400703420041952,-0.004951654052591792,-0.004530448236938114,-0.004139701810789792,-0.0037808292801565294,-0.0034525335327979523
2 Oil,0.011520056431161737,-0.0022612595044754717,-0.0032520018645104017,0.0,0.003695610077962772,-0.0013430143785669747,-0.0005760413020516643,0.0026523762848916516,-0.001447043693136342,0.0001596157610805407,0.0002656629209835462,-0.00014602471910616505,5.10516480212754e-05,3.681556650114888e-05,2.2182826852748527e-05,7.486466573815298e-06,-1.0850589077689154e-06,-1.3369063022423272e-05,-2.6939575725568043e-05,-4.065752305054682e-05,-5.430911986174618e-05,-7.214525449656534e-05,-8.443878324599155e-05,-9.477426017751034e-05,-0.00010304566598239376,-0.00010983345690150116,-0.00011524161985917124,-0.00011937358216857624,-0.0001224582213431545,-0.00012483427880032212,-0.00012646670322608716,-0.0001271925563305111,-0.00012727114406495266,-0.00012661938351747788,-0.0001255099503698412,-0.00012397020094096455,-0.00012222635537628528,-0.00012023268276482348,-0.00011806948680769154,-0.00011589182674482529,-0.00011363981136100314
3 Coal,0.5190947058066215,-0.04402178540242191,-0.028810155671952775,0.0,0.0025422231483616664,-0.0005964684911227702,-0.006029998308869189,-0.023981973362975917,-0.010487357317587431,-0.0022698198005501324,-0.0047710636637192105,-0.006489206983625817,-0.013457198119682767,-0.014357408442824515,-0.015284427750234808,-0.016205674135798542,-0.017147134573219813,-0.018028737603403178,-0.018525361885198932,-0.018574428473403348,-0.018147501452710157,-0.01716341826266271,-0.01573985292401961,-0.014100074278952796,-0.012375720866429185,-0.010693118584617078,-0.009148329760711976,-0.007789053910135846,-0.006629723848834396,-0.005695853132855144,-0.004994345775161835,-0.004472634882125709,-0.004081560135923146,-0.0037907311032540775,-0.003566263788496213,-0.0033908938609883837,-0.0032439888708303,-0.003117759016917257,-0.003008450326751788,-0.002899120512432393,-0.002796489779046951
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00048397063890863684,0.0006735326638049614,0.0005808545750609802,0.0005846077780395822,7.633317331648057e-05,0.00010291396139391635,1.632729988703405e-05,6.261325869244636e-05,6.004512976824899e-05,5.699608075330261e-05,5.358720239303843e-05,5.137394733165015e-05,4.811411849379001e-05,4.419651044454409e-05,3.9889514757971475e-05,3.524086167351094e-05,2.8927821268244155e-05,2.365841213814281e-05,1.8692204902391336e-05,1.4203511198674496e-05,1.0123709522814103e-05,6.492372541208255e-06,3.300895042010043e-06,5.125402083535659e-07,-2.2228975926868837e-06,-4.687248700188662e-06,-6.667181777337671e-06,-8.281643111375959e-06,-9.534078456429132e-06,-1.0539890247560947e-05,-1.134629154677649e-05,-1.2031513388612025e-05,-1.2593011093838934e-05,-1.3053184892642712e-05,-1.3476266064019454e-05,-1.383261083062054e-05
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.002286567162972089,0.004405378285859183,0.0028989243064737637,0.0030280114425106554,0.00018252476772438048,0.00029160218409973737,-0.00013953222569731624,4.189539388573839e-05,2.13953933711937e-05,2.2872357067008076e-07,-2.123195218849301e-05,-3.650298808245862e-05,-5.5404243101112374e-05,-7.528759321631141e-05,-9.474513880577962e-05,-0.00011340649995716587,-0.00013538066548137231,-0.00015071673841255372,-0.00016317825525586326,-0.00017273754061360516,-0.00018010972078482713,-0.000185500661617247,-0.00018916392862212798,-0.00019135727965938036,-0.00019297286244087004,-0.0001936014350390567,-0.00019286322056599053,-0.0001911084935022813,-0.00018841692350053327,-0.00018510752811179074,-0.00018133686057970715,-0.00017733751037750205,-0.00017310781098874364,-0.00016875247772679854,-0.00016443144032508156,-0.0001600974669587838
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,6.809575087848307e-05,0.00026752486306244784,0.00014863883034874336,0.0001569995503467339,8.843746133737934e-06,1.4349007390821985e-05,-6.340740878469113e-06,5.024497868467222e-06,4.588034399083006e-06,4.150196271465083e-06,3.723107276837551e-06,3.631336711415185e-06,3.364509006250618e-06,3.0423107949770775e-06,2.714731941127948e-06,2.3850845035839653e-06,1.8055353302387023e-06,1.4836937353734404e-06,1.227783670369612e-06,1.037853415612115e-06,8.793645790480115e-07,7.457912925138473e-07,6.32380492510522e-07,5.339702249286538e-07,4.328054061906051e-07,3.375947000036454e-07,2.606291368672511e-07,1.9681183044374054e-07,1.5270881085886496e-07,1.2025881518753535e-07,9.843578603467053e-08,7.89370890516821e-08,6.651132935359648e-08,5.8580476830060596e-08,4.6863999063665417e-08,3.683047748173022e-08
7 CCGT,0.021300286298517334,-0.0012182142969976197,0.0011571864062124328,0.0,-0.00509896318736798,0.01785264268633109,0.038183845832485075,-0.004321774125036815,0.00047233284263134556,0.0011104722489605895,0.0016888717522637597,-0.001124992003764133,-0.0024194595169005767,-0.0026610174964072225,-0.0028618904705763892,-0.0030139444281630373,-0.0030858582274158886,-0.0031297624667861457,-0.003159716619478753,-0.003179269294584633,-0.0031863854546884812,-0.0032115371794341624,-0.0032147645243556094,-0.003188553492717079,-0.0031455368120788044,-0.0030878523351480433,-0.0030188518245660226,-0.0029373681836132315,-0.002841308002979215,-0.0025520213287927654,-0.0021823905815065783,-0.0019012695134843355,-0.0016839075297599912,-0.0015163257304013841,-0.0013815497502654636,-0.0012703331980697813,-0.0011749033127794253,-0.0010915064433969293,-0.001018602360978154,-0.0009517095554889068,-0.0008918559281397183
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,6.264725475779586e-05,0.0007401739059786981,0.00023707367433352063,0.0003206133704590641,3.1727519103802535e-05,4.0690117981713935e-05,8.125849947562954e-06,2.2120739411292216e-05,2.0488924678701377e-05,1.8747095584766395e-05,1.6968143410448465e-05,1.575137142416274e-05,1.4407328487504693e-05,1.2909219630560017e-05,1.1392417414769242e-05,9.89818024552504e-06,7.939127423413827e-06,6.477113547736276e-06,5.254390383832141e-06,4.255672414311181e-06,3.3939030528546896e-06,2.6445004745103556e-06,1.9878371713274393e-06,1.4026172842234765e-06,7.187109566041648e-07,4.049470038501937e-08,-5.058455104169253e-07,-9.54012060262353e-07,-1.2933268198024248e-06,-1.560442418837302e-06,-1.769413730102901e-06,-1.9472254230402334e-06,-2.090927644919161e-06,-2.2084407418189803e-06,-2.323137178348797e-06,-2.4240968244232646e-06
9 Solid Biomass,0.017927655319104525,0.0016158110132263766,0.0013043424460322667,0.0,0.004193427124491764,0.001003872035872589,-0.0010012531644214007,0.000905578870414734,-0.0017895484044145385,0.0018090175182292022,0.0017402386157569366,0.0018143791385849747,0.0006420286125047095,0.0004327950157394511,0.00022431911158577594,3.138117340285157e-05,-0.00012778876032033815,-0.00023853063975335514,-0.000355547359585498,-0.000471091036963793,-0.0005785899254176843,-0.0006894885095592822,-0.000787380433060144,-0.0008543660523536167,-0.0008948832684079859,-0.0009139784552728222,-0.0009153591739433503,-0.0009028609630103747,-0.0008798469752918717,-0.0008508128987269811,-0.0008159629130694429,-0.0007462076140358348,-0.0006556846639715896,-0.0005833398734723973,-0.0005253395383642834,-0.00047749203332059925,-0.00043638566192009953,-0.0004005563903503838,-0.00036927397024603265,-0.00034072239595184933,-0.0003153797289968882
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,2.5016907941942908e-05,3.3162302995400985e-05,3.886311601759402e-05,2.679349546152772e-05,3.276467010605616e-06,4.783541723128471e-06,-1.5390967349153254e-07,2.997772737951208e-06,2.9736335835162727e-06,2.9393498722948797e-06,2.8979056299289823e-06,2.931728572280539e-06,2.908904736314546e-06,2.8684027611007297e-06,2.8215525693500775e-06,2.7675208225555296e-06,2.6301320771735187e-06,2.5519920478416034e-06,2.482117700768234e-06,2.4274936494615544e-06,2.3825312649576364e-06,2.348148061393385e-06,2.3243295294994993e-06,2.3113533182361984e-06,2.2920281528519414e-06,2.274830933655486e-06,2.271905453269036e-06,2.280166082062774e-06,2.3025694923182994e-06,2.3346136717508344e-06,2.3756534364339935e-06,2.4226578928307333e-06,2.4760043230522054e-06,2.536092247950412e-06,2.598895395074008e-06,2.667228762459259e-06
