,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.21826823891256425,0.026281367033139436,0.007509657861697994,0.0,0.010957799381602823,-0.009788203660464262,-0.00040205985210581274,-0.005989715238187476,-0.011191671704740197,-0.008854151508438657,0.0004234813232218415,-0.012386973916359512,-0.00352636115303695,-0.0043818663060991025,-0.005236361268013273,-0.0060478209787287185,-0.006811010232079917,-0.007442417625919823,-0.00791188528177661,-0.008176378976459786,-0.00824027938075983,-0.008168692047905157,-0.007930639960361502,-0.007595941591840599,-0.007204028981315572,-0.006779813313424282,-0.006317750311167353,-0.005874468823427903,-0.00543949467982216,-0.005021316404811488,-0.0046264972750501565,-0.0042596875970642295,-0.003916299734677109,-0.003601952638498329,-0.003309866643666566,-0.0030454212369915162,-0.0027957920084350635,-0.00257767088416834,-0.002381465563499892,-0.0022046521648674752,-0.002041745104116123
2 Oil,0.026331202710734178,-0.0013975805799755006,-0.005491458267228678,0.0,0.0012492230193323142,-0.0038355301273553036,-0.0014084466353741637,-0.0017972912988161172,0.007958555698289942,-0.0015105073260653981,-0.00043023243333070726,-0.0017440822524039529,-0.0004277854188435154,-0.00043154231812521024,-0.0004403335334265471,-0.00045180943758097933,-0.00046659617584731555,-0.0004780838082702049,-0.0004838900803639176,-0.0004823849608664235,-0.0004765391646714412,-0.0004722825607799061,-0.000461088715231886,-0.0004470787231531763,-0.0004319460947422183,-0.00041636852380179043,-0.000396789611373868,-0.00037968013157673244,-0.0003624766995031798,-0.00034537939600282584,-0.0003290337005523829,-0.0003141176646730519,-0.000299626325702294,-0.0002868767702267419,-0.00027464180927460995,-0.000264045726329468,-0.00025243213531258267,-0.00024372287263981808,-0.0002363295554273833,-0.00023029007103787281,-0.00022468555902532307
3 Coal,0.23391741586353812,-0.04438458460496361,-0.04850920454008767,0.0,-0.025918600821975973,-0.045184256834520736,0.022950800554005904,-0.017045856796366568,0.002198379282474308,0.0001420693905732212,0.003647291775429523,-0.005644023852363428,-0.003303458517294147,-0.004842160243662727,-0.005761755025367937,-0.006222987436407132,-0.006140522966338935,-0.0054881441903522205,-0.004766178769733023,-0.00405985822175825,-0.0033811999796642817,-0.0027554194539078647,-0.0023155969996135894,-0.0020051934416267653,-0.0018022497847400565,-0.001675539208186999,-0.0016526033898910109,-0.001628500287562104,-0.0016405252721726701,-0.001682283091244123,-0.0017364241262285696,-0.0017956541443609753,-0.0018663909884520866,-0.0019184499914865275,-0.0019584210096880925,-0.001979898523251915,-0.0019917549098668955,-0.0019651935910232413,-0.001912177961743436,-0.0018264190639929595,-0.0017163478267738785
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00013182557755272466,0.0002449021268337065,0.00013282906019278565,0.000194406472667344,-2.954035211505618e-05,1.7388788020612214e-06,-4.1115770894268656e-05,8.167101993603997e-06,7.945460339364155e-06,7.507832025467967e-06,6.901409950007555e-06,6.02925665902981e-06,5.076010312364803e-06,4.079799287998675e-06,3.1987928516496143e-06,2.471417960974191e-06,1.6673159700255442e-06,1.225902987221552e-06,9.453761236359517e-07,7.625942777443823e-07,6.456310294159677e-07,7.991037723222277e-07,8.535706474975579e-07,9.726592724939274e-07,1.1455807858681052e-06,1.3333623284244884e-06,1.490631764463051e-06,1.67951871862576e-06,1.799079704961409e-06,1.9213950948523397e-06,1.967495373143618e-06,2.1041232526970623e-06,2.0568507439667648e-06,1.9328862474112408e-06,1.7191130403362755e-06,1.4752271079397899e-06
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0006593561966959973,0.002451286782923871,0.0007650112733214058,0.0012751944377603457,-0.00020006633040431637,-2.927811736834528e-05,-0.00025618565496588266,2.2284060104600135e-06,1.498511122858398e-06,-8.468025703648602e-08,-2.332892188092791e-06,-5.545804555166008e-06,-8.67498597040793e-06,-1.1479847011493498e-05,-1.3504998118613488e-05,-1.516145232654826e-05,-1.7555611104664096e-05,-1.8707597433112715e-05,-1.9383426065470652e-05,-1.9830468720620237e-05,-2.0123174358615582e-05,-1.935001315849774e-05,-1.9005851455172317e-05,-1.8434524363000835e-05,-1.7674571356820438e-05,-1.687234203376223e-05,-1.6225566310595994e-05,-1.5475009355776607e-05,-1.5009297767503652e-05,-1.451613168702761e-05,-1.4335047148582216e-05,-1.3731782695718467e-05,-1.3847269830656941e-05,-1.42587776993967e-05,-1.5007780652690969e-05,-1.5838430009741146e-05
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.3431746808761068e-05,9.43274805457545e-05,6.105314757770257e-05,5.2162763178478956e-05,-9.820529085972446e-06,-1.529557652417765e-06,-1.2399553985260918e-05,4.7583860487314996e-07,5.202359861957286e-07,5.23215575558945e-07,4.931732247837842e-07,4.139412502890253e-07,3.344674001849626e-07,2.6913461971569117e-07,2.339712641595494e-07,2.0373651657493988e-07,1.2390935828998856e-07,9.554460543738505e-08,8.358311829145164e-08,7.761189293984685e-08,7.548487691830838e-08,1.2523035134489463e-07,1.516775246824273e-07,1.889873522734596e-07,2.3590655076388732e-07,2.8541773678368316e-07,3.2726573344891595e-07,3.7539540658675444e-07,4.090047365425001e-07,4.4462606718718555e-07,4.634977859783974e-07,5.058203956978915e-07,5.083044104014839e-07,4.933282017110716e-07,4.577216512366921e-07,4.1525828290385545e-07
7 CCGT,0.1907933915985907,-0.014479636336330093,-0.04576130046450935,0.0,-0.021143076811166048,-0.010850781843195156,-0.03348965871760255,-0.010754246979187587,0.01612734365639465,-0.0033326790711129123,0.0006285323675120913,-0.0050584009019978005,-0.003913536627116659,-0.004295913043109362,-0.004586596537341475,-0.004767012868538881,-0.004850533228496712,-0.004823909716221576,-0.004566089951656402,-0.003799226429912525,-0.0030637227639965584,-0.0024702784259493585,-0.002044695065819481,-0.001739973104311697,-0.0015378585024360264,-0.0014074224210392713,-0.0013503054544401275,-0.0013020508980108453,-0.001282189741893723,-0.001283673742922875,-0.0012924758282394574,-0.0013047130878607247,-0.001321621298568297,-0.0013246539493947176,-0.0013153386824718664,-0.001295256879095586,-0.0012578276513693296,-0.00120071328071086,-0.0011360142533190128,-0.0010646603771714558,-0.0009883059027455364
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.00019224678396537363,0.000405791436366499,0.00025916179202878093,0.0006961974302142895,-5.601514968679223e-05,4.0099856000162283e-07,-7.656019984939749e-05,1.1011021482408307e-05,1.0627760542037583e-05,9.777681676657705e-06,8.552536587438757e-06,6.872468242884568e-06,5.097652985086489e-06,3.383888853635258e-06,2.008093151736716e-06,9.205976840094467e-07,-3.298988035247471e-07,-1.052850903028894e-06,-1.5089530027636178e-06,-1.8156800948533267e-06,-2.0249726228654865e-06,-1.7859011255862839e-06,-1.6838008929254827e-06,-1.4767380012092272e-06,-1.1792989958383116e-06,-8.54253043582184e-07,-5.830712452967353e-07,-2.690466274352099e-07,-7.381152834209578e-08,1.2259299602399888e-07,1.8554792345702557e-07,4.020363505953181e-07,3.21425278706957e-07,1.0352461535570977e-07,-2.7067577977883846e-07,-6.973896037154158e-07
9 Solid Biomass,0.12135886178450961,0.015166392943401996,0.0049275618537797106,0.0,0.00392489709203464,-0.009601172032450533,0.0006505481362897303,0.004949857513934203,0.0025694247622939093,-0.016822436184778522,-0.009054429336251973,-0.01305817641113681,-0.01080622453635835,-0.009566424464341361,-0.00862472492759235,-0.007860103543663483,-0.007197096975672071,-0.006577077819332408,-0.0055122911336272645,-0.004329256396771487,-0.0033643629969182243,-0.0026342993507776358,-0.0021383576785476283,-0.0017888505511913094,-0.001557152573173702,-0.0014058576951349946,-0.0013322794408509517,-0.0012685637968103888,-0.0012354676577381943,-0.001225058618359122,-0.0012232468995521661,-0.001226554635328489,-0.0012364874210895396,-0.001235105860000571,-0.0012238072874432224,-0.001204305303808724,-0.0011688902843923488,-0.0011150047916358569,-0.001055310976234812,-0.0009905653279777653,-0.0009217250070132077
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0001693792883171766,0.00023341807548646774,0.00025259521075155465,0.000250522566571965,-4.012602928362948e-05,7.020195444082953e-07,-5.494986166701735e-05,9.544882664353068e-06,9.33934920665559e-06,8.943617986960405e-06,8.402475611729598e-06,7.5874542775181434e-06,6.727021681837849e-06,5.784479829084774e-06,4.956655068407258e-06,4.283908856648902e-06,3.4566424191188666e-06,3.0361176510854777e-06,2.792728624897555e-06,2.6534988063347e-06,2.5845244926444395e-06,2.847924172934193e-06,2.983286023876047e-06,3.1906337027941527e-06,3.454786995373449e-06,3.7272007178463422e-06,3.949874571264203e-06,4.202292064207263e-06,4.3605721347820614e-06,4.519870163106096e-06,4.579321931575471e-06,4.771264228031801e-06,4.743739577492542e-06,4.6380649315795955e-06,4.439068870659138e-06,4.226887779819029e-06
