,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0006327692127701002,0.002815931390652091,0.0,-0.0005671475140286777,-0.002767372467526531,0.005730496767047027,0.0007946506261256505,0.00018717879033665688,0.000289822770289919,0.0003303555146384699,0.00034703829755033597,0.00036363481052769167,0.0003706599759412156,0.0003757056130660394,0.0003778599239993314,0.0003757944852179826,0.0003675478747491145,0.0003512711933185055,0.0003249006220060885,0.0002867998618811974,0.0002365419944118513,0.00017516210887518271,0.00010600049989197696,3.338491478266023e-05,-3.829110473604555e-05,-0.00010498471346037652,-0.00016251116153222223,-0.0002087243627974765,-0.00024304602622886133,-0.0002658550267450807,-0.00027935851823130027,-0.00028636149672575835,-0.00028851765880783843,-0.0002871927406912604,-0.00028346627880116923,-0.0002782035242806548,-0.00027188157623858275,-0.00026497810114011443,-0.00025770672895397,-0.00025019908739240017
2 Oil,0.38060760075635225,0.04600326205129596,-0.006365569667904414,0.0,-0.07035247345485829,-0.06630935475315086,-0.011846786933467135,-0.028004450758214894,-0.03063215221686527,-0.018093906617950017,-0.016403984316156334,-0.015255196001125654,-0.014696482332559518,-0.013860670780939194,-0.013058474241864848,-0.012294794559273431,-0.011583037971895527,-0.010920944965020746,-0.010308527788336755,-0.009729679923125276,-0.009163234854127136,-0.008584968036316087,-0.007974179266320894,-0.007322963612046263,-0.006639679676028382,-0.005945056515385877,-0.005263967071758385,-0.004620941466089559,-0.0040395308759905366,-0.003528009623368175,-0.003085069628705986,-0.0026932906369637605,-0.002208070078670979,-0.0017661009269236104,-0.0014397021072366858,-0.001193457801558117,-0.0010038666950598941,-0.0008556318342448459,-0.0007340723599441046,-0.0006337869568853148,-0.0005520318318090432
3 Coal,0.0009221710570262318,0.00012182301661974807,-9.588106723010562e-05,0.0,0.00012514845180200363,-0.00020493539797606405,3.343197953624248e-06,0.00025275134453397086,5.541322862212582e-05,5.645366916313434e-05,6.246726606875586e-05,6.553296932792075e-05,6.907459424969386e-05,7.120038118085619e-05,7.316958612004106e-05,7.48676775853311e-05,7.614015062542114e-05,7.67261621655098e-05,7.640141821545947e-05,7.490996680595101e-05,7.2004364067861e-05,6.755229166105839e-05,6.154586308363286e-05,5.427598274706418e-05,4.611399138130905e-05,3.7415310966640736e-05,2.85056463818446e-05,1.9885834894407817e-05,1.2154510657664923e-05,5.771307669908549e-06,8.813034079644365e-07,-2.7459002992697747e-06,-5.537583366727224e-06,-7.65634341093422e-06,-9.245479460325782e-06,-1.0424970887519449e-05,-1.1320730024035573e-05,-1.199873326297382e-05,-1.2532025243775814e-05,-1.2949748053859688e-05,-1.3265239217377829e-05
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,1.2672829385432531e-06,1.5737210061640574e-06,2.5789648543730663e-06,2.205993072968505e-06,7.47342515431973e-08,9.141307580694942e-08,9.098412514418911e-08,9.255558647622755e-08,8.762894560500438e-08,8.278098761935307e-08,7.796974162033577e-08,7.320451130612485e-08,6.844771382884696e-08,6.369253608306508e-08,5.891483119024327e-08,5.4101740917229956e-08,4.924907174058559e-08,4.436194312049432e-08,3.9570167923216255e-08,3.496271644082765e-08,3.0585240686172076e-08,2.6435054776147905e-08,2.253261789169302e-08,1.90406421708855e-08,1.609108136477377e-08,1.3701107633517397e-08,1.1753881278045691e-08,9.784261390939451e-09,8.016333366768258e-09,6.5605517490301905e-09,5.472971356291372e-09,4.641736742690047e-09,3.99557189868545e-09,3.466965449291229e-09,3.0300527804358004e-09,2.6735699602000823e-09
5 IGCC,0.0,0.0,0.0,0.0,0.0,7.01661263357821e-06,5.052274670715576e-06,8.274243061134836e-06,7.064962320698902e-06,1.0784871743668663e-07,1.6635304039362608e-07,1.6890425329967206e-07,1.789846855009172e-07,1.6785362387784517e-07,1.568728505146171e-07,1.458454449608687e-07,1.3492330003824396e-07,1.239419373565388e-07,1.1308708215549933e-07,1.0234231461934523e-07,9.175780002417086e-08,8.14130516436203e-08,7.141411304615114e-08,6.197503327923199e-08,5.327868447666033e-08,4.544992125480758e-08,3.854762946411012e-08,3.256602876364374e-08,2.74965269042361e-08,2.324941140598695e-08,1.9769068829325967e-08,1.685222079365092e-08,1.3609731294633639e-08,1.0750468684742563e-08,8.625993770052014e-09,7.038282432201794e-09,5.823452650373877e-09,4.878728711924912e-09,4.105591632265357e-09,3.466571874763131e-09,2.9448576244877343e-09
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.0631231262997257e-07,1.7133994158257089e-07,1.1047291308122198e-07,1.20523712029397e-07,-1.5432601260380984e-09,-2.2243300703600755e-10,5.298719435174916e-11,4.195936396757405e-10,3.985270163040944e-10,3.7685915475889705e-10,3.541473173180585e-10,3.311614702611844e-10,3.071256531760975e-10,2.8297324186828405e-10,2.586086747113038e-10,2.3419781099383997e-10,2.0976404868524766e-10,1.8560929203150645e-10,1.6262037069427895e-10,1.413527512755888e-10,1.2220564320990885e-10,1.0535799573181578e-10,9.07451708805314e-11,7.84250130356143e-11,6.799465035375219e-11,5.934594374591999e-11,5.189099435736535e-11,4.2934584582747795e-11,3.484886648806768e-11,2.8957667304688256e-11,2.4530617537090393e-11,2.114605239110293e-11,1.8510819398567837e-11,1.6344926823605155e-11,1.4551604234714553e-11,1.3085772185442176e-11
7 CCGT,0.5418300812140239,-0.04828729866661624,-0.00024267948935280392,0.0,0.08147100128351825,0.06970833289875467,-0.0026394759735962614,0.03412145582216153,0.026282298105552382,0.013906071798960307,0.01493655668260585,0.014444298199279504,0.010578417268622187,0.007934447134668177,0.00455830439878635,0.00018858178969349826,-0.005444618868948536,-0.012565760294632744,-0.021234098348357322,-0.03115953497744972,-0.041553640039727724,-0.05116665110878249,-0.0586011024375066,-0.06273945489469113,-0.06306076158111812,-0.059588086920821404,-0.05276010613709231,-0.04371465749444406,-0.03434940717741852,-0.026280159315579504,-0.02002671600650302,-0.01541314997137383,-0.012066821293682556,-0.009636114301768584,-0.007847385944877397,-0.006501334077910287,-0.0054673254581466685,-0.004661150846823323,-0.004003783941391725,-0.0034643694398251296,-0.0030262765727172014
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0013307816199920224,0.0016229431127868755,0.0018202476276656257,0.001864093310658327,9.935522154553861e-05,0.00010663350255519285,9.916713785251656e-05,9.173123974284044e-05,7.996138778925549e-05,6.800849575210911e-05,5.5708041405260096e-05,4.299006265792195e-05,2.9685427662391392e-05,1.5652300936943447e-05,7.684988919754235e-07,-1.4937381969875457e-05,-3.1234734247208816e-05,-4.7664990976724504e-05,-6.351294609429747e-05,-7.801854185913483e-05,-9.053835423770973e-05,-0.000100634404773166,-0.00010813959320707129,-0.00011312181011764993,-0.00011593828064166822,-0.00011704667778453595,-0.00011694255406331875,-0.00011643757432521981,-0.00011532307406541837,-0.00011357055618157509,-0.00011123728995148397,-0.00010854399223784398,-0.00010563677177751873,-0.00010263513326587426,-9.959757429171302e-05,-9.655587310677081e-05
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
