,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.25840965749044803,0.011318817458839892,-0.012677142704107802,0.0,0.010693022973205624,-0.012143399236187818,0.024281421237490025,-0.005130902279059241,-0.0065026090408878134,-0.0016040636410553089,0.00365356458164387,-0.0018133617087403853,-0.0012525604104793864,-0.0022266240556394756,-0.0032892024255431473,-0.004388862932914739,-0.005544789045646953,-0.006570690053534528,-0.007473481123655035,-0.008204795364264078,-0.008733720946006968,-0.009031157422881353,-0.009109969060393491,-0.008988528095187687,-0.008702616899314439,-0.008308342014993003,-0.00783082341603486,-0.0072893189918057655,-0.00672886361246916,-0.006171148815172389,-0.005632309831936841,-0.005122336086327062,-0.004650840047133398,-0.004218128865358016,-0.0038247372600242746,-0.003468531520354097,-0.0031492856967949914,-0.0028617905460609425,-0.0026047908018168933,-0.0023749255163771008,-0.00216912339568668
2 Oil,0.01760836386234302,-0.011619478725439222,0.0034834494768105273,0.0,-0.0012880914052445895,-0.007607123136531321,0.00819808610123979,0.016759178134010413,-0.003848169875348178,-0.0033211671710849378,-0.001517085233086593,-0.0031588985579635853,-0.0029496806178457846,-0.002922311524235173,-0.0028911955668002517,-0.0028491874248645424,-0.0028077257203139028,-0.00272893203193033,-0.002628579174505534,-0.0025087062257052872,-0.002374145277240537,-0.002228225962816986,-0.002076645581297047,-0.001833850675956511,-0.0015003557129025027,-0.0012549715580832538,-0.0010772785317600155,-0.0009526008468841024,-0.0008586174847740186,-0.0007857880526192171,-0.0007289465626527068,-0.0006824764091978575,-0.0006413621938992503,-0.0006055157692943687,-0.0005726635864131552,-0.0005433365429307023,-0.000515292084225117,-0.000489855000102974,-0.0004656143107277834,-0.0004417807372568035,-0.00041974628621919627
3 Coal,0.41589843103917634,0.07838852091419946,-0.08984933434354703,0.0,0.011123005071847658,0.0054892632211288594,-0.025669452263803738,0.019952853130148496,-0.06353644240148515,-0.005118910628323647,0.0015131475436546693,-0.006792905777099401,-0.010576203321678357,-0.012370464549610105,-0.013912023193557277,-0.01506134206830817,-0.0157325858475659,-0.0156672426610793,-0.014905153104205898,-0.013530097886065268,-0.011757243085804447,-0.009871995843199255,-0.008129581460010887,-0.0066948090508716085,-0.005594968788657451,-0.004769630316250217,-0.0041625896305166055,-0.0037356968074756802,-0.0034123535227687796,-0.003161017584922779,-0.002964817605867656,-0.0028041369726650306,-0.0026597444746426363,-0.002533064476126029,-0.002414765794089363,-0.002307812433753248,-0.0022033484156618044,-0.002107463559879022,-0.0020147095638272244,-0.0019220843116427438,-0.0018356317792273535
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0003995276249379424,0.0005201476056045313,0.0005752137478447688,0.00019924023834555276,-5.665320882456857e-06,4.125408639901111e-05,-7.432367093436736e-06,2.7612242048207425e-05,2.6295615627976512e-05,2.4591016752832217e-05,2.2565502997116396e-05,1.955973672316245e-05,1.6964116056163332e-05,1.4288620883394065e-05,1.160365087427874e-05,8.963991635139307e-06,6.446330754085808e-06,4.031648401173291e-06,1.8637399960218758e-06,1.1560971481224327e-07,-1.2265833262562267e-06,-2.465342204879123e-06,-3.250029381156143e-06,-3.892808827702862e-06,-4.413202592268035e-06,-4.827836410739063e-06,-5.126790193126039e-06,-5.438182041414032e-06,-5.7116647254038845e-06,-5.9642418201431326e-06,-6.164566450628933e-06,-6.390833760935941e-06,-6.546639557891091e-06,-6.695404851452848e-06,-6.827975748299481e-06,-6.928522060938112e-06
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0020096669133975206,0.0023783180081176874,0.004444421756790579,0.0007828254274265143,-0.0001716860754964085,0.00010645444198390842,-0.0001856435552911647,-1.4890221068099632e-05,-2.8222694092258985e-05,-4.310457413869706e-05,-5.8982796782094254e-05,-7.901277385961684e-05,-9.524572369036186e-05,-0.00011033398295793445,-0.00012379826185824304,-0.00013548961790130556,-0.00014506145206909238,-0.00015246715247431257,-0.00015770723569377698,-0.0001610836041408218,-0.0001626368151618294,-0.00016372048318373522,-0.00016280907787765905,-0.00016124107562014676,-0.0001591094107874086,-0.00015651779521980332,-0.0001534466162163451,-0.00015042265352578285,-0.000147263817491413,-0.00014404514178258283,-0.0001406816703113569,-0.0001374713671340672,-0.00013406862179874378,-0.0001307226835690128,-0.00012739417250358983,-0.0001240515612202786
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,5.353876867234315e-06,1.4918825196624664e-05,6.983076156513947e-05,7.72592266553938e-06,-2.1561094901438507e-06,2.8686019299640163e-06,-2.303014606377951e-06,1.5793002354866793e-06,1.5196576144279293e-06,1.4365987155133964e-06,1.3349195024249636e-06,1.1470333247953779e-06,1.0147032832928497e-06,8.836029926539892e-07,7.581798543465667e-07,6.384620348337761e-07,5.294998577130361e-07,4.3714979662865623e-07,3.6277686536195113e-07,2.995327875458169e-07,2.5043406223605735e-07,1.9128648966025433e-07,1.6035218045802623e-07,1.3336435749548934e-07,1.1098884117682569e-07,9.318750040761617e-08,8.265436046781937e-08,6.809964383117724e-08,5.469274992235063e-08,4.139828830933799e-08,3.118551459969465e-08,1.6884803531882304e-08,8.096636360416807e-09,-1.188512499544379e-09,-9.595914614860456e-09,-1.59022529103972e-08
7 CCGT,0.0584641510683231,0.0017801734496280738,0.007063237925301273,0.0,-0.01182582397924252,-0.0256220929284158,0.013245898776851811,-0.008911969437166656,-0.001378742158550661,-0.00411920653592851,-0.001775509076752349,-0.0043468329116252286,-0.005468791190337954,-0.005569991273030983,-0.00559646032683607,-0.0055381352176902265,-0.005414514270644558,-0.005185085687698161,-0.004888055784759544,-0.004543667147381282,-0.004174491463895577,-0.003801739790616751,-0.003261609505827212,-0.0026127361206014846,-0.0021334923961842667,-0.0017810988265093558,-0.001524876161304485,-0.00134460341314932,-0.0012081327866497286,-0.001101935195564327,-0.0010184665381701465,-0.0009500006255267861,-0.0008892007487262717,-0.0008360475840626519,-0.0007873236293760681,-0.0007438137360304339,-0.0007022875554910483,-0.0006647155223618098,-0.0006290822153042983,-0.0005943964156977302,-0.0005624554515384905
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,8.808895811397144e-05,0.00013803067708350673,0.00040957002598943017,9.681658348246634e-05,-3.7296574087147642e-06,3.862084082515587e-05,-7.155070062400551e-06,2.475991389417763e-05,2.307459892309221e-05,2.106455199440884e-05,1.8799801072430077e-05,1.571454155628615e-05,1.3126162957718306e-05,1.0594059827160858e-05,8.170394288722167e-06,5.850628485658e-06,3.543769718526062e-06,1.4669726779387247e-06,-3.833984846418354e-07,-1.9990817482665006e-06,-3.237093594251608e-06,-4.3798828836666675e-06,-5.109753068074149e-06,-5.709448539017135e-06,-6.1963422164229304e-06,-6.585864562472102e-06,-6.868224802772903e-06,-7.158246566243715e-06,-7.4112829888596955e-06,-7.641171897962732e-06,-7.821465688849331e-06,-8.021851257873852e-06,-8.155791923467265e-06,-8.280913191475179e-06,-8.387506212999577e-06,-8.463537045096765e-06
9 Solid Biomass,0.00040140081494788484,0.00034429453527873077,0.0005445788148698249,0.0,0.0008426663420715045,0.0001531431222046185,0.0005191473011007253,0.00027678203451742033,0.024335836221000842,-0.0008941079984154769,-0.00036617563851659707,-0.0008914066820789428,-0.000612676648849942,-0.000595920648379128,-0.0005880895895939431,-0.0005867219485922968,-0.0005969162527905587,-0.0006037626507801493,-0.0006095931396516464,-0.0006133349247271457,-0.0006139696527150892,-0.0006105996071651618,-0.0006023177004795717,-0.0005884228463454086,-0.0005694683400787708,-0.0005468537880557473,-0.0005237670984515833,-0.0004981758447941496,-0.0004729554817093414,-0.00044842728557867653,-0.00042478746870889747,-0.0004020242394489771,-0.0003801307155070679,-0.0003566972763543782,-0.0003343469735790656,-0.00031456993222456035,-0.0002959224868560907,-0.0002791734938955605,-0.00026342033093564206,-0.0002482073625335625,-0.00023426891808767288
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,2.7302454327281487e-06,5.411509634739246e-06,5.164048213790609e-06,0.00013177733347884284,-7.852853400345053e-07,2.8031797340501868e-06,-8.092898467969257e-07,1.9627078633871204e-06,1.9257365231374883e-06,1.8662782256689565e-06,1.7883201155608668e-06,1.6413230570402459e-06,1.5269678652776004e-06,1.4057114486456873e-06,1.280949556751494e-06,1.1549572850238837e-06,1.030929408420134e-06,9.097255109594702e-07,7.998145967916086e-07,7.086235445634295e-07,6.384634241324457e-07,5.689326157703621e-07,5.282570559955952e-07,4.951167281778653e-07,4.6906067611421007e-07,4.494325912284046e-07,4.376639056353517e-07,4.244244441232211e-07,4.1362543378811755e-07,4.0418544520028424e-07,3.9869008438197726e-07,3.9137097641067284e-07,3.8965213156719777e-07,3.889395787624059e-07,3.899825905484219e-07,3.9405072139420366e-07
