,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.015919668590238426,0.02510622889663989,0.021415333521207513,0.029566295382922148,0.02372538965223588,0.027358337440377824,0.024146379284603923,0.024640879457918496,0.029241339212637704,0.0268609812325712,0.02703524617626678,0.026162990310543352,0.02627447361635735,0.0262970543498164,0.026223658497999597,0.02605222055322415,0.025785798671038217,0.02543180887408625,0.02500269926871205,0.024514375552866282,0.023980560932251243,0.023411547449501864,0.02281885610660431,0.022214889361794356,0.02161111678849258,0.021015530609800586,0.020433532012290406,0.01986853014809872,0.019322560168198114,0.018796683650370512,0.018291259803691205,0.017806006483736318,0.01734050514005866,0.016894329160964183,0.016466869940400204,0.016057416425847872,0.015665201658699644,0.015289439296345495,0.014929328466133927,0.014584094354071117,0.014252978633809652
2 Oil,0.21615080578943457,0.21939725314612515,0.24560248613453411,0.20133543979583746,0.14979811306615815,0.1401673718274966,0.1424286987146518,0.15380283294794947,0.1408179495271433,0.12038790765306556,0.11312664632082829,0.10256830866589027,0.09361668223801238,0.08525696611378646,0.07752056691746442,0.07043456136933487,0.0640100120824796,0.058242871136804895,0.05311041807966499,0.048575478046246304,0.04458593044921821,0.04107987437876198,0.03812969585599756,0.03582986370680891,0.03399918841698087,0.03250930426863562,0.03126938265403081,0.030217576444699124,0.029309919155968592,0.02851442420847225,0.027808476653767605,0.027184446062905404,0.026632852218761757,0.02613980646423344,0.025694650782142534,0.02528910921258802,0.024916674172434733,0.02457217036065502,0.024251719356845978,0.023951808013075716,0.02366982104084038
3 Coal,0.0999808974265761,0.09607499606604801,0.09539897718039897,0.10269195291922188,0.10676306955560111,0.10344541536635042,0.10172121069987289,0.09068747455834285,0.08127844124532879,0.07444654708449665,0.07469812190740115,0.07206547111037205,0.07037302781991595,0.06819137020333399,0.06556146159714006,0.06256118591578827,0.059296239947183436,0.055883850582712696,0.05244350826325548,0.04908039500905337,0.04586098114227073,0.042817357366961684,0.04021230915734449,0.0381104367496296,0.0363878883355755,0.03495080871501537,0.033729012876652954,0.03267287596864918,0.03174640888680368,0.030922427893545226,0.030181673728960568,0.029518558431577933,0.028925254910089154,0.028388838314773377,0.027899445493106967,0.027449159641366308,0.027031807334600224,0.026642426762405427,0.026277273721168407,0.025932929276644225,0.0256068492956393
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00015902928144204974,0.0003111390909586123,0.0004138522238951723,0.0004869435269464345,0.0004434892539641403,0.0004424913103436832,0.00042445016000658187,0.00042662012071081326,0.00042853002459087067,0.00043018769694781923,0.000431603711638626,0.00043279186970191197,0.000433767003608982,0.0004345467666422143,0.00043515131875747,0.00043560057713837097,0.00043590624306195637,0.000436070154417538,0.0004360955882749623,0.00043602203094466734,0.00043587676873753204,0.0004356788590149928,0.00043544116208400237,0.00043517279297872993,0.0004348803732160547,0.000434568613147155,0.000434239272909741,0.00043389440526614745,0.00043353694767429753,0.00043316917081996864,0.0004327928715235279,0.0004324094831214105,0.00043202016656670403,0.00043162583279074006,0.00043122730694618864,0.0004308252388339663
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.000510890480829975,0.0009895989583079308,0.0013043703223200834,0.0015366085360413422,0.001395507854504738,0.0013887727235064066,0.0013289150509728134,0.0013319070745052585,0.0013341119602779858,0.0013355456195419382,0.001336235744311847,0.0013362278831542905,0.001335577621602639,0.001334354958576974,0.0013326379156002404,0.0013305039293130163,0.0013280197093454515,0.0013251997943481023,0.001322050086192006,0.0013186653708853054,0.0013151118613343178,0.001311436211426063,0.0013076705935031248,0.0013038384373804744,0.0012999569813404172,0.001296039000198607,0.0012920910423571577,0.0012881199587380296,0.0012841336229446252,0.0012801382506945908,0.001276138740844216,0.0012721390832225428,0.0012681425399698218,0.0012641516853063126,0.0012601687858837679,0.001256195653491267
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.2694480018060768e-06,2.4292864372592484e-06,4.804728168486236e-06,6.6502483945986984e-06,6.020202235256937e-06,5.974195830464532e-06,5.702506127224905e-06,5.707822364700355e-06,5.712627961392762e-06,5.716936073519003e-06,5.720765561853579e-06,5.724151763704215e-06,5.727129646883458e-06,5.729745544684041e-06,5.732045157839537e-06,5.734072033288584e-06,5.735863225495541e-06,5.737391944226067e-06,5.738622619101219e-06,5.739638236841113e-06,5.740496621645045e-06,5.741238097574037e-06,5.741889554643867e-06,5.7424708607745145e-06,5.742995958387278e-06,5.743475265399545e-06,5.7439121132548455e-06,5.744311086866328e-06,5.74467834759734e-06,5.745018967112737e-06,5.74533666283241e-06,5.745634597592359e-06,5.745915304996435e-06,5.7461806892904805e-06,5.74643251473839e-06,5.746672143662692e-06
7 CCGT,0.44325967895057794,0.45581406109991524,0.4500184409736294,0.5127782117099371,0.5242329545768872,0.5465983195318985,0.5455371444795614,0.5336296994089461,0.5401541695346306,0.4956834787512531,0.4977861785233035,0.48020936180876767,0.44739917592266554,0.40963840478140345,0.3685001999398505,0.3259776872303814,0.2843423768069349,0.24594189602695346,0.21276693921892106,0.18577648057296758,0.16466045072145186,0.14836871295932766,0.13576047657173002,0.1258497875313529,0.11790890053607622,0.11141290928180272,0.1059847831496508,0.1013645719193527,0.09736717076172385,0.09385605655270374,0.09073508824373844,0.08796840035579907,0.08551406112610177,0.08331223790743203,0.08131772831938582,0.07949476903027589,0.07781563410115216,0.07625820417949382,0.07480576919012277,0.07344339247325864,0.0721598640003677
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0014047487129349593,0.0026995647651216707,0.003882812968821137,0.005182548264081743,0.004727336179591436,0.004721908153422787,0.004532402280143639,0.004539566273805945,0.0045386219755509044,0.0045297339103875685,0.0045132642468413125,0.0044898086640377515,0.004460147020926305,0.004425218226150169,0.00438602599400568,0.004343531287910538,0.004298549671504907,0.00425146031415836,0.004202533245641359,0.004152643411258403,0.004102386776698953,0.00405216976324427,0.00400226323744287,0.0039528520873702115,0.003904062990561263,0.0038559804338598345,0.003808640981822644,0.003762079447730492,0.003716332560677388,0.003671422281294796,0.0036273598703858764,0.003584148852344677,0.0035417869913649007,0.0035002672284166385,0.0034595802633771732,0.0034197139619856027
9 Solid Biomass,0.0021183837302086194,0.0018195795186553565,0.002963041141207598,0.00440993817513437,0.004694182436040942,0.0043294192967078616,0.004708490595923604,0.0065193401133757075,0.007221413219173652,0.0065370596199949395,0.006486182016008619,0.0061898389193116715,0.006169909156136589,0.006143446982646781,0.006110440299826452,0.006071049770391898,0.006025641890303449,0.005974756193531719,0.005919167039657621,0.005859855373249499,0.005797785359320286,0.005733672826672754,0.005667711710136764,0.005600232623911993,0.0055320847131103,0.005463860856638503,0.005395976935972312,0.005328716074343223,0.005262277148203875,0.0051967990989766665,0.005132375694083526,0.005069040706412094,0.00500682535153632,0.004945770860435389,0.0048858999118736035,0.004827221681441106,0.004769736319241185,0.004713437382882728,0.004658311169798316,0.004604341303967248,0.004551507707902082
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,5.732912118673697e-06,1.2584571770376957e-05,2.6595655749776157e-05,3.918662357933089e-05,3.568882455894874e-05,3.5613077767574016e-05,3.4167618957971465e-05,3.4369926771558336e-05,3.455651880331119e-05,3.472748677293582e-05,3.4883074569736993e-05,3.5023768435391585e-05,3.515011170770231e-05,3.526306227256016e-05,3.536414682346244e-05,3.545498079219117e-05,3.553647994346381e-05,3.560831442689196e-05,3.567024282692728e-05,3.572473148636291e-05,3.577354341710713e-05,3.5817958183064853e-05,3.585887923797167e-05,3.5896987642782326e-05,3.5932802529415455e-05,3.5966717682965656e-05,3.5998898843168674e-05,3.602952618785097e-05,3.60588627465284e-05,3.60871151333849e-05,3.611444599139597e-05,3.6140990498914865e-05,3.616686265009082e-05,3.619214677992434e-05,3.6216918159979544e-05,3.624123549873007e-05
