,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.00413441590853568,0.0042279153738344856,0.0037213353556105524,0.0038028812899517754,0.003993075023000371,0.004367823824774536,0.003524967601856022,0.003820969871825779,0.002888339462198849,0.002876365009727891,0.002918310321883102,0.002962607045524265,0.0030329142862594452,0.0031024201306824655,0.003170290293993491,0.0032356097839943807,0.0032974153980024107,0.003354751309063498,0.0034067756263915353,0.003452832009902712,0.003492489366203111,0.0035255169745409746,0.0035518737729005076,0.0035717788466883386,0.0035857629821141198,0.0035945042170747845,0.003598407195253057,0.003597971619110451,0.003593736690327385,0.003586471046077644,0.003576870365870025,0.003565475511280057,0.003552659364061956,0.0035387285072812523,0.003523916650612187,0.00350839444900749,0.0034923114854379647,0.003475799885930662,0.00345896052127639,0.003441876517812137,0.0034246163736610987
2 Oil,0.14180838874950547,0.17091569962552938,0.19625477482134376,0.14858267608158907,0.1523592676682102,0.13835625868380053,0.1291523812072373,0.13545710538858288,0.1277636835665818,0.11716422384300856,0.10967242874059525,0.10289057221441913,0.09590089755308172,0.08928230083338742,0.08301187148069653,0.0770756269974655,0.07146470232140363,0.06617972768004422,0.061224376783586124,0.056605492498615274,0.05232861249622139,0.04839500051082629,0.044800434217341985,0.041534603505753324,0.03858142691588619,0.035918777498289874,0.033520348880698665,0.031360271428649375,0.029413627517870466,0.027658329992005903,0.02607329159154485,0.02463932351602287,0.023338890287732394,0.022156838086215425,0.021086814999870137,0.02014604079259129,0.019323699981139825,0.01859850295169569,0.017954640377322532,0.017379368214482924,0.016862309602788735
3 Coal,0.16403099398236506,0.1753981981399481,0.17161301848716162,0.16941949837493916,0.1591022814058481,0.16187335356138371,0.1505277915657817,0.14283034615763154,0.1332726458729953,0.13296277308727586,0.13509630953326965,0.13730856790444604,0.13836445036826,0.13859003796038816,0.13779659608420758,0.1358219162444572,0.13255768018252728,0.1279779568490163,0.12216474495751341,0.11531392461111338,0.10770969351121294,0.09968053058120903,0.09155669220303732,0.08363763357002393,0.07616244803472945,0.0692762892283665,0.06302192109006763,0.05743909316483626,0.05273607191956206,0.04881692027534358,0.045527295443249426,0.0427371316765327,0.04034980494299758,0.03829068287714404,0.03650060217313678,0.03493130993144494,0.03354549433221109,0.03231211537142473,0.031207795482222758,0.030213375722729745,0.02931303295914549
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00027260931110582095,0.0004932873994515125,0.0006974630317393118,0.00085675973459638,0.0008384500006700334,0.0008358756474432369,0.0008336303751749323,0.0008383358511050893,0.000842697234438527,0.0008467111470477431,0.0008503718531586473,0.0008536744861665967,0.0008566166932534508,0.0008591963998961638,0.0008614145335418351,0.0008632745200336616,0.0008647776870724064,0.0008659184978494006,0.0008666993240675509,0.0008671320614725975,0.0008672312295319366,0.0008669939364066706,0.0008664580182394001,0.0008656762014730459,0.000864699844350808,0.0008635703053750806,0.0008623203008563075,0.0008609735664589225,0.0008595493098754136,0.0008580602712835272,0.0008565111699851045,0.0008549120148650171,0.0008532738073284818,0.0008516051251935117,0.0008499127001594428,0.0008482021311569623
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0008203181849503481,0.0014864808927433893,0.0020754743570900987,0.0025377881881477903,0.0024737840522630217,0.002456788965162608,0.002440971991523896,0.0024447582909015325,0.0024474046839727,0.002448875641796153,0.00244912611941965,0.0024481207576179907,0.0024458299141190986,0.0024422482749056817,0.002437393720945308,0.0024313110082076063,0.002424069467753924,0.0024157583653577333,0.002406487707486562,0.0023963822366603223,0.0023855689048907815,0.0023741623960921152,0.002362276833405112,0.0023500188533552156,0.002337483618634987,0.0023247496264458306,0.002311878242888323,0.0022989183401233943,0.0022859099228459386,0.0022728820179820273,0.002259846273654937,0.0022468267155442735,0.00223384971481426,0.002220935691981131,0.0022081011560082424,0.002195359518634625
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,5.520133345927997e-07,1.5657813649066355e-06,1.4987975334024558e-06,2.5238592137834e-06,2.4549827643628985e-06,2.4336556415405773e-06,2.4142262590914103e-06,2.416299019316346e-06,2.418225643498094e-06,2.4200063418466795e-06,2.4216402710094515e-06,2.4231312031407887e-06,2.4244810765682645e-06,2.425697044211008e-06,2.426786938315103e-06,2.427759798031986e-06,2.4286246256520995e-06,2.429390460605912e-06,2.4300678156617463e-06,2.4306672249703016e-06,2.431198548688655e-06,2.4316702228805963e-06,2.432089437035986e-06,2.432463441371242e-06,2.4327981174319856e-06,2.433099160781833e-06,2.433370897725063e-06,2.433617410847929e-06,2.4338417459267845e-06,2.4340454719605567e-06,2.434225284636372e-06,2.434383307855652e-06,2.4345235534948323e-06,2.4346489386684414e-06,2.4347618067097566e-06,2.434864059098272e-06
7 CCGT,0.3983859523390854,0.39442562561069233,0.37826346774695635,0.45463284881027555,0.4740401793079311,0.4903112798644164,0.4998413319444249,0.5028496089293293,0.501677814122565,0.49333974734231045,0.4938811299679382,0.4943519091156638,0.48324449971975386,0.4678896644329778,0.44798518673572685,0.423505109642079,0.39478226866321825,0.3625507503565886,0.3278652878562331,0.2920054885751323,0.2563156118745826,0.22208452864621184,0.1904502844586863,0.16232751350494803,0.1382921266154317,0.11844483109771028,0.10241909821159562,0.08962802287561387,0.07943972998463784,0.0712564700923946,0.06460550501339002,0.05912247169281859,0.05454979345103528,0.05069557812579418,0.04741371701453074,0.044590118081368715,0.0421389746013446,0.039991496760283476,0.03809642229956552,0.03641271395331477,0.034907213482158195
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0012456608634429183,0.0024312538114714117,0.003602316275518467,0.004714168866739219,0.004616670296958784,0.004603521024272268,0.004589935379812875,0.004606488511374403,0.004617525845023401,0.004622904013150206,0.004622465935028267,0.004616109361984639,0.004603804316215054,0.004585626509121522,0.004561774044366165,0.00453257992228693,0.004498492615264338,0.004460042431305018,0.00441783553469544,0.004372525452671552,0.004324749802947291,0.004275065355824906,0.00422405052523068,0.004172236819814278,0.0041200601194598865,0.004067857463511098,0.00401588292796373,0.003964331286693556,0.003913353149050488,0.003863046372441356,0.0038134367084874344,0.003764596409037897,0.003716602965670874,0.003669508360416199,0.003623347191994286,0.0035781411397960983
9 Solid Biomass,0.00012129865989561084,0.00012983988614293507,4.153211719540527e-05,0.0003995194049234853,0.000540708766122303,0.0005751489622555968,0.0005557965398785812,0.0005299356347488836,0.000527308179141707,0.0005176300226517683,0.0005176759488374244,0.0005179639541370559,0.0005227267990958398,0.0005273231761896663,0.0005317322494733219,0.0005359283745382075,0.0005398845156337965,0.0005435732573108272,0.000546971219153742,0.0005500604515156814,0.0005528305531006733,0.000555278508978253,0.0005574094356938254,0.0005592412932407629,0.0005608039533176022,0.0005621267348623157,0.0005632237294427455,0.0005641092054603142,0.0005647862920382722,0.0005652902557262852,0.0005656578201734643,0.0005659173682580942,0.0005660878973577352,0.0005661849801010706,0.0005662197806162154,0.0005661978911342594,0.0005661271421495543,0.0005660158927947043,0.0005658704068870744,0.0005656957841808046,0.0005654962609468772
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,7.455710162031286e-07,1.4452738491368215e-06,2.0731238867064743e-06,2.7643311938250634e-06,2.706212667607782e-06,2.699066394572663e-06,2.693110032834441e-06,2.7106073962320185e-06,2.7272846823648864e-06,2.743119086999542e-06,2.7580782708987795e-06,2.772135167247145e-06,2.785264929289892e-06,2.7974596343562305e-06,2.8087269935834192e-06,2.8190915601144415e-06,2.8285878231223657e-06,2.8372600400689818e-06,2.8451819454251533e-06,2.852454551975962e-06,2.8591617854554397e-06,2.865315478342766e-06,2.8709421283613695e-06,2.876085324378616e-06,2.880822812734773e-06,2.8852316495486807e-06,2.8893726561722197e-06,2.893284678139261e-06,2.8970025338927276e-06,2.900548992956118e-06,2.9039254207128203e-06,2.907150561479814e-06,2.9102494168964978e-06,2.913240352673428e-06,2.9161381454020773e-06,2.9189550295314494e-06
