,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.07005275693598928,0.06457862093476821,0.043089051095867456,0.04852188823390242,0.03765212130521341,0.053910921053811484,0.04531864990120275,0.040016710070906805,0.034630191303905676,0.029397641227889806,0.02647736453318775,0.025515999531398995,0.02496010055462844,0.02438467084397914,0.023794623577688457,0.023197500954649408,0.022602090412027282,0.02201738622518338,0.02144730253247854,0.02089214551825861,0.02035035999712749,0.01982193351868953,0.019308284106941957,0.018811568932607377,0.018333319564194654,0.017874305495224653,0.017434610408045274,0.017014249603178006,0.01661245688287003,0.016228664746165952,0.015861949463879057,0.015511642635562792,0.015176793924181215,0.014856695206205655,0.014550801927054552,0.014261805820305088,0.013990207587373519,0.013735360317907288,0.013495006702231601,0.013267139137417608,0.01305018609014971
3 Coal,0.5800442093577907,0.5377005868360236,0.5483673339540168,0.4594480820896287,0.4277152477332003,0.43600507531072846,0.43639987318900036,0.42633499400873903,0.40300333583154874,0.3451151464866957,0.3127045553734108,0.30283210140932704,0.2810793096741453,0.2585825256712608,0.23605826811189495,0.2143684691521052,0.19447560712006054,0.17714824957100903,0.16248771344460888,0.15014951506862861,0.13963529942348749,0.13067974679599242,0.12306729719909777,0.11664958292064181,0.1111824938050192,0.10646144326624792,0.10231932117322674,0.09863935938460627,0.09534478377758347,0.09236897964683499,0.08966055072044057,0.08717949654220498,0.08489312768182028,0.08277377198681965,0.08079828218717379,0.07893504741528787,0.07717487107867836,0.07550952503857279,0.07392513971654394,0.07240939556612332,0.07095167676221524
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0007320002853440461,0.0014612606923813368,0.0021391300043319323,0.002687198702414955,0.0023195848427571197,0.0021174451218710358,0.0020655047153188204,0.002079278544324288,0.0020911247687434103,0.00210100033279046,0.0021089760569702513,0.002115279768526328,0.0021202768963927187,0.0021241684886839987,0.0021268658859272633,0.0021279869985210338,0.002127337116418266,0.002124997856771946,0.0021213384154134063,0.002116677663858128,0.002111245010610253,0.0021052168872575197,0.0020987293964401348,0.0020918678613292534,0.002084702366090888,0.0020772883392332344,0.002069669868805991,0.0020618827456255606,0.0020539567538814495,0.002045916400961918,0.0020377835503152166,0.002029573147738848,0.0020212967101461967,0.002012967492974561,0.0020045967592732116,0.0019961940448711044
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0030953965554664895,0.006199767050474508,0.008677632524925935,0.01056754960076424,0.00902473002053661,0.00816318374026066,0.007894873515470913,0.00783226433237424,0.00776328650917565,0.00768839415520656,0.0076084275535155555,0.007524637895049333,0.007438429675768351,0.00735065962873125,0.007261567975380553,0.007170976661305717,0.007078997614931125,0.006986032139548821,0.006892771839704632,0.0067997585036950045,0.006707428769155911,0.006616126373916525,0.006526115055777652,0.0064375429072154045,0.006350517852954575,0.006265111837348996,0.0061813683256576575,0.00609931051412535,0.006018946168874394,0.005940270463352433,0.0058632655365760105,0.00578791047077855,0.005714173746987954,0.005642026240002759,0.005571435014783947,0.005502364709873783
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.3010897817813688e-05,2.2979697715147354e-05,3.164804103413208e-05,4.4012485505988173e-05,3.764932019659483e-05,3.4091239598124946e-05,3.299912439845986e-05,3.3042021803914326e-05,3.3083608630737e-05,3.3123901469019964e-05,3.316310733959502e-05,3.320164076915574e-05,3.323991125099937e-05,3.327789181845332e-05,3.3315159074227635e-05,3.3351036561814706e-05,3.338518475549321e-05,3.341755846642236e-05,3.34484430516466e-05,3.347801697815132e-05,3.350647994286494e-05,3.3534046892737036e-05,3.356090409316965e-05,3.3587149420399124e-05,3.361286823388618e-05,3.363812963880766e-05,3.36629879300876e-05,3.368748865523885e-05,3.3711667595668094e-05,3.37355533919929e-05,3.375915695459171e-05,3.3782496512538186e-05,3.380557957528741e-05,3.3828424540005434e-05,3.385104609594671e-05,3.387345523153474e-05
7 CCGT,0.19879086758223835,0.2114105841680504,0.21433029072208978,0.2855191281886052,0.3148146070058194,0.2980170667374799,0.2836417648100484,0.27460942834439606,0.2805288036788055,0.24001586634663913,0.21732005336587124,0.2103124201787514,0.18925677609835675,0.1685376495641737,0.14871435254895488,0.13030060926017706,0.11376016895477298,0.09940212079583641,0.08727388713663746,0.07711683083879806,0.06872283597071437,0.06185869733671691,0.056256396346281774,0.051693320075151615,0.04791633469232571,0.04473297837324178,0.04200095092255598,0.0396213675470753,0.037529053858346484,0.03567052852879681,0.03400515926394676,0.03250170591034001,0.031135294038343454,0.029885376433519826,0.028735129754065787,0.027664807766049314,0.026666530522150633,0.02573362412581561,0.024857128279300224,0.024029326625916496,0.02324369254975747
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.00048628460157183615,0.0009767967337814668,0.0014072027726911623,0.0019144824758067312,0.0016434430295141809,0.001492416054847966,0.0014483622996135518,0.00145008813440228,0.001451082712620017,0.0014513558255542245,0.0014509339092731422,0.0014498601785784564,0.001448191049271571,0.0014459813907395978,0.0014432763385218996,0.0014401072622121285,0.0014365182018656801,0.001432564370809653,0.0014283084654204744,0.0014237543285335519,0.0014189279593915113,0.0014138962151103438,0.001408707873985464,0.0014033950155442879,0.0013979842058890431,0.0013924963179413803,0.0013869477018125295,0.001381351901745459,0.0013757201487737643,0.0013700616747749144,0.0013643841143467915,0.001358692388619253,0.001352991039600233,0.0013472864739897397,0.0013415842017721925,0.0013358888086324118
9 Solid Biomass,0.0062952106493751525,0.0037257712975937393,0.005020225380857033,0.005982365100208522,0.0070465043678920505,0.007719028454388183,0.008667406041217265,0.008009083448678303,0.007574519094267463,0.006673834395507057,0.006210201961542441,0.006170467630886112,0.006316440706519416,0.006447221924499335,0.006561471074944981,0.006658760975936771,0.006739810431360956,0.00680618997297179,0.006858602981692829,0.006896450997317071,0.006918637805638616,0.00692522997660345,0.006917956807026051,0.006899739221823526,0.006873544958016899,0.006841588978889098,0.006805417724458828,0.006766248541963376,0.006724812457504883,0.0066817120775405385,0.006637411131385712,0.006592266582040666,0.006546560104522126,0.0065005167899770495,0.006454314352328849,0.006408122902946467,0.00636204009798168,0.006316120536113631,0.006270433920265048,0.006225034437735315,0.006179962615996747
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,9.860537745461221e-06,2.2222441240559896e-05,3.0979701483534233e-05,3.920568814098932e-05,3.38562102494618e-05,3.091117649067177e-05,3.0155054529295598e-05,3.051773083315148e-05,3.087438574243488e-05,3.122524940409242e-05,3.1572559240775896e-05,3.192125336090132e-05,3.2277228604433665e-05,3.264113780611263e-05,3.3008286614439674e-05,3.337059660442863e-05,3.372304708696399e-05,3.406415280245504e-05,3.4396009559020344e-05,3.472078409696154e-05,3.5040291086080326e-05,3.53558249338536e-05,3.566877223839397e-05,3.59797810109518e-05,3.628943398127948e-05,3.6598203768904816e-05,3.690646800711165e-05,3.7214529748126455e-05,3.752262896333051e-05,3.78309513555875e-05,3.8139602252921465e-05,3.8448727097804635e-05,3.875833469510899e-05,3.906844950528921e-05,3.9379071084993276e-05,3.969017674450049e-05
