,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0030289928230703748,0.0026802647742189783,0.0029136165587647284,0.00308313373924896,0.0015302872238484686,0.00034810856631629005,0.0006908557042628363,0.0006762884076404145,0.0006513262952133486,0.0006095565360888458,0.0005920291628148549,0.0005767957307369021,0.0005777009735273782,0.0005785950986132828,0.0005794749228642195,0.0005803434445427646,0.0005811988585776581,0.0005820434921400999,0.0005828744744949022,0.00058369284103457,0.0005844971991980183,0.0005852854522339099,0.0005860589581426615,0.0005868183943706987,0.0005875617799239633,0.0005882881061071326,0.0005889974401066785,0.0005896895495152011,0.0005903640033169918,0.0005910203400523603,0.0005916610905491963,0.0005922910874067219,0.0005929125970211988,0.0005935294075596665,0.0005941393642600413,0.0005947401478203543,0.0005953250708411959,0.0005958874545980304,0.0005964207051292268,0.0005969226205045872,0.0005973929250178944
3 Coal,0.0010154447067436288,0.0010390219945667042,0.001070204529039513,0.0012594285810526337,0.001245466466072817,0.0011722249490130343,0.0010930373460871976,0.0013756021077079308,0.0013216333043518176,0.0011907606584942618,0.0010844691623913625,0.0010972513446756737,0.0010852658408919066,0.0010722310447789085,0.0010604167984280628,0.0010456215362801482,0.0010291414361882647,0.0010103816712848004,0.0009925834218923965,0.0009731496199288193,0.0009535501259093647,0.0009363913299825056,0.000919192030654996,0.000900579330530756,0.0008827843033090324,0.0008658793217273048,0.0008479927900189492,0.000830193315937466,0.0008107687724356553,0.0007932633187181824,0.0007749203420288427,0.0007552856399219494,0.0007345717611458293,0.0007120214802078334,0.0006878044881089299,0.0006609907216344766,0.0006316950388391576,0.0005999653591100592,0.0005688543666363176,0.0005377782019075668,0.0005066263893392734
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,1.479507963529252e-06,2.772030607798592e-06,5.256586933078569e-06,6.776955823865831e-06,6.339979051725385e-06,6.155679781601722e-06,5.995958019677311e-06,6.00255314551063e-06,6.009105231135585e-06,6.015577914625199e-06,6.0219447306534446e-06,6.028192070681494e-06,6.034297239705858e-06,6.040227555739809e-06,6.0459540193104236e-06,6.051451752797983e-06,6.056669866817049e-06,6.0615726919754955e-06,6.066151380494695e-06,6.070388598066649e-06,6.074268800789767e-06,6.077794436144126e-06,6.080965496880261e-06,6.083805019629663e-06,6.08631507506321e-06,6.088534496657545e-06,6.090505088239363e-06,6.0922670051990305e-06,6.093864852661944e-06,6.095333497639568e-06,6.096708633786234e-06,6.098013913262286e-06,6.0992668754398875e-06,6.100460604213732e-06,6.101605122230835e-06,6.10270729043973e-06
5 IGCC,0.0,0.0,0.0,0.0,0.0,5.991755920249836e-06,1.1112983692250858e-05,2.0690820906798616e-05,2.5609257007650735e-05,2.3934568455907585e-05,2.3216745369088234e-05,2.259058777848356e-05,2.2594287593243996e-05,2.2597925660697006e-05,2.260144050181968e-05,2.2604912455455647e-05,2.2608307181176526e-05,2.261163148785995e-05,2.2614807248652042e-05,2.261788435775925e-05,2.262082614686466e-05,2.2623568506514858e-05,2.2626159747353756e-05,2.2628629622171597e-05,2.2630928274183102e-05,2.263305362874277e-05,2.2635049500823792e-05,2.2636896098437665e-05,2.2638639869918355e-05,2.2640211723740228e-05,2.264169002460198e-05,2.264310575027292e-05,2.264447573672142e-05,2.2645835738104664e-05,2.264719179963489e-05,2.264856593416707e-05,2.2649947635387982e-05,2.2651322702098364e-05,2.2652610553294618e-05,2.26538170915942e-05,2.2654940828534295e-05
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,5.512953769534739e-07,5.569909069882361e-07,1.291703999684392e-06,1.3275397620153394e-06,1.2405272223518398e-06,1.203137908890311e-06,1.170506600306582e-06,1.170527636122895e-06,1.1705497756493015e-06,1.170570335876904e-06,1.1705942185965806e-06,1.1706198956350588e-06,1.1706480578173851e-06,1.1706748995125246e-06,1.1707034549898155e-06,1.1707319983534365e-06,1.1707574650122719e-06,1.1707827479707456e-06,1.1708094578286606e-06,1.170834981624761e-06,1.170859234837431e-06,1.1708844158394151e-06,1.1709092809401637e-06,1.1709358548586656e-06,1.1709600043259506e-06,1.1709849958680345e-06,1.171011409438266e-06,1.171039045122703e-06,1.1710688298096818e-06,1.1711005784922749e-06,1.1711353701726277e-06,1.1711730365750065e-06,1.171213476440821e-06,1.171253070152134e-06,1.1712924753601743e-06,1.1713318094616552e-06
7 CCGT,0.06592693630429744,0.053860226320070204,0.030398958914890577,0.03331347869768753,0.03328540600945893,0.0325401184543839,0.031360224813208895,0.030403534795229475,0.03134343509686836,0.029886197744354304,0.029530544658786836,0.029296902804831895,0.029280432208158663,0.029178007164035475,0.02898727204864813,0.028705698551247282,0.02833594336568774,0.027881845662287547,0.02734901128669742,0.026742744489096484,0.026071616427255508,0.025344610663489645,0.02457127311792721,0.023762572334812583,0.022929772472232133,0.0220829879982969,0.021231933330449124,0.02038603195322284,0.01955347463689121,0.018741348214604745,0.017955381032222738,0.017200375009862,0.016479709093616342,0.015795312465141997,0.015147793067784967,0.01453676813996997,0.013961103915553242,0.013419204168044152,0.012909235635017125,0.01242934007883853,0.011977622704336223
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,5.744120715234012e-05,8.9487488064281e-05,0.00013099303103232364,0.00017481978509218735,0.00016334768791544663,0.0001584111303493937,0.00015410221039493786,0.00015407704146391923,0.00015405038342262132,0.00015402177792991553,0.0001539917569954699,0.0001539600043834094,0.00015392649736710172,0.00015389062921285335,0.00015385270215648533,0.00015381240690438575,0.00015376927645791965,0.00015372364730725506,0.00015367570800485213,0.0001536251180230896,0.00015357189654916677,0.0001535163918814268,0.00015345853239999305,0.00015339870441059987,0.00015333651315270995,0.00015327255224511024,0.0001532070707851804,0.0001531402129056377,0.00015307226019730674,0.00015300333493265553,0.00015293370824613777,0.00015286346981566512,0.0001527926990737368,0.00015272099844009402,0.00015264851597170584,0.00015257531764565388
9 Solid Biomass,0.0033751276678747337,0.002997239104682061,0.002760253289536257,0.004962853764269854,0.0035180981948386867,0.0035297747719675405,0.0030953789829496377,0.0032199032197001015,0.0026692351181811795,0.0024987451151746777,0.0024274868326771546,0.0023657211537933174,0.0023673421201105506,0.002368584697922696,0.0023694120276400304,0.002369796729743648,0.0023697115941850246,0.002369134204171339,0.0023680372104814685,0.0023664038401146822,0.0023642180702633077,0.0023614626351772957,0.0023581321529087683,0.002354231877231418,0.0023497655322141193,0.002344745032037516,0.0023391936454597844,0.002333136676644266,0.0023266148813599215,0.0023196659702699424,0.0023123528133030696,0.002304739865764478,0.0022968899859182683,0.0022888594781166143,0.0022806831444540238,0.0022723788781461854,0.0022639436297154977,0.002255363650279401,0.0022466215758972234,0.002237715898840465,0.0022286499089567494
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,4.439351510183241e-06,7.82244253707548e-06,1.226765611929938e-05,1.3631240915927379e-05,1.2759075908000413e-05,1.2394399486603123e-05,1.2077865190921542e-05,1.2098410463170617e-05,1.2118874959325364e-05,1.2139188112012416e-05,1.21593414081805e-05,1.2179299419346726e-05,1.2199046302343806e-05,1.221852542047629e-05,1.2237730365043235e-05,1.225662797554628e-05,1.227515668374556e-05,1.2293300576414909e-05,1.2311064280018452e-05,1.232841512287473e-05,1.2345338480597991e-05,1.2361847147822961e-05,1.2377930397900775e-05,1.2393627987201916e-05,1.2408934786735486e-05,1.2423953894902248e-05,1.2438788207916777e-05,1.2453541323420335e-05,1.24683099716301e-05,1.248312260335435e-05,1.2497962073373835e-05,1.2512740091924793e-05,1.2527336480793385e-05,1.2541610863468135e-05,1.2555501175610424e-05,1.2568967238519529e-05
