,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.10506587996330288,0.10302323109768555,0.10412499705407283,0.09756003402711269,0.1005271147700293,0.09446491919886947,0.09247123118364824,0.09209906191604623,0.09369005016438146,0.09109113302596016,0.09238993801481404,0.09244401059726189,0.09221992040380324,0.09180885613536963,0.09119329884425675,0.09035787597689471,0.08929084070173168,0.08798434348352593,0.08643661953718922,0.08465216568227972,0.08264209722250115,0.08042461094272506,0.07802398308736215,0.07546954727435616,0.07279516350962673,0.0700387507675217,0.06724014667139061,0.06443836728516435,0.06166958831083195,0.05896593698232587,0.056355153376450945,0.053862186123994266,0.05150816052377988,0.049307440268249625,0.04726407506976327,0.045372033884490036,0.04361678242685261,0.041981946295901844,0.04045039719750293,0.039009169269992705,0.03764797385048699
2 Oil,0.04122773490676432,0.03344439631029312,0.034116486375286706,0.024116330116473166,0.022746378994554572,0.024500956483573148,0.0247343245658742,0.022052901175183406,0.019279564963980856,0.01858788946317722,0.018696577802985323,0.01855356484175489,0.01850494537866412,0.01844607110272076,0.018376049770003042,0.0182942821333337,0.018199959920252456,0.018092654416858058,0.017971784031841888,0.01783701376994541,0.017688199229287455,0.017525437126802962,0.017349152784311248,0.017159969848236145,0.016958768265706938,0.016746784671913997,0.016525617799128034,0.01629723071029897,0.01606346667062014,0.01582643044894043,0.015587929487438167,0.015350073132496391,0.015114641341616749,0.014883305796234045,0.014656953028203669,0.014436084277726701,0.014220606431358885,0.014010358283634717,0.013805096416379113,0.013604674450181611,0.013409019013364878
3 Coal,0.10784870492058317,0.09680809497061012,0.08270730811097052,0.08911824050974122,0.0894603644060418,0.08340639137867442,0.08179633733205686,0.0788448306205836,0.06771010562250734,0.06626598920768746,0.06764234102293329,0.06811509653617936,0.06812894650201722,0.06795827105961301,0.06758755594668117,0.06700394931028839,0.06619894359027817,0.06516861352439166,0.06391568547820636,0.06244957866289822,0.06078614407942646,0.05894764948000955,0.056961265473274535,0.05485786609181955,0.05267113401664893,0.05043694680403057,0.0481915002488899,0.045968424452311085,0.04379747010668753,0.04170344109617041,0.039706177493750966,0.037822314577416985,0.036064579438553165,0.034439905498879736,0.03294718845971461,0.03157799148357361,0.030318355914179713,0.029155288781817053,0.02812208914915259,0.02722911860185568,0.026457512472087122
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00011294996675704035,0.00022181770743916765,0.0003219421432962688,0.0003676313010278645,0.0003593016914076488,0.00036633025892793893,0.0003685360678577845,0.0003740897541332242,0.0003796073379592014,0.0003850669366121244,0.000390445504508626,0.0003957168504385357,0.0004008510101925537,0.0004058203380792536,0.0004105963031425024,0.0004151490231461404,0.00041944752048754107,0.00042345991746309746,0.0004271572426066417,0.00043051668894570385,0.0004335282514328517,0.00043619812383036317,0.00043854579007777516,0.0004406038261826283,0.00044241299850119155,0.00044401600371475494,0.00044545620082181783,0.000446771780194994,0.0004479908627481181,0.0004491299151054212,0.00045019452410350447,0.00045118304112982363,0.00045209290030302367,0.0004529196230979515,0.0004536631533411467,0.0004543270598771397
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0004647571462334973,0.0009088791489526929,0.0013363543539569205,0.0014386945154357003,0.0013903640103703793,0.0014018059220568687,0.001394307682416515,0.0013992841764255723,0.0014041122807691147,0.0014087674576410503,0.0014132242286271311,0.001417455195151905,0.0014214303837903584,0.0014251236864721477,0.001428509903580272,0.0014315645930970593,0.0014342650775679914,0.0014365898589733883,0.001438520987157111,0.00144004698126719,0.0014411682264416858,0.0014418994136231758,0.00144226637635983,0.0014423056901363947,0.0014420611181613844,0.0014415800492409306,0.0014409158196729394,0.0014401226698246502,0.0014392473516989222,0.0014383200434418388,0.001437351826939571,0.0014363379599189713,0.0014352702809913073,0.0014341378337249437,0.0014329349274556614,0.0014316598650126403
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,3.628912218481647e-06,7.234695458530143e-06,1.2692149772716539e-05,1.5048882383177173e-05,1.4498951791305148e-05,1.457404879265471e-05,1.445131382682264e-05,1.4463887786712282e-05,1.447645709311038e-05,1.4488998028780871e-05,1.4501489324282896e-05,1.4513907365947956e-05,1.4526223556288513e-05,1.4538412694785913e-05,1.4550448683937038e-05,1.456230312637774e-05,1.4573942732341386e-05,1.458532981996519e-05,1.4596428409605273e-05,1.4607205421217347e-05,1.461764111305068e-05,1.4627735006241062e-05,1.463750250130846e-05,1.4646978004990412e-05,1.4656209723458e-05,1.4665256324074693e-05,1.4674193108673812e-05,1.4683103252009507e-05,1.4692059269524838e-05,1.470110453011245e-05,1.4710246425347392e-05,1.4719462664815802e-05,1.4728724878726753e-05,1.4737998032127756e-05,1.4747257603684211e-05,1.4756487364102589e-05
7 CCGT,0.1038167356504816,0.11241643324588008,0.11450271668622004,0.13988000467447398,0.14166273649371328,0.1494212836287797,0.14150055345004175,0.13060262727309419,0.14266247392768192,0.1400810067498968,0.1434249523868611,0.14489301498492596,0.14272171787454677,0.13984544005124105,0.1362535749890432,0.13195659961512554,0.12699016490198392,0.12141690008402481,0.1153267962582427,0.10883259836431834,0.10206460618070427,0.09516381439758692,0.08827228516615994,0.08152117726200102,0.07502530889204564,0.06887872816236995,0.06315079542871645,0.05788372647563775,0.05309393869379151,0.048776931202640816,0.044912696983846034,0.04147284164692781,0.03842367090665529,0.03572737851627482,0.033343025271701784,0.031228926712499928,0.029345021341574126,0.027656651106224426,0.026134873358554734,0.024794540635097846,0.02363894911641332
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0002459530523424193,0.00046725856967276845,0.0006685556533961962,0.000946584877210534,0.0009159218678813778,0.0009245793044873619,0.0009209403287150179,0.0009251748623307597,0.0009292273421238909,0.0009330756709552029,0.0009366992370832722,0.0009400754376913409,0.0009431805148437885,0.0009459957545684409,0.000948502050100341,0.0009506807772325886,0.0009525151786574203,0.0009539919022381553,0.0009551004023387361,0.0009558371991402764,0.0009562107186313766,0.0009562424663490929,0.0009559637664375436,0.0009554121908100903,0.0009546288961794341,0.0009536530340455261,0.0009525203623396879,0.0009512592231804101,0.0009498876417970636,0.0009484148297063022,0.0009468431026925785,0.0009451724013678169,0.0009434047291089184,0.0009415452920535486,0.0009396034877396873,0.0009375894108749665
9 Solid Biomass,0.01175108341453256,0.011091082706066457,0.011912945219254116,0.013260218270602702,0.01148006530766932,0.011865864106156731,0.012306517176039464,0.014627704265778042,0.013835283871342136,0.01340240271870572,0.013545018918373583,0.013505863225947568,0.013544554738515614,0.01357511103155381,0.013596512991519911,0.013607731024619525,0.01360773179794858,0.013595507719305908,0.013570223890799057,0.01353118758898895,0.01347788813850638,0.013410028583426993,0.013327533204212521,0.013230601236758736,0.013119764013674031,0.012995977964839783,0.012860626088282064,0.012715392592876788,0.012562180944022441,0.012402999499131647,0.012239873857477835,0.012074953811142236,0.0119103589272031,0.01174789574950135,0.011588713751633634,0.01143324471397964,0.011281333821631705,0.011132681847156205,0.010986546190772786,0.01084256519476704,0.010700714601371253
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,1.5126405904970336e-05,3.1511148639589105e-05,5.663311468295724e-05,7.146956319427526e-05,6.948579184154741e-05,7.047952899286499e-05,7.052843823442615e-05,7.12844285778227e-05,7.204581417030719e-05,7.281135939890487e-05,7.357970068340317e-05,7.434920537266672e-05,7.511793646088531e-05,7.588409955531434e-05,7.664576212774619e-05,7.740081522398893e-05,7.814688644623791e-05,7.888127840745125e-05,7.960119836260534e-05,8.030403033702504e-05,8.098802696363856e-05,8.165277499815483e-05,8.229908546489756e-05,8.292914497719621e-05,8.354632704470659e-05,8.415494289960028e-05,8.476088487442229e-05,8.537098033797099e-05,8.599155440085523e-05,8.662661703265036e-05,8.727718010279812e-05,8.794151579417692e-05,8.861719477243301e-05,8.930108831521978e-05,8.999089739504784e-05,9.068497707064062e-05
