,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.3465582256561002,0.3664529630082637,0.38053656483518095,0.3743718596889847,0.33434309602164675,0.371776464392626,0.3303213193143352,0.331425145594089,0.3112906712094862,0.27791781244573305,0.26086464282238236,0.26008074015610777,0.25538946999685835,0.24868130424671378,0.2400647414891287,0.22990220999591993,0.21862365878121667,0.20666404281716505,0.19440065184920238,0.18213649255978107,0.17009303133683498,0.15830141771531306,0.14696066959563586,0.13615555360246892,0.1259563876624604,0.11641162128038376,0.1075475846779934,0.09936700605060159,0.09186158980730383,0.08500529252908207,0.07876649736028515,0.0731097834597357,0.06798522534651188,0.06334722527668625,0.05915146799179043,0.055355145518959266,0.05192062797038451,0.04880629497548353,0.04597843606229062,0.043405178936054854,0.041059915145836866
2 Oil,0.055283550923220834,0.017262496945090966,0.022872355603990976,0.007777650467321801,0.028644971780635096,0.00924053890277379,0.015577030760943704,0.009197056060833368,0.018997369956072825,0.016555021700447533,0.015234998141818905,0.01492068304993237,0.01462425621437498,0.014325929560561463,0.014027046027578762,0.013729455612004391,0.013435479545480676,0.013147694894927332,0.012868683826086871,0.012600633775586964,0.012358682032625986,0.01213705230041167,0.01192869244537945,0.01172748094374392,0.011529585453115694,0.011333171338714787,0.011137190828336734,0.010942176587183742,0.010747798552567554,0.010555274881585688,0.01036499164543871,0.010178141773576907,0.009996231652619867,0.009819967095089751,0.009649649894220739,0.009485073801202141,0.00932677300404563,0.009175841220445364,0.00903161144505372,0.008894282322232083,0.00876357107425951
3 Coal,0.16021860906846105,0.17718063583618482,0.17949694386916856,0.20594936893559807,0.1898810924481809,0.18747958662785255,0.16301680073510083,0.1435252138008474,0.1327325200513497,0.11836575167601236,0.11036813951456578,0.10928342771019742,0.104493022460455,0.10001850038216652,0.09612902702771593,0.09284887780422477,0.089974526112184,0.0873134598844761,0.08463634365996534,0.08173924431272163,0.07849692179202344,0.0756609473531439,0.07288654468497008,0.07015551691222331,0.06748198018069015,0.06488062651693079,0.0623523122532373,0.05993050386291325,0.05759845835149319,0.055380686141993866,0.05325950180113871,0.05116497940896078,0.049162449043842316,0.04725714872041595,0.045439467101661975,0.04369928172578346,0.04197269790423011,0.04032610501385346,0.03875062136531453,0.0372702414700377,0.03586637369510608
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0002737242291181097,0.00046972572121833765,0.0006177876545643531,0.0007585619378204192,0.0006769080470136626,0.0006358487761377481,0.0006350195298200336,0.0006406409360657396,0.0006452625815264615,0.0006489214864515267,0.000651758384784572,0.0006539672623924899,0.0006558074232703186,0.0006575250380929071,0.0006593137956906256,0.0006612846520816094,0.0006629034649513918,0.000664429156594175,0.0006658840295922875,0.0006672648551923384,0.0006685655341461573,0.0006697887164686768,0.0006709110223943737,0.0006719469645412487,0.0006728789154960545,0.0006737209713708136,0.0006745238603151797,0.0006752405943768443,0.0006758678128261109,0.0006764132391071713,0.0006768856797054814,0.0006773314998831281,0.0006777023399832463,0.0006780063324276864,0.0006782262874132645,0.0006783763676102143
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0014292729497303995,0.0022850949197231124,0.002583475646360022,0.0034140034147712483,0.0030113146528399424,0.002798621656501223,0.0027664889711378087,0.002759474504650753,0.0027515391697973965,0.0027427949127408536,0.002733392394282777,0.002723576842143943,0.0027137517647788535,0.0027043923353621204,0.0026959455532128505,0.002688625381849538,0.0026801939275298645,0.002671442037740135,0.002662388866722113,0.0026529863254375835,0.0026432035070116065,0.002633054538335528,0.0026224793469949654,0.0026115456359686318,0.0026002226196978053,0.0025885846975609544,0.0025768467270470222,0.0025648729288477823,0.0025526741793485954,0.002540295659007913,0.002527777868111044,0.002515301801923243,0.002502720724805673,0.002490062857176248,0.0024772787351203343,0.0024644220422111915
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,4.044892300349034e-05,0.00014228893840717788,0.00012073352374865867,0.00021518517764460674,0.00018985394751000733,0.0001765174782560015,0.0001745812417381933,0.00017460105405164438,0.00017462236824650017,0.00017464704373799535,0.00017467939120571554,0.00017473091417211347,0.00017481847335555653,0.0001749657462538599,0.0001751973727656579,0.00017552555910389675,0.00017580237410657734,0.0001760771559369537,0.0001763490882330838,0.00017661327313647651,0.00017686608234743846,0.00017710687342664246,0.00017733012699159404,0.00017753874246063345,0.0001777291452872946,0.00017790481397230213,0.00017807921947822166,0.00017824176572767944,0.0001783918894742893,0.00017853145347325043,0.00017866209019035847,0.00017879566341811652,0.00017892091050007838,0.00017903888065421287,0.0001791451405601942,0.000179242695647353
7 CCGT,0.32111626458743614,0.31589581370286696,0.285228269570738,0.2607838202997501,0.279406139574707,0.2508867052977157,0.3100123118429807,0.32243119362796796,0.31723611094193516,0.2733137258200523,0.24870781669080635,0.2408409156641966,0.22163458008235482,0.20540761285264478,0.1923897404172241,0.1822640477869221,0.17438103737158345,0.16815382678265176,0.16310726848502027,0.1589298102025067,0.15538379189538323,0.15222638029091154,0.14921590556896963,0.146274638871994,0.14335539084016394,0.14043750165841618,0.13751027462985266,0.1345851861172502,0.13166060417605321,0.12875683505582605,0.12588160951105584,0.12305195208222744,0.12029287900731768,0.11761597047103899,0.11502667402148876,0.11252273741098884,0.11011092072642972,0.1078087174836225,0.10560683893956013,0.1035087701567399,0.10151003732025225
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0006719191230664632,0.0017239973944288463,0.002165415590800683,0.003066166843551692,0.002710796177274789,0.0025246748799320857,0.002500866580998453,0.002497983501864505,0.002493688214360988,0.0024881098453349237,0.002481359326982457,0.002473564543077192,0.00246530228262191,0.0024571866780394576,0.002449741551158694,0.0024431951613868154,0.0024354846634391495,0.0024273187722797292,0.0024187600746719286,0.002409792759464917,0.0024004021331033468,0.002390610610835928,0.002380361437080992,0.0023697247147157824,0.0023586681812495184,0.0023472647805207673,0.0023357119594132245,0.00232388615326477,0.0023117988490335274,0.0022994956791707387,0.0022870218034178416,0.0022745462486441024,0.0022619340749959397,0.0022492192648596557,0.0022363576768333867,0.00222340315084742
9 Solid Biomass,0.05998006201813408,0.04869336956366678,0.04404382031345004,0.059902745191614176,0.06450412753793844,0.06903446792667228,0.05985473873935407,0.060090530278851924,0.06328636217453933,0.05295759583287541,0.04720587077007124,0.04492743750583191,0.04205324537784357,0.03941297606893612,0.03698425634411165,0.03485991570784407,0.033249547242730104,0.03203114755001136,0.031090203018256355,0.03035489754134861,0.02977130703975781,0.029281030386561553,0.02882209652146368,0.028379319529465374,0.027943032838480382,0.02750826240473525,0.027072074316041608,0.02663529048307191,0.02619704381212596,0.025760072606203655,0.02532547684612446,0.024896331497920268,0.024477009959918746,0.024069271830298083,0.023674022535480264,0.023291005777470057,0.02292176049162065,0.022569327960475602,0.02223216042651928,0.021910704092245253,0.021604309564294374
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,9.335479672824074e-05,0.00015960948830036107,0.00024504241145126987,0.00034586676568673554,0.00030734138326909944,0.0002877063619350263,0.00028643120630473444,0.00028851413425523813,0.0002903769840383806,0.00029201976945285156,0.0002934689829570597,0.0002947631908297141,0.000295980097266998,0.000297201849830293,0.0002984983382354724,0.0002999106600287534,0.00030119016569203573,0.00030244310155045826,0.00030367631687154415,0.000304886950052063,0.0003060723143813551,0.0003072341306027342,0.0003083637176882002,0.00030946865640281494,0.00031054303667999415,0.00031159465119116745,0.0003126488590068195,0.0003136869322240529,0.00031470923630701105,0.0003157207206751556,0.0003167268602571626,0.00031775146647924896,0.00031877477027079335,0.00031980248532851327,0.00032082866827546144,0.0003218620165754189
