,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.4233621885733764,-0.012169866146753638,-0.002367245742848967,0.0,0.001688985234808954,-0.011392661796348819,-0.01439702338945989,-0.025019937737195186,-0.004130193441437169,-0.001311468780369307,-0.00646142725150789,-0.008026188951528707,-0.008546215145894348,-0.008530629242029297,-0.008481654799476046,-0.008386183432132946,-0.008239357943210623,-0.008028595923321849,-0.007756265567853901,-0.0074214096589946404,-0.0070292451972271824,-0.006590504337807432,-0.0061188197768840685,-0.0056292919056852575,-0.005138245544657152,-0.004659156618080237,-0.004202524686820044,-0.003775283776860483,-0.0033829591741668594,-0.003027249142924314,-0.0027091160227536576,-0.002426402598648833,-0.0021768008254303833,-0.0019565749768165296,-0.0017628291694569038,-0.0015921229181312044,-0.0014417968705041882,-0.0013091989525062069,-0.0011920265774840698,-0.0010882530540836273,-0.0009926480358491627
3 Coal,0.028112586333710308,0.0031351927780432255,0.0075574223839708285,0.0,-0.00721768156220727,-0.0003079081534871214,0.005187739452856402,-0.004569367479655612,-9.871339762379527e-05,0.00444167418863739,0.002259713803540342,0.0013068550387890926,0.0012032820901605318,0.0008543183690467859,0.0004450235735084379,-2.081135255635469e-05,-0.0005325357703208772,-0.0010742950834342485,-0.0016224421862610083,-0.0021495811484871785,-0.0026278386364045753,-0.003032191555395719,-0.003344389846737697,-0.003553802468625744,-0.0036601805332862267,-0.003671396971676587,-0.0036011687242581414,-0.0034666220619337246,-0.0032855667661148974,-0.003075602012684635,-0.0028521288060721697,-0.0026273963550934934,-0.0024089260712283067,-0.002201552272200917,-0.0020082736955634936,-0.0018306885372767062,-0.0016689469968415305,-0.0015164242362664532,-0.001351091826391454,-0.0012021812451325949,-0.0010773289127956852
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,8.190973219143039e-05,0.0001283217633388936,9.752560259617367e-05,0.00010981873683034378,2.1943485684054677e-05,8.707064845939433e-06,3.098492865308885e-06,9.974286638358661e-06,9.794368808602508e-06,9.572282702420456e-06,9.304513277630703e-06,8.991166198876353e-06,8.641442196058837e-06,8.247847120915262e-06,7.813541536030497e-06,7.343250599804729e-06,6.832236966075687e-06,6.276232368561505e-06,5.69318249076748e-06,5.081061892722488e-06,4.448962148974746e-06,3.81081871760221e-06,3.188167625163313e-06,2.6079369503129732e-06,2.08578289108397e-06,1.632147679123488e-06,1.2445965421166655e-06,9.222723387958178e-07,6.593693199082821e-07,4.452367726008339e-07,2.7008969090880266e-07,1.2599102371926765e-07,7.188930947711267e-09,-9.215718722995966e-08,-1.7444353530248185e-07,-2.443839335059114e-07
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0003684303274806432,0.00042300845487752025,0.00031522028546908767,0.0003521354726054998,5.3145278759309574e-05,1.0984288747166926e-05,-5.982354087962372e-06,1.4357190039462463e-05,1.3616345973168882e-05,1.2801078644187952e-05,1.1904108938857582e-05,1.0935786149866237e-05,9.946102601944128e-06,8.896933989001364e-06,7.797411462306426e-06,6.664565623331351e-06,5.48474355138869e-06,4.253820142356441e-06,3.052763602697699e-06,1.8912221287712815e-06,8.052105657889701e-07,-1.807088489819142e-07,-1.050221275968521e-06,-1.7934703768333372e-06,-2.420626007591407e-06,-2.941029947912217e-06,-3.370500688663642e-06,-3.72142297969634e-06,-4.0064822803458425e-06,-4.237915888281483e-06,-4.42634758293951e-06,-4.5795288805083965e-06,-4.703416734980507e-06,-4.80358552159936e-06,-4.883245563524607e-06,-4.94768089833765e-06
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,8.914828094643596e-07,1.3316984294922464e-06,7.526975295422932e-07,1.626655652322422e-06,1.3420280015291773e-07,-6.482651677630299e-09,-6.194850794379469e-08,1.005463843274416e-08,9.637957779934623e-09,9.179157634589824e-09,8.670015137374119e-09,8.13107661607972e-09,7.55508747857273e-09,6.9665928144849e-09,6.37195118483366e-09,5.782344176464408e-09,5.203010303496226e-09,4.640939766601543e-09,4.114431592602919e-09,3.630428234563862e-09,3.1936325147724257e-09,2.804801691514466e-09,2.460973054789657e-09,2.1641815054484223e-09,1.9066803691670503e-09,1.6868335324232155e-09,1.4970127954948775e-09,1.3352122934644442e-09,1.1953090671357398e-09,1.0755087001645987e-09,9.711760639316306e-10,8.808592286950687e-10,8.022128687712381e-10,7.33269647723693e-10,6.726891504789821e-10,6.172721251461721e-10
7 CCGT,0.1028470047571832,0.0005913343410554328,0.004248464749631087,0.0,0.016296206967838206,0.005923841419289616,-0.00028380200642044717,-0.003299617108371178,-0.008855030741624886,0.013837428507063293,0.008087123995001916,0.00544972808870689,0.001731682475591606,3.855735373842206e-06,-0.0019269319013615338,-0.004009821255809121,-0.006161817969466743,-0.008273877032440397,-0.010223009280652257,-0.01188162894649536,-0.013135742140002404,-0.01390582772105775,-0.014157672213497452,-0.013910582796784268,-0.013236706336437545,-0.012244092729740377,-0.011056514768523817,-0.009791270933743837,-0.008543585328034245,-0.007379247878842234,-0.006334762053846081,-0.005424354824666522,-0.004644243276565256,-0.003983430159377049,-0.00342771327050493,-0.0029409349676546154,-0.0025131473059630365,-0.0021598561005646347,-0.0018734922513430514,-0.0016406444134084291,-0.0014482677070345035
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.00044071274720386666,0.00045968274190908624,0.00042243417049404983,0.0003501345318340848,8.570049226316575e-05,3.825460033809861e-05,1.979416703685598e-05,4.039000708154776e-05,3.8778913184030076e-05,3.6883065587829146e-05,3.4675414034499464e-05,3.218647507273833e-05,2.9713396274040063e-05,2.6977507150348704e-05,2.398682301040086e-05,2.0798289700266204e-05,1.730232634154739e-05,1.3473882997202223e-05,9.729533735788626e-06,6.115536643407776e-06,2.8164429061667065e-06,-6.359525939539368e-08,-2.4772435486077916e-06,-4.435643170745077e-06,-6.014972260259214e-06,-7.272350168813658e-06,-8.268820470619474e-06,-9.053716420407126e-06,-9.669974910813447e-06,-1.0153727031263042e-05,-1.0532630174245414e-05,-1.0827062222665534e-05,-1.1052661981799782e-05,-1.122310945533703e-05,-1.1346540053498201e-05,-1.1435689312326146e-05
9 Solid Biomass,0.01111389817662792,0.003047061711430441,0.0006228106769065132,0.0,0.0020920710826557026,-0.001036048185779962,0.0008847871188116772,0.0005836142071947367,-0.001623281573460117,0.0005279819095016028,-0.00042730787683303156,-0.0007739997146104169,-0.0005542525584548395,-0.0005873605350434526,-0.0006197274104475861,-0.0006510202710629555,-0.0006804296613013468,-0.0007064362985751936,-0.0007291393720363984,-0.0007477912025195717,-0.0007616069588677749,-0.0007705065823787639,-0.0007744300189003843,-0.0007722749755607015,-0.0007644010685037041,-0.0007509777568553352,-0.0007324761789674374,-0.0007095598684429896,-0.000683059968390156,-0.0006541368786990125,-0.0006238628139154309,-0.0005931933058710981,-0.0005627579090308078,-0.0005330113664774472,-0.0005042966801952122,-0.0004768479552286504,-0.0004507857996821109,-0.0004261711390750548,-0.00040307862720879994,-0.00038139720113237324,-0.00036108425917505405
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,3.3520189025076425e-05,4.8873868046819664e-05,4.98413152165158e-05,3.827487446609454e-05,7.145707266069645e-06,1.660130472002215e-06,-5.7040296859117e-07,2.214033566503421e-06,2.151484184682352e-06,2.080249566176163e-06,1.9993419023015067e-06,1.909668040687572e-06,1.8153698132471186e-06,1.713381222392252e-06,1.604452467771902e-06,1.4902353932735185e-06,1.3692057503168016e-06,1.2407757334199454e-06,1.1127045544454103e-06,9.85889822853616e-07,8.639603663155606e-07,7.499957988459181e-07,6.468556630900043e-07,5.569033251770017e-07,4.797391866134283e-07,4.1441964757383816e-07,3.5885773336022104e-07,3.1191501105844936e-07,2.7254680988995656e-07,2.395458577463146e-07,2.1168623893805878e-07,1.880732375948409e-07,1.6807793015965588e-07,1.5094771452155522e-07,1.3643343865053109e-07,1.237657656582257e-07
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0001441073229054605,0.00016570153926405038,0.00016751658268714754,0.00012768498121889133,2.1582942191346343e-05,3.3132278687570803e-06,-4.066396968640845e-06,5.075730313940834e-06,4.854396764742905e-06,4.613156860312816e-06,4.348845134374965e-06,4.065187949738925e-06,3.7708308368240894e-06,3.4619177937977343e-06,3.141084454224663e-06,2.8132678112795023e-06,2.4769190793990205e-06,2.132286084782992e-06,1.7965036693168464e-06,1.4723595876826303e-06,1.1674633455064374e-06,8.87579995256663e-07,6.37298206365689e-07,4.2029389381282277e-07,2.3441881160334282e-07,7.706819950086246e-08,-5.672185803885267e-08,-1.6975771512084924e-07,-2.6488503175245686e-07,-3.448357418164589e-07,-4.1246225770800483e-07,-4.6975598691891083e-07,-5.182593717179213e-07,-5.596310839854363e-07,-5.946065438246348e-07,-6.249783342610017e-07
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,7.205366145273024e-05,8.343478659194336e-05,8.481684794823193e-05,6.479952981908128e-05,1.0286218799847953e-05,9.846570840994144e-07,-2.751736574898027e-06,1.94201616507449e-06,1.8554287614053829e-06,1.7620842309810643e-06,1.6604813397235125e-06,1.5524615601556976e-06,1.4404526229678193e-06,1.3244169922721222e-06,1.205343938315707e-06,1.0851065958862051e-06,9.632149070846249e-07,8.398776953421152e-07,7.209931658588593e-07,6.075417298206866e-07,5.018499040989493e-07,4.0546115073015815e-07,3.19456229758543e-07,2.448712377254572e-07,1.807466920805234e-07,1.2630858897298355e-07,7.989570598019484e-08,4.0609202271453104e-08,7.371242467270594e-09,-2.0707617989312952e-08,-4.4625908818577645e-08,-6.502755271037795e-08,-8.24544003443276e-08,-9.745472764416613e-08,-1.1030188601303826e-07,-1.216520248283428e-07
