,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.21826823891256425,0.24454960594570369,0.2520592638074017,0.23919166069476314,0.2452091035856584,0.2353979768368897,0.23194451688558304,0.2216816088737068,0.21281877759396364,0.2029011242618326,0.20219378161004312,0.18917052685808217,0.18602859972539246,0.18237195895125596,0.17821120698442236,0.17354364938858044,0.16838286944505806,0.16278498768537758,0.15679631471264813,0.1504928560795632,0.14397481753568064,0.13730897747581508,0.1306398608363119,0.12406147243032577,0.11764521317500642,0.11144381335692713,0.10551198508976631,0.09985885073328342,0.09450076545792703,0.08943974604966665,0.08467215566658787,0.08019153588259073,0.0759858830431438,0.07204506429337904,0.06835837232785476,0.064907878355213,0.06169017427246071,0.05868527542180183,0.05587424500501954,0.05324527557436993,0.050784687447887014
2 Oil,0.026331202710734178,0.024933622130758677,0.01944216386353,0.022342121853009635,0.030653847768170404,0.024923689052406058,0.024024853509269292,0.022833422110988755,0.024876858939874784,0.023516877997008506,0.023220912484412586,0.021573628487419994,0.021327922700935916,0.021070705848457296,0.020801428108063385,0.020517638722716617,0.02021647031349757,0.01989930678350171,0.019566595588340282,0.0192208713112779,0.018866011143408704,0.018500362493205167,0.018132662541612627,0.01776699273635551,0.01740620043156355,0.01705222388752823,0.01670919173500078,0.016375557230469198,0.016052173645684113,0.015739994856712264,0.015441753515909398,0.015151588032453686,0.014867937442884706,0.014593466272946463,0.014328760476861619,0.014072944051923827,0.013828231759645806,0.013593259516956233,0.0133665364214403,0.013147918851034286,0.012936748194516515
3 Coal,0.23391741586353812,0.1895328312585745,0.14102362671848684,0.18642748273130708,0.16166909897240742,0.12074332858743654,0.13888412559358418,0.12183502500490188,0.12377142679977392,0.12137335848496791,0.12313349912808375,0.11694798410650249,0.11421909053278372,0.11053500347587608,0.10613262675561004,0.10124816148861553,0.09610562855599356,0.09090908916647787,0.0861037782558035,0.08180610729485051,0.07806211221947607,0.07490283998915637,0.07223855069663256,0.06998064543626428,0.06803946815095559,0.0663355458881394,0.0647709668986099,0.06333573233705296,0.06198392292591321,0.060681105129075194,0.05941198226119604,0.05815177819100529,0.056880846504863386,0.055596871681821744,0.05428390744617164,0.0529380417277749,0.051549400320530986,0.0501253729364709,0.04867243940987016,0.047196976529713795,0.045700393133923566
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.000175912753127369,0.0004117733097319605,0.0005336185028219875,0.0007329943291637006,0.0007049440615950481,0.0007081394231231621,0.0006682355217139466,0.000678111578248439,0.0006877979684942332,0.0006972356792676937,0.0007062826634396279,0.0007147701639546178,0.0007226453880389079,0.0007297477193507307,0.0007359736905546986,0.0007413331832688304,0.0007456573678125741,0.0007492933062246462,0.0007523979643448425,0.000755097480853358,0.0007574897109173904,0.0007597978558133423,0.0007619454138252675,0.0007640027309119484,0.0007659968976402729,0.0007679369974239565,0.0007698452858098222,0.0007717327013795609,0.0007736177151374496,0.0007755501325441286,0.0007775045711631297,0.0007796404707629235,0.0007819023729753328,0.0007842274683388909,0.0007866301671096968,0.0007890928703248646
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.001760754846288744,0.002371553510509032,0.0035002298912597124,0.004027981856906585,0.0038412661868954816,0.0038241411707601886,0.003577976583755614,0.003592220206830335,0.0036050197161835505,0.0036162514895426894,0.003625345628854992,0.003631601450751832,0.0036349999053567794,0.0036353284112366786,0.003632562152697204,0.0036270119150778194,0.0036179579936332475,0.0036067712062916794,0.00359398061005179,0.0035799723195331116,0.0035650298912745537,0.0035499800241538325,0.003534468151581231,0.0035187228706153595,0.0035028074229732334,0.0034867438341782886,0.0034705887811816365,0.003454362609460293,0.003438150033580409,0.0034221467443396217,0.0034062463411175022,0.003391118673383039,0.0033765517873645605,0.0033622891764206898,0.00334840175085557,0.0033348184793251905
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,7.70848454288553e-05,0.00011331669254398627,0.000178934857632211,0.0001937227531110298,0.00018416046143040062,0.00018282770164161212,0.00017064020824528712,0.00017126688123856467,0.00017190782594179183,0.0001725582879823273,0.0001731926014216579,0.00017377720041511412,0.00017431109507037477,0.00017478648843854633,0.00017520598959585798,0.00017558054526587504,0.00017586289390243478,0.00017610287396788366,0.00017631429564120236,0.00017650620635441833,0.00017668473666641957,0.00017688393641510685,0.00017708312779093454,0.00017729003062370543,0.0001775052385883633,0.00017772824837199082,0.0001779602736275137,0.0001782013376207181,0.00017845530920796246,0.0001787317037180534,0.00017902496874125425,0.00017937063296738268,0.00017975844790631135,0.0001801756512172045,0.00018062658777888234,0.00018110790033348717
7 CCGT,0.1907933915985907,0.17631375526226062,0.13055245479775127,0.14242162216255896,0.12805682016349032,0.11905682863294993,0.09491255624265238,0.08554554956158884,0.09621161342944014,0.09272394077976946,0.09318127916615943,0.08802146493342775,0.08481856038623524,0.0813077215117414,0.07755074670674732,0.07360546294763057,0.06953747503139586,0.06542040799746113,0.06131229245647685,0.057276574841201314,0.053632209354102324,0.05060524513154325,0.04809498476446267,0.04600638694607004,0.04424387609132116,0.04272446353504814,0.04135863522654355,0.04012861316851051,0.03899005796578466,0.03790957163034193,0.03687164758797022,0.03585357112954842,0.034837609273469135,0.03382184219160366,0.03279368798586641,0.03174972889678016,0.03068583031755561,0.02960941538180947,0.028526354525384677,0.027443532981621385,0.02636377970659507
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.000923894163513133,0.0007812938724507066,0.0011866554290017933,0.0013653157414333693,0.0013129177269715212,0.001316884652610231,0.0012427297728153021,0.0012566629982000363,0.0012699977341194969,0.0012826172515585637,0.001294257128933562,0.0013045940507931011,0.0013134952301450324,0.0013208088733654374,0.0013264048220104634,0.0013304274536898022,0.0013326858921020835,0.0013337385183373903,0.0013338887670273551,0.0013333657269770302,0.0013323391902797317,0.001331183347910361,0.0013297890135163064,0.0013282681050034622,0.0013266651665948257,0.001324996451716288,0.0013233011250604078,0.0013215991122330544,0.0013199239668319545,0.0013183626735019816,0.001316880633297968,0.0013157488349593782,0.0013148915554011778,0.0013142076731183228,0.0013137196150360116,0.0013133974520331893
9 Solid Biomass,0.12135886178450961,0.1365252547279116,0.14145281658169132,0.15884204191715517,0.16254457886908394,0.1547999335476883,0.15230889072234752,0.1559852242309866,0.15661001569287983,0.14287544187400963,0.1363745042327418,0.12393430123084598,0.11518293345727,0.10708233589443322,0.09955191417585484,0.09252094108862363,0.0859352054679785,0.07975972118197192,0.07400583815747629,0.0690646866621924,0.06501059254561047,0.061731086970126636,0.05906578375569052,0.05689142117695953,0.055093089059300625,0.05357493780785248,0.05223949778313596,0.05106321293668844,0.049997345503187185,0.049005177988862295,0.04806866156500555,0.04716251918108094,0.046266579393011084,0.04537700723341974,0.044479188041458145,0.043567099068444935,0.04263614944215024,0.04169119754463324,0.0407354351288175,0.039773998857576834,0.03880759504553618
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.00022916736957875094,0.00045381014635893736,0.0006916479815220671,0.0009503290396471431,0.0009139208863725091,0.0009181156428531625,0.0008661536218760091,0.0008811648308341403,0.0008962300874171654,0.0009113347524079094,0.0009263581246371815,0.000941134132385611,0.0009556502931166274,0.0009697602090105537,0.0009833041184162648,0.0009962769778491354,0.0010083921558350795,0.001020042533104946,0.0010313954952687577,0.0010425895594842135,0.0010537351237374934,0.0010651228740405849,0.0010766465136374545,0.001088396972205895,0.001100406897236359,0.0011126850005873255,0.0011252567427632158,0.0011381299969836821,0.0011513253423717095,0.0011649044986884243,0.0011788222169114614,0.0011933171943441718,0.001208306561530841,0.0012236988176795405,0.0012395166320728918,0.0012557372006745098
