,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.04302022551373906,0.004540633361968395,-0.003913623508723922,0.0,-0.0008674647068570712,-0.005753648053742129,0.0077047025326984694,-0.004195637997329575,-0.009550594401054449,-0.001839708245184514,-0.0005205990150270318,-0.00018487689097317073,-0.00010137846370113918,-0.00015471813578449983,-0.0002130468366144736,-0.0002745768802636592,-0.0003361639466578567,-0.0003984278089755114,-0.0004602980833539397,-0.0005203551487094893,-0.0005742255435699159,-0.0006195272768384115,-0.0006543231209843285,-0.0006782493773070872,-0.0006928342003242154,-0.0007008121977945744,-0.0007047289952292375,-0.000705640717826396,-0.0007021841868175803,-0.0006944380746254433,-0.0006828797371979389,-0.0006680199413075932,-0.0006508354376377409,-0.0006316445279605717,-0.000611262217196349,-0.0005901783945793729,-0.0005691044439237805,-0.0005481373491206601,-0.0005275700837026158,-0.0005075183443741457,-0.0004880193504031155
2 Oil,0.006894016916259083,-6.433112479926981e-05,0.00014184470677686654,0.0,-0.00013319630700538328,-0.0004572745944508433,-0.00039193334250718116,-0.00030707835399161436,-0.00034061350504380195,-0.0004698736885844941,-0.00010429911740282398,-8.152691864561287e-06,8.809962440497164e-05,8.98639235027629e-05,9.191778906935538e-05,9.446010477587308e-05,9.79084439560688e-05,0.00010152803945969249,0.0001047758930705512,0.00010716971696144578,0.00010901622641018571,0.00011015501967963706,0.00011042934439275953,0.00011012725481449222,6.764803975824532e-05,-1.8762294383597652e-05,-8.842037414812966e-05,-0.00013323796667416045,-0.00013702916433114797,-0.0001366197155716828,-0.00013555787303053297,-0.0001338554904160797,-0.00013189269889154337,-0.00012955130684515724,-0.00012704044983692306,-0.00012433775521366458,-0.0001215997700429964,-0.00011879948445159098,-0.00011599434576970921,-0.0001132095939189292,-0.0001104493069996864
3 Coal,0.894357611017741,-0.0026018371442403376,0.023985480106400447,0.0,-0.016033235745237517,-0.024941360652336653,-0.04196014680832072,-0.02972504273393206,-0.022118584232635685,-0.04821107859464979,-0.020096018188844655,-0.01341503177462966,-0.02574845967120909,-0.028800334884457546,-0.03179376800697409,-0.034552065898134976,-0.03686955754223775,-0.0386215324348953,-0.039672902360245565,-0.03989431009940597,-0.039123846152559594,-0.03726722678722011,-0.034312127898019684,-0.03050522713983167,-0.02631056517328262,-0.02221680974868867,-0.018579020153480036,-0.015495562626512666,-0.012961449031184624,-0.010901664841239084,-0.009212586581097998,-0.007823862321594377,-0.0066985669257111635,-0.005777549928494857,-0.005023170872071131,-0.0044019438792217425,-0.0038852115945683385,-0.0034507882706350523,-0.0030818170916437626,-0.0027705889447326437,-0.0025056968785305
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0014112149129025442,0.0013865344318744774,0.0013387940034327887,0.0012921441909392048,-0.00030217232225131837,-0.00010072827656165337,-4.844620600895182e-05,-1.4244946427061783e-05,-1.5857246903919382e-05,-1.7591384576966587e-05,-1.9353732615049087e-05,-2.088779165346829e-05,-2.255327861906426e-05,-2.4509246306078647e-05,-2.688975489824677e-05,-2.9425240734466673e-05,-3.208009682121194e-05,-3.481452708856917e-05,-3.7399728592127195e-05,-3.948200508440379e-05,-4.099080412023771e-05,-4.217497086600203e-05,-4.32623247604803e-05,-4.4063085863040204e-05,-4.4598121094294174e-05,-4.4921097970549925e-05,-4.503308515454909e-05,-4.503099254675631e-05,-4.487235957194736e-05,-4.461426521024971e-05,-4.4265132406736546e-05,-4.386509394418373e-05,-4.3401832120870676e-05,-4.2907369327271905e-05,-4.240210560587255e-05,-4.1870943260792666e-05
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.006794193801116376,0.016574976966656326,0.008162801407243625,0.008953059000889621,-0.001506215647131378,-0.00045003427951297026,-0.0001632354897260109,9.050415048456398e-05,9.068204292028356e-05,9.125392465751322e-05,9.269847024405073e-05,9.642031024924627e-05,0.00010019572558180728,0.0001028102131573963,0.00010309792360890455,0.00010225676082118232,0.00010021494199467795,9.685072081474372e-05,9.308380216241363e-05,-3.574551930776715e-05,-0.0002915404163745909,-0.0004920655184636608,-0.0006364995888753153,-0.000733922152547771,-0.0007958349497128557,-0.0008183276113090318,-0.0008092434794802796,-0.0007913857406547826,-0.0007680139852284384,-0.0007405677871222885,-0.0007107363402527773,-0.0006800145449869649,-0.0006496078052632692,-0.0006152671224071114,-0.0005638331539275752,-0.0005164926393954883
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,0.0017736712545436603,4.166693074636029e-05,0.00011024570295684196,0.0,4.708252850814973e-05,2.3109219540119914e-06,-6.892040374864225e-05,0.0001502685659279775,5.580038637005135e-05,2.1149978717331826e-05,9.654727462545714e-05,0.00012058557228847256,0.0001446771901867424,0.00014587952336407714,0.0001457357213048003,0.00014418764515337348,0.0001413335329653329,0.00013697791681802378,0.00013103091305605467,0.0001233697471053302,0.00011410752123501957,0.00010312628263984581,9.038399628271375e-05,7.636497214020882e-05,6.213870460061287e-05,4.8787895415477664e-05,3.697825775989677e-05,2.682244949410873e-05,1.8517514283953977e-05,1.1843501026765312e-05,6.460465812422288e-06,2.1482484737446114e-06,-1.3168698094808556e-06,-4.062314773524943e-06,-6.254715757450513e-06,-8.00147437654379e-06,-9.442524822391406e-06,-1.061759255977044e-05,-1.159444141757282e-05,-1.2409694805193966e-05,-1.3079116495192875e-05
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,2.4711187283595796e-06,2.3581871703594244e-06,3.102043495715194e-06,3.0257068774209355e-06,-5.231325722207081e-07,-1.250043108599098e-07,-2.0678418781533507e-08,7.885441167968561e-08,7.984558331322551e-08,8.097735576813253e-08,8.241773150539099e-08,8.468218188869073e-08,8.69387733674826e-08,8.871914032348111e-08,8.955418496773238e-08,8.987630249875035e-08,8.961565810999803e-08,8.869910080953841e-08,8.745686839682079e-08,8.638598720026635e-08,8.562984982398925e-08,8.484814715682039e-08,8.35586981664312e-08,8.233460094407601e-08,8.125068737118246e-08,8.030114372809037e-08,7.957320668855949e-08,7.887348906810745e-08,7.838592149709063e-08,7.80186917193606e-08,7.778528282914964e-08,7.75684427081208e-08,7.74363882016749e-08,7.733343062467623e-08,7.723156155606221e-08,7.716657356130126e-08
