,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.4684867419205442,0.4482588403568019,0.4027240664657597,0.2136979524230218,0.20309386284823575,0.2909967899581155,0.2076552793565502,0.18613087737899858,0.18155006417530145,0.17590330400560808,0.170486950827287,0.1652343595579902,0.1598950037402925,0.15470004891237654,0.14964446547223567,0.14472642113787038,0.13994002535046443,0.1352822411309892,0.13074549137439903,0.1263226109731862,0.12200597765516825,0.11778794142636821,0.11366179224468004,0.10962072238626307,0.10565802355295649,0.10176748306121565,0.09794361075173197,0.0941828982589519,0.09048081940224084,0.08683620950524054,0.08324766951928955,0.07971769716458131,0.07624897915143501,0.07284770210913902,0.06952027866169691,0.06627580773498463,0.06312311972251247,0.0600713066051558,0.05712905065119259,0.05430389273710347,0.05160197687266315
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.03669159761336766,0.03278667307685434,0.029456892298400667,0.16044827209970786,0.20747184586377002,0.1992575558720168,0.23292688407465634,0.2325197200835586,0.27442082743020896,0.2742119754388353,0.27395637126200656,0.27347441539611916,0.2721905106464534,0.27061769228395344,0.2687398175247573,0.2665333233571354,0.26397402356020033,0.2610350739588199,0.2576869844639011,0.2538966382774867,0.24962917059486792,0.2448493091404884,0.23952427028751952,0.2336224801593506,0.22711738986963254,0.21999071960137112,0.2122358155516154,0.20386196777983964,0.19489669699456666,0.18538791380312972,0.17540750509677192,0.16505072902411363,0.15443665894488037,0.1437024567779418,0.132998438725679,0.12247872149318859,0.11229212461559031,0.10257166548625177,0.09342548487935888,0.0849310088873049,0.07713278966924657
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0004633459759017966,0.0010709653973548254,0.001568514456655729,0.002497405817084342,0.002523341089807806,0.0025494219415724455,0.0025740036314025813,0.002598281374012135,0.0026217373402835486,0.0026443582194527336,0.0026661103089253555,0.0026869761430053014,0.0027069211427011783,0.0027259282517819532,0.002743974169849402,0.002761034231995196,0.0027770788761526644,0.002792072738659035,0.0028059798677617727,0.0028187625008731653,0.0028303801759722758,0.002840789047366834,0.0028499390087701245,0.0028577887941222645,0.0028642880348627928,0.0028693967298017357,0.002873069985026065,0.002875276812805325,0.0028759874997628374,0.002875188411356754,0.0028728720500609747,0.002869047846923142,0.002863738382717244,0.002856979341080879,0.0028488195709884625,0.0028393192295980136
9 Solid Biomass,0.003723762159544326,0.003908953251972244,0.0046310919612874086,0.012051941350959118,0.011873811831918917,0.005177932868398044,0.0059382377726568914,0.005487013072340329,0.005324734660532296,0.005383323422161268,0.005443265913288598,0.005501319603130708,0.0055596148777121365,0.0056171919792758485,0.005673994159877887,0.005729941798353182,0.005784962796173579,0.005838955748058976,0.005891837853122437,0.005943516758884649,0.005993893946367933,0.006042857853589685,0.006090275696069869,0.006136018844711983,0.006179950987859718,0.006221922844798828,0.006261764161927676,0.0062992727545140275,0.0063342393374778965,0.006366425748948338,0.006395588984756478,0.006421474886429755,0.006443847116080424,0.006462487261830888,0.006477219637875065,0.006487908686584107,0.006494478269091299,0.006496910211222415,0.006495247606480616,0.006489592296873658,0.0064800979124980986
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,7.0498383184268675e-06,1.635246229258803e-05,2.2655292891705e-05,2.942548220861776e-05,2.9775561050762258e-05,3.013562225211478e-05,3.048767211815286e-05,3.084744700508484e-05,3.120670965561488e-05,3.1565310702545676e-05,3.19230115128569e-05,3.2279637134211947e-05,3.263489659130285e-05,3.298862467365131e-05,3.3340643395416964e-05,3.369078440893173e-05,3.4038830606501346e-05,3.438450963460175e-05,3.472764281859141e-05,3.506806942988188e-05,3.5405623595327344e-05,3.5740088810226344e-05,3.6071147461358365e-05,3.639850713226862e-05,3.672176560762676e-05,3.7040519102840565e-05,3.7354303922733214e-05,3.766271652637484e-05,3.7965377890090564e-05,3.826203896266491e-05,3.8552536277056893e-05,3.883687046972923e-05,3.9115186006492375e-05,3.9387776666693755e-05,3.9655080295760586e-05,3.991765098343297e-05
