,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.1570524167045545,0.11546814023021355,0.09874597920704728,0.08477726157640825,0.07069178408653244,0.07008918435516978,0.05949946503296469,0.05433102019457108,0.04955490698244982,0.042423125525445464,0.03942398770014952,0.038410223197374485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.03956367560101631,0.03103060736101459,0.030673616961252155,0.017600960755542766,0.06840214966990073,0.013723426737280197,0.04877109608024658,0.013254114138102058,0.0366666123469728,0.03148802890058216,0.0320822875815643,0.029261371683714763,0.029228772527141324,0.028087882352567303,0.0270018736222406,0.025971464733683565,0.02499665165572999,0.024077227441720635,0.023211752362469914,0.022397943944292547,0.02163298617293605,0.020911959171680653,0.020232708076104108,0.019592839397623903,0.018989520079214953,0.01842042477714893,0.01788305776847271,0.017375419348622922,0.01689535636536738,0.016441046481215707,0.01601065650498557,0.01560319760620053,0.015216601941711467,0.014849586450133437,0.014500669059037024,0.014168767714556371,0.013852835656471642,0.013551788511186052,0.013264451402304568,0.012990042192431758,0.012727606377306076
3 Coal,0.3390571870110144,0.3232366018939148,0.3152080006550273,0.31670630136768574,0.2603732501506994,0.2672194757264758,0.23718526093699713,0.22308238695750868,0.1959573471317395,0.16985281773935088,0.17441030718039982,0.16044162988760807,0.15572763882609017,0.14471877535086944,0.13417292611461032,0.12437660900979164,0.11546597516002746,0.1074972675031041,0.1004207314251666,0.0941359807683348,0.08852156940474985,0.08352211345887721,0.07902317908896062,0.0749638669014459,0.07129761864407842,0.0679808674097756,0.06497261596102151,0.06223406265598997,0.05973315686284097,0.05744280976228483,0.055341614652381015,0.05340311997062309,0.0516159733199656,0.04996195287481557,0.04842666003487493,0.04699664231421287,0.04565980059206431,0.04440957702743361,0.04323599833607588,0.04213085712922758,0.0410866857714443
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0004138276714578734,0.0007525584220881017,0.0010141166154889873,0.001211918027205294,0.001058673062990619,0.0010962741215653098,0.0010155221596889667,0.0010706454238171043,0.0010857035588000747,0.0010996894589470352,0.0011127338454221035,0.00112495704317881,0.0011365103521603554,0.0011475110900166128,0.00115799855394819,0.001167969166536121,0.0011772882375198465,0.0011859428714924654,0.0011940183575813257,0.0012015787959548077,0.0012086974493896098,0.001215393752665665,0.0012216879960131235,0.0012275914779150932,0.0012331177844234044,0.0012382921760052275,0.001243193580073192,0.0012478139319898663,0.001252185154712863,0.0012563176567473755,0.001260236989512909,0.0012639851103583746,0.0012675814247292327,0.0012710103534857252,0.0012742914284956178,0.0012774123030697426
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0016392084418058953,0.0033924165368942596,0.004118673329953135,0.0052176509977527345,0.004528209487302436,0.004657299604414464,0.004285241832411027,0.00444597182735231,0.004436134026033327,0.004423070150277034,0.004407219601109465,0.004389029904966872,0.004368937935757136,0.004347318428055362,0.004324431959823716,0.00430045428389072,0.004275160165845343,0.0042488295511315406,0.0042216848963445444,0.004193818333438953,0.004165387497429862,0.004136456874971616,0.0041071291642832295,0.004077478521095521,0.004047571002503571,0.004017476277663329,0.0039873933663551134,0.003957252896533535,0.003927116033054452,0.0038969969079539254,0.0038669469689206013,0.0038370215070975874,0.003807238263797563,0.0037775532962183935,0.0037480157228292014,0.003718600345167063
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,9.153636363947277e-05,0.0003214540639443508,0.0002984123871944766,0.0004928879668143597,0.0004269468042738238,0.00043839442910042885,0.00040275007357008335,0.0004191556693668804,0.0004197822703632279,0.00042034146829556755,0.00042084570854444804,0.00042131016377689774,0.00042174849817018913,0.00042217429621586633,0.00042259732125845016,0.00042302225050484436,0.0004234042279910971,0.0004237532453068066,0.0004240753762883099,0.00042436645721007684,0.0004246320384987409,0.0004248710678280523,0.00042508798034270447,0.0004252851889770536,0.00042546445871958415,0.0004256277154000702,0.00042579118971015944,0.0004259442665621274,0.00042608966366879764,0.00042622519244637136,0.00042635334942326796,0.0004264769704515868,0.0004265953423939446,0.00042670237715669124,0.0004268017455912385,0.00042688947568892397
7 CCGT,0.1444839118018824,0.13350650522536728,0.11026456366202245,0.12357724100190673,0.13785004387120114,0.10921816461605255,0.14912857417757014,0.13884353210950157,0.1463518103892164,0.12706888615628228,0.130689569832611,0.1202844700176017,0.11262276392009363,0.10110650192251165,0.0906629788439566,0.0813364566056289,0.07306945668413423,0.06577707702625211,0.059336528889846814,0.05374396757392525,0.048961028468388464,0.04485763835868735,0.041294301177590954,0.038184522646011514,0.035462563224723194,0.0330725601459676,0.030966209998124133,0.029101657346094174,0.02744444039887738,0.02596584090030094,0.024642667430786844,0.02345038439319418,0.02237523488219413,0.021400806093909645,0.02051427313327019,0.019704335440813285,0.018961146442916965,0.018278410211873816,0.01764863923258834,0.0170654636241229,0.016523315340997855
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.00017195165431038625,0.0008653884871302992,0.0007591704511377625,0.001349721717845261,0.0011766270956328451,0.0012150829745352272,0.0011227844369811565,0.001172985973723526,0.0011781313928889386,0.001182276410433042,0.0011855523517546097,0.0011880888712017081,0.0011900141291308348,0.0011914335549841597,0.0011924171422950187,0.0011930117204000266,0.0011931240548253804,0.0011928091749141092,0.0011921284305085197,0.0011911072851644722,0.0011897918939433243,0.0011882012905347341,0.0011863685305159887,0.001184317783967679,0.0011820712016345797,0.0011796506497364146,0.0011771157907765307,0.0011744425972017162,0.0011716500104603656,0.0011687445002532522,0.001165745400003643,0.0011626717029525253,0.0011595310891338053,0.001156313855988777,0.001153037387035451,0.0011496964147641123
9 Solid Biomass,0.027895991375612272,0.026975736361807494,0.025649831544034385,0.02861063231603461,0.02698403809197083,0.026444443772848242,0.025126067577901104,0.02469452449824637,0.023072248091087724,0.020028480894146963,0.020623531100212214,0.019026572195029897,0.01951871524818393,0.01924933272278971,0.018952722008951487,0.018633598939694653,0.018298127478367496,0.017952830911209066,0.017603419346818267,0.0172541510250411,0.016908329001238873,0.01656598655146939,0.016229095222118035,0.015899620398656694,0.015578608613440471,0.015266882394011133,0.014964530390468543,0.014671658913661373,0.014388191888875966,0.01411401143421923,0.013849062540970226,0.013593853332504452,0.013347751086498707,0.013110633512479491,0.012882151810856684,0.012662104118661826,0.012450468257596957,0.012246877972249947,0.012050790700268313,0.01186197695459065,0.011679964652242233
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,3.556215617413472e-05,6.770022328883526e-05,9.798190776977566e-05,0.00012515923213305468,0.00010911961379595732,0.00011278598126366155,0.00010427985144498869,0.00011035515871951039,0.00011240319382532032,0.0001144504254158177,0.0001165053595667355,0.00011857623062871701,0.0001206725252774846,0.00012280307169634628,0.00012497228361488198,0.00012718395677090432,0.0001294223631505304,0.00013168783365243708,0.00013398688192156323,0.00013632366085304702,0.00013870411615811562,0.0001411298227285481,0.00014360358399431565,0.00014612760010463256,0.00014870414492362761,0.00015133666901152645,0.00015403511094855206,0.00015679914788950885,0.00015963349512635618,0.0001625405167676672,0.00016552505711148736,0.00016859528107913022,0.00017175493422417305,0.00017500610129217472,0.00017835424189950713,0.00018180172202937226
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0001287380599128405,0.0005965210111385583,0.0004104259077622268,0.0009254877840900776,0.000804612927864566,0.0008291230618934006,0.0007643028673140777,0.0008017687013636838,0.000809313282375998,0.00081660376824797,0.0008236810315563914,0.0008305877794371373,0.0008373691248301341,0.000844065317101059,0.0008506969040881275,0.0008572744045451747,0.000863712587229819,0.0008700334491718688,0.0008762638795383237,0.0008824093597349759,0.0008884899126226058,0.0008945050178800285,0.0009004633544073817,0.0009063689290675222,0.0009122251843737613,0.0009180387453028127,0.0009238493850064111,0.000929635786048421,0.0009354065573759646,0.0009411589645161179,0.0009469007184571584,0.0009526457264158321,0.0009583946618908615,0.0009641336655063306,0.0009698714591207217,0.0009755979173750427
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,6.392554254530318e-05,0.00032216384083306825,0.0002035289982729879,0.0005094750519858058,0.00044258568488373653,0.0004558034400481491,0.0004199580179228791,0.0004401023612702567,0.0004438559922878511,0.00044752993299075025,0.00045114864940814847,0.0004547366613732549,0.0004583195984025867,0.00046192179260421903,0.0004655568739096873,0.00046923403158878716,0.00047289704421385877,0.00047655032996828144,0.00048020822355726025,0.00048387499837892475,0.00048756365474630074,0.0004912751185004915,0.0004950155296067797,0.0004987888134243921,0.000502598523363634,0.0005064500914927507,0.0005103680795418611,0.000514343462974917,0.0005183837591138286,0.0005224895785529523,0.0005266683710061611,0.0005309327993361834,0.000535285971942881,0.0005397249625807549,0.0005442580132133655,0.0005488835412621679
