,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.026991668038646093,0.0021789529382770408,0.0011540607311510513,0.0,0.00706388824162215,-0.001670863234829921,-0.00221246791865911,-0.004059072732946447,-5.2034543666659716e-05,-0.0020599820946728634,-0.0018721700117782635,-0.0017473005005909474,0.0001519193627086187,0.0001075876308515647,7.272968070448291e-05,5.1864034838280254e-05,4.696778008988177e-05,4.7944401341475096e-05,4.600041745043103e-05,4.177739646790343e-05,3.754732524315768e-05,3.356564713704463e-05,2.8148468323482834e-05,2.4293690889066327e-05,1.9603260215234758e-05,1.470186587074554e-05,9.172388217768696e-06,3.208398721433678e-06,-2.115548388588462e-06,-7.42786399488167e-06,-1.2793390265006602e-05,-1.7372354666818357e-05,-2.135127496971298e-05,-2.563819018384407e-05,-2.99673017383692e-05,-3.4049879780463296e-05,-3.6306528359803664e-05,-3.775063569659391e-05,-3.9603178313526305e-05,-4.121398002067747e-05,-4.2657136741537996e-05
2 Oil,0.035454502355284516,0.005755008761193808,-0.007079836906887585,0.0,0.016953077478177328,-0.012723708103089051,-0.0036010444068889334,-0.003096431279375981,0.0014539431277911033,-0.0032818836365252554,-0.002807230359847597,-0.0024764332332001,-0.00034020734621932093,-0.00034555801562769807,-0.00034709786293351565,-0.0003441551420187705,-0.0003363402085271201,-0.00032528706439639496,-0.00031302616786801907,-0.0003003592911068019,-0.000287728025967467,-0.00027567382394079985,-0.0002641607149261316,-0.00025296334694133,-0.00024229344600095078,-0.00023214103244985525,-0.00022258860112658353,-0.000213505231081235,-0.0002049489242471874,-0.00019689526277459103,-0.00018926984005587962,-0.00018064546082218955,-0.00016550440862856883,-0.00014900098565927972,-0.00013353084709570584,-0.00011991156793962794,-0.00010926910626379502,-9.842790439522527e-05,-8.917755292089588e-05,-8.099789086314733e-05,-7.370349903119619e-05
3 Coal,0.19352357487628835,-0.0013159660274671692,0.0411378945227138,0.0,0.03161788923550862,0.05358481699287565,-0.03784686616045882,-0.048762044740570054,-0.02998732453603767,-0.0298224068550082,-0.025597934505589393,-0.01800341252321716,-0.010441902301705358,-0.010015572338426704,-0.009136033846605371,-0.007578842267239969,-0.0059681941351386325,-0.004773169621410382,-0.003959031412261449,-0.0033960213104587827,-0.002977669351287647,-0.0025960317916450468,-0.002281753992824792,-0.002019315234303709,-0.0018003678609741641,-0.0016157866006312749,-0.0014508609432660191,-0.0013101623449228647,-0.001188631624448877,-0.0010745168381650141,-0.0009805020481789273,-0.0009102616917229037,-0.0008299427916994215,-0.0007661068104560693,-0.0006938796887223757,-0.000635024653523223,-0.0006427138092780955,-0.0006104755436239576,-0.0005863098876728451,-0.0005535553891802027,-0.000537908800271554
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00037344180385295297,0.00034144942619743836,0.00017952316044415743,0.0001439126604576399,-0.00014705259355942682,-0.00013107408326776455,-0.00011942331989336192,2.430921796461416e-06,1.808095483512651e-06,1.2221509278427566e-06,7.017153778841878e-07,3.5565010204972707e-07,1.6330661625838915e-07,5.5236694106587485e-08,-6.444662626042125e-09,-3.9057510815517817e-08,-8.048046031342015e-08,-1.360666280514648e-07,-1.7535636514522893e-07,-2.1482405042469368e-07,-2.525128137550667e-07,-2.948845219106523e-07,-3.402154268608527e-07,-3.836083072933849e-07,-4.3287016121768343e-07,-4.7636276837893527e-07,-5.082273217073318e-07,-5.47061003271709e-07,-5.822313048642076e-07,-6.266158067518273e-07,-6.641959894857549e-07,-6.52948274351803e-07,-6.639369647136375e-07,-6.731353371633225e-07,-6.892787926136758e-07,-6.932964723473925e-07
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0018179248628379127,0.0015278084166074025,0.0007127356451594683,0.0005529903610402673,-0.0005794778711546138,-0.0005094220232400234,-0.0004583492103913717,-1.1090976180871872e-05,-1.2580772270621467e-05,-1.394525337089893e-05,-1.5066007836844232e-05,-1.5740469229332237e-05,-1.6070150063252596e-05,-1.620499532586049e-05,-1.6221137188915033e-05,-1.6162784770951035e-05,-1.6138063233870573e-05,-1.61125842145682e-05,-1.6039118200140458e-05,-1.594290348186367e-05,-1.5828273297053674e-05,-1.571937855517026e-05,-1.5605365208104342e-05,-1.5490793036190484e-05,-1.539459110283829e-05,-1.5281691460020553e-05,-1.5141214934029975e-05,-1.5037119205484756e-05,-1.4917782231738726e-05,-1.48325545273097e-05,-1.4727198469696376e-05,-1.4484094221604848e-05,-1.4329794060873903e-05,-1.4169090090158497e-05,-1.4035898512071519e-05,-1.3870275660194352e-05
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,2.2294714730818702e-05,2.496659017877816e-05,1.5482899144222285e-05,1.645183132190004e-05,-1.0813183955772293e-05,-9.545206596942297e-06,-8.61589103019241e-06,5.610282352368315e-08,4.383077396642482e-08,3.097362493312901e-08,1.937309789214794e-08,1.2827825533748218e-08,1.0221683550214297e-08,9.667668635154555e-09,1.0286799929096679e-08,1.1565017594306764e-08,1.1445455226494748e-08,1.0873516067877237e-08,1.0835750778697133e-08,1.0973688322252662e-08,1.1251020951932888e-08,1.1210102768601513e-08,1.1123030072014413e-08,1.0937669925152604e-08,1.0249148009245691e-08,9.797195652040441e-09,9.838254975170775e-09,9.044534554361269e-09,8.530743634578694e-09,7.207975354022009e-09,6.271427862702267e-09,8.34732721798206e-09,8.441308705315145e-09,8.691412907928893e-09,8.324185506507437e-09,8.703906479014072e-09
7 CCGT,0.6040384476608436,-0.027006718621715664,-0.060451526938139044,0.0,-0.059550636806713575,-0.0706372875063595,0.026847584580286965,0.017702585344261557,-0.02571233788736066,-0.060566535113712516,-0.053899977366108964,-0.04899570915037066,-0.041862665640051755,-0.03726600628558027,-0.030605367638803865,-0.023825665957547537,-0.01817413000670834,-0.014028027698138573,-0.011183823269166199,-0.0091914086701112,-0.007700819524187538,-0.0064840894818275485,-0.005539431678805426,-0.00474660042637251,-0.00409049986264344,-0.0035401101589966344,-0.0030733126358757634,-0.0026830809793708388,-0.002353108928127831,-0.0020726552036106766,-0.0018376575510572063,-0.0016434037249385414,-0.0014634946832251805,-0.0013145766565480013,-0.001185121271316661,-0.0010721525975583082,-0.0009854313343046345,-0.0008934918410097442,-0.0008166023692274607,-0.0007485604293499051,-0.0006882875530321367
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0008703482840888975,0.001480816257149644,0.0013333138802053162,0.0009511338510299516,-0.0005807457485409325,-0.0005166947587808982,-0.0004687479355548756,-1.4236358349748682e-05,-1.656175260268851e-05,-1.863720384555779e-05,-2.0348352007454763e-05,-2.1379177229485184e-05,-2.187339322325772e-05,-2.2061700678087468e-05,-2.2063939938599727e-05,-2.195022358872107e-05,-2.185187697418189e-05,-2.1763121954168716e-05,-2.161556584555531e-05,-2.1432059671060242e-05,-2.122141640547486e-05,-2.101092034566222e-05,-2.0795765654269688e-05,-2.0587637478624004e-05,-2.0398653579717287e-05,-2.018992075067871e-05,-1.9949927398029473e-05,-1.974869156765686e-05,-1.953161377808493e-05,-1.934743614851516e-05,-1.9143056545796802e-05,-1.8800035485169297e-05,-1.8545061147208844e-05,-1.8283765215264865e-05,-1.8050407714197397e-05,-1.7785985164519603e-05
9 Solid Biomass,0.060108448789260686,0.0039728622389628085,0.008265118680527372,0.0,-0.011088484271242045,-0.004237901639570531,-0.002687076382611557,-0.004545679580997858,0.0006009078536177159,-0.005550333626493292,-0.004790645452853206,-0.004249749521023239,-0.0011373174460501886,-0.0010961205192990889,-0.00104871452862575,-0.000997337073786013,-0.0009335894074567093,-0.0008633932338289151,-0.0007953344201966674,-0.0007321192931505592,-0.0006742857358818036,-0.0006226336082821582,-0.0005779525720022525,-0.0005374050493725125,-0.000500684551908881,-0.0004673695349052612,-0.0004372950998117603,-0.00040674167725790987,-0.00036337564698804906,-0.0003186615983833477,-0.00028003398570869246,-0.00024805867470099364,-0.00021884362190926002,-0.00019442450526549297,-0.00017326784147359345,-0.00015479239010985323,-0.00014028668281360068,-0.00012525573191545653,-0.00011246421590374589,-0.00010115032814046396,-9.108936794150445e-05
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,4.8813658913569765e-05,5.4349654964185864e-05,4.1262172323353394e-05,5.7008423776095345e-05,-2.807410306584682e-05,-2.4915734663190933e-05,-2.267325642577191e-05,9.023898054954442e-07,8.244292833594475e-07,7.517055298367084e-07,6.955997329316575e-07,6.730107672331322e-07,6.742972240185235e-07,6.847444131105628e-07,7.00175698031526e-07,7.211004960232009e-07,7.373528893052372e-07,7.486301291012825e-07,7.641874841547963e-07,7.797243552565628e-07,7.962165163961856e-07,8.114407273744119e-07,8.256316600329609e-07,8.412963678658641e-07,8.563798348650649e-07,8.726762333575468e-07,8.926777997840768e-07,9.124196368745594e-07,9.332220354153894e-07,9.524575869831163e-07,9.741782318996653e-07,1.0095026341544076e-06,1.0424304317863857e-06,1.0771499656084163e-06,1.112448428021765e-06,1.1522146678579848e-06
