,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.13212531488634932,0.019639717521842598,0.002879346242351727,0.0,-0.012479997626769476,0.004409195684025355,-0.00619652403463658,-0.004369211747143928,-0.009810598204686535,-0.01242385291473036,0.0035558104424679715,-0.006343458698433169,-0.002181032604003638,-0.0024991546137514142,-0.0027324418138084255,-0.002855467829937758,-0.0029015835929678546,-0.002875917283267415,-0.0028131183382579944,-0.0027302348041819274,-0.002638783477397072,-0.002541849392742289,-0.002441941539242036,-0.0023406598777622536,-0.0022401632918479797,-0.002140437822557281,-0.002042159971489363,-0.001945693952233346,-0.0018510257639614072,-0.0017581225067351963,-0.0016674616381388216,-0.001577970331897563,-0.0014897271392683709,-0.0014035495145778495,-0.0013204226874439506,-0.0012407493071438236,-0.001164290812157992,-0.0010927058851727678,-0.0010261674847723279,-0.0009643571800437706,-0.000907716618322129
2 Oil,0.03974013039866141,-0.013047890890747885,-0.0019835317312397772,0.0,-0.0009520697001492613,-2.4386085439066785e-05,-0.001667655417023569,-0.0055458165551550455,-0.003517290957704035,-0.001985823904097383,0.0004359363596272061,-0.0010420485559836188,-0.00010858175249670553,-0.00012186191033435566,-0.00013452118951826422,-0.00014285177623944711,-0.00014960242924166867,-0.000151900713851039,-0.00015249793826557605,-0.0001519132689252068,-0.00015099455799368923,-0.00014979959762433798,-0.0001483108926187398,-0.00014642105242711548,-0.00014444416189062816,-0.00014243152282834848,-0.0001405324104426682,-0.0001384034039629469,-0.0001363965867032524,-0.00013429579688737162,-0.00013227063565385798,-0.00013010988850037895,-0.0001278913036173012,-0.00012560435854336131,-0.00012319241720419247,-0.00012071777752769089,-0.00011797079726192684,-0.00011531963939232642,-0.00011270862323861132,-0.00011007426859770998,-0.00010745995473478327
3 Coal,0.271380301362902,0.011278536225760194,0.08885036852731937,0.0,-0.06886979993924949,-0.06488512994796575,-0.10917011875564854,-0.01948422058955599,-0.013460592655710812,-0.003974904744724131,0.0019747270493791907,-0.0019695496885987415,-0.0003082106670575027,-0.0005455486009481939,-0.0007406300814654168,-0.0009056385390462177,-0.0008457717474757397,-0.0006615516162042714,-0.0005481542576673132,-0.0004873995820278386,-0.0004624712914689938,-0.0004584084151325017,-0.0004684834282645406,-0.000491169206221314,-0.0005218076292574578,-0.0005522601318801376,-0.0005758425027106787,-0.0006012839944193743,-0.0006216066562487466,-0.0006362390581793539,-0.0006429166878219178,-0.0006391040714150871,-0.0006267654533641739,-0.0006077637818322733,-0.0005845477660950775,-0.0005557929211840659,-0.0005266130413153561,-0.000492867950790038,-0.00045865115880800236,-0.00042550251340719644,-0.0003953598931988808
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00019404141671318495,-6.233394182276713e-05,1.857465063254246e-05,-8.669688838846364e-07,-2.5705703152272382e-05,8.47081924803438e-06,-1.2941499868244735e-05,2.251831414375351e-06,1.936657979796939e-06,1.6105576991672901e-06,1.3389827054821537e-06,1.1000156226515824e-06,9.501508580472145e-07,8.47139732995791e-07,7.778067268988888e-07,7.24954290370509e-07,6.837032570375043e-07,6.514511762409575e-07,6.304358476743569e-07,6.140637786461196e-07,5.997302398073694e-07,5.827483005350909e-07,5.701479893010738e-07,5.55981587883062e-07,5.418091402779261e-07,5.253158428032451e-07,5.078225188717928e-07,4.899752698031773e-07,4.704814450239307e-07,4.530486402839432e-07,4.343386183946118e-07,4.2228003811737333e-07,4.0738259363346245e-07,3.921439080721101e-07,3.78559484992693e-07,3.664679067051516e-07
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0009551044854617713,-0.0002800875141249085,9.576696957854869e-05,-3.83709490754257e-06,-0.00014530358743087765,3.8465055308007636e-05,-7.544819129779562e-05,4.4531436288555194e-06,3.6841937229375402e-06,2.8596136795928408e-06,2.210227457117046e-06,1.5709795832532722e-06,1.1977559511359807e-06,9.147863659485656e-07,7.029979145357218e-07,5.092894532357853e-07,3.384004389000387e-07,1.9020958850687886e-07,7.710421439906592e-08,-2.5980949010457124e-08,-1.2114914379091242e-07,-2.217304294156383e-07,-3.0309730368626754e-07,-3.87761392749977e-07,-4.6716127206935555e-07,-5.495776472877207e-07,-6.27591104450766e-07,-7.013212354476175e-07,-7.798054076468396e-07,-8.471753308104176e-07,-9.181675543867406e-07,-9.618636513284654e-07,-1.0157698869740946e-06,-1.072271719226945e-06,-1.1222661704575216e-06,-1.167487179179862e-06
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,4.931919385496032e-05,5.755713833980224e-05,0.00011068343318795825,5.6430103731195996e-05,-4.777099386481335e-05,1.106550805990154e-05,-2.497066386494102e-05,5.010821768408808e-07,4.5882332879728467e-07,3.8359248913903557e-07,3.4227664185261866e-07,2.696559880408043e-07,2.425133059137945e-07,2.1882313637640576e-07,2.0191326366702242e-07,1.8165207732066466e-07,1.5928331382504676e-07,1.3772760826274598e-07,1.2395612834651196e-07,1.117208062754115e-07,1.0179801149674513e-07,9.081735919438646e-08,8.534589626354614e-08,7.875525074262351e-08,7.351294320674662e-08,6.708381544695812e-08,6.178732602396845e-08,5.710926539206603e-08,4.984708013451014e-08,4.488908215776431e-08,3.793901101286669e-08,3.8548486185779364e-08,3.537654050657455e-08,3.097674257672347e-08,2.806999487394487e-08,2.61467028317159e-08
7 CCGT,0.4562712383015981,-0.06250955585477791,-0.12496830041959323,0.0,0.019076609461214478,-0.023882177475308908,0.10760724356852974,-0.0261086088295866,-0.02031139057838205,-0.047287764567269686,0.011751467762602719,-0.024901335644248235,-0.030794803577871566,-0.025272619616690806,-0.019090490467782578,-0.013853161404024789,-0.010022461291679635,-0.007588475008208556,-0.006108225850786825,-0.005280826628600105,-0.004869028943751547,-0.004708853818512104,-0.004709332816571515,-0.004837385994488241,-0.005037594306058879,-0.005229492121599094,-0.00535167954975177,-0.005487996585739341,-0.0055739068574939266,-0.005607370765446845,-0.005570810340440602,-0.00544634250029466,-0.005254724190284721,-0.00501484695235227,-0.004750021208763569,-0.004449218029190946,-0.004155992212965101,-0.0038353517137427184,-0.003520355475464129,-0.0032230741124515405,-0.0029571132838144693
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0005253477843109146,0.0012394300171790205,0.0010119659702698038,0.0007243542720087796,-0.0004924824530361791,0.00013413948513631146,-0.0002543688193384504,-1.6936489211720994e-06,-6.525158060757905e-06,-1.1167212414039344e-05,-1.5200568662851986e-05,-1.8779941624384386e-05,-2.088283059052112e-05,-2.2279434131124327e-05,-2.317229696394184e-05,-2.3820770523389802e-05,-2.4283102577545793e-05,-2.4588581856372412e-05,-2.4701663053573655e-05,-2.4727811446096943e-05,-2.4703602568508162e-05,-2.4697430575429218e-05,-2.4617046943014795e-05,-2.4550140791616566e-05,-2.447248777498164e-05,-2.4416207746177226e-05,-2.4364822134271494e-05,-2.4314546236461117e-05,-2.428990537757395e-05,-2.423658270118501e-05,-2.419952639640382e-05,-2.4075648131440582e-05,-2.3983752196877258e-05,-2.3890213169756522e-05,-2.3769114507269425e-05,-2.3617042541702882e-05
9 Solid Biomass,0.01899832735393268,0.0037325537582719275,0.004078910554381549,0.0,0.013628957763630323,0.014783501196157844,-0.0010832896753436988,0.0010780017959994004,0.007510447537064022,-0.010403625257904739,0.0007081570821382485,-0.005609449882701373,-0.0035792486594001666,-0.0033353729455764813,-0.0030603751435692786,-0.0023707695492135444,-0.001692389398428057,-0.0012617367836140203,-0.000992999128442848,-0.0008330669239262206,-0.0007422837176635014,-0.0006960595646403889,-0.000679345389707417,-0.000685057696565454,-0.0007045904657649316,-0.0007256118179923068,-0.0007388358851876317,-0.0007565272155186167,-0.0007689377948722209,-0.000775311766706397,-0.0007725633755974876,-0.000757277488714618,-0.0007320983245457796,-0.0006994728542014488,-0.0006626224123057571,-0.0006194318312282149,-0.0005765741298682722,-0.0005284118742056101,-0.0004800703378692213,-0.0004336102668431076,-0.00039147256862222604
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,6.377434010814593e-05,8.538926921161442e-05,9.426124218103835e-05,0.00013269499468359665,-4.7120536363882395e-05,1.527499089731154e-05,-2.3719015222714915e-05,5.534402842312207e-06,5.267640578124225e-06,4.9554825767145465e-06,4.6961766519425284e-06,4.4588690379937924e-06,4.35814653912918e-06,4.321299085605513e-06,4.329469210330656e-06,4.356448413982443e-06,4.383826038573428e-06,4.4107297729151056e-06,4.4501823108705285e-06,4.49369062996977e-06,4.539084434500588e-06,4.578095232630141e-06,4.6249612651920674e-06,4.6713270048341095e-06,4.7223153206958505e-06,4.775608373271188e-06,4.8380378860446265e-06,4.91354540511186e-06,5.000903435489626e-06,5.105174193379216e-06,5.2217443233711905e-06,5.366078827087519e-06,5.5148301501053705e-06,5.673544170525465e-06,5.843195312423303e-06,6.021691618263679e-06
