,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.6213350921269286,0.017880224107415965,-0.047533686166240874,0.0,0.03735637367904032,-0.011319089657481574,-0.05638438654108052,-0.006717560620678575,-0.0018406649847164114,-0.04528291579534505,0.00616153195200303,-0.024961968652826017,-0.00934253755416864,-0.009947757650903222,-0.010469009992375988,-0.010924933486943456,-0.011171779841118001,-0.011549276752123805,-0.011881625443853683,-0.012104561910371514,-0.01229022310030392,-0.012502020340663,-0.012503662784796338,-0.012433405159663014,-0.012278053757537072,-0.012055576799293116,-0.01184271751124169,-0.011490950837810487,-0.011067987580450439,-0.010615027909625513,-0.01011923032019596,-0.009574168070557776,-0.009022621368639294,-0.008457317469819689,-0.007874921334267787,-0.0073055337863022485,-0.006745902598315201,-0.0062029718250215665,-0.005694323901356754,-0.0052016651920942375,-0.0047526323509649165
2 Oil,0.02659752510767316,0.009148489309644792,-0.002080790358660718,0.0,0.001029835167064487,0.0005654892345956508,-6.479735587650026e-06,0.0006676652138613154,-0.004526377508527475,-0.0047941009037617555,0.0005524744337318324,-0.0025711509763528123,-0.00014551023652500938,-9.288536309754597e-05,-4.419225392678777e-05,-1.3963534506722386e-06,5.9159501742026e-05,9.442889407892258e-05,0.00011847156009706789,0.00013744992859000132,0.0001457577293216064,0.00011852014467209071,9.571241278836379e-05,7.662743408978073e-05,5.8538963127179044e-05,3.6094613259353425e-05,-2.4946033444633864e-06,-3.084917021007466e-05,-5.5806277261372106e-05,-7.906561452802885e-05,-9.810699014984464e-05,-0.00011742572789204958,-0.00014071229951964637,-0.00015865630481610993,-0.00017990704264960605,-0.00020350949328131612,-0.0002212584923208527,-0.00023828698239405227,-0.0002560663260711138,-0.0002721498853514581,-0.0002896482160832173
3 Coal,0.047429430743353526,-0.010986145415178623,0.005265332924010685,0.0,-0.02425140147966094,0.000565150073255645,-0.005223525385192378,0.006223106277748778,-0.009872815553140367,-0.0023697841229458304,0.0004117944469287371,-0.0013067316052568709,-5.101498805057392e-05,-3.604674709713554e-05,-2.175143762993617e-05,-9.622640251644166e-06,1.2501921936115823e-05,2.1267526977886836e-05,2.4312919934359883e-05,2.44381193765901e-05,1.7915981962150773e-05,-7.62613267982562e-06,-3.307595970715449e-05,-6.0987086675401425e-05,-9.595266843259731e-05,-0.00014483544751155847,-0.00020924978930783947,-0.0002822967080851023,-0.0003672998154240874,-0.0004518671566065384,-0.000526327944764593,-0.0005945162187791647,-0.0006379162972138912,-0.0006561703412191477,-0.0006670523775072126,-0.0006571663630494141,-0.0006352051118283034,-0.0006090320861399188,-0.0005663526056969397,-0.0005386612445786275,-0.0004969773546258695
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,2.2485331171741237e-05,2.410786976591228e-05,6.137361517668983e-05,-1.1500086061417929e-05,-1.2206433330391099e-05,2.4053857520000193e-06,-6.638529101913256e-06,8.920765197910504e-07,8.805919294368e-07,8.783565022224782e-07,8.842716069261592e-07,9.476511390791681e-07,9.499224957387135e-07,9.457063331573399e-07,9.57310475217907e-07,9.561602948492213e-07,9.06951395128865e-07,9.166017928462575e-07,9.253339127409722e-07,9.409596271460854e-07,9.57067179487421e-07,9.218720382475886e-07,9.264169344392416e-07,9.388698268344037e-07,9.329897177351052e-07,9.19975642174698e-07,9.155170939341325e-07,8.892549688113206e-07,8.521814985631385e-07,8.222972284827794e-07,7.779445286214498e-07,7.315929596736482e-07,6.873555558964406e-07,6.283752507693901e-07,5.931787443825892e-07,5.425277970020357e-07
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.00011344714396573136,8.677521568920346e-05,0.000320805175909893,-4.369533423191418e-05,-6.486170302553453e-05,1.1102236017777292e-05,-3.549342194195744e-05,3.288155681770155e-06,3.2728151938835525e-06,3.2972027428145945e-06,3.354512686748641e-06,3.701966130827518e-06,3.730915861482648e-06,3.7190070891189066e-06,3.778839704387366e-06,3.7683738871198543e-06,3.504197861472092e-06,3.531915959631253e-06,3.5588117017513543e-06,3.6207552041844218e-06,3.6833943919835745e-06,3.490977787441816e-06,3.4988308896255482e-06,3.5482490238892108e-06,3.5119290678573565e-06,3.4450329792883863e-06,3.4191011922069057e-06,3.2866742862415563e-06,3.105538857283113e-06,2.9568216591358346e-06,2.7373140444170423e-06,2.5109443844594697e-06,2.294613666811284e-06,2.007059123863516e-06,1.8329583211684113e-06,1.5841581586088262e-06
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,7.149840178713547e-06,8.936195284262454e-06,1.8186566927449408e-05,1.2338792614362364e-05,-7.910850029407672e-06,1.243713254187769e-06,-4.326547064151248e-06,3.2427917890554437e-07,3.2927045231752675e-07,3.385104557479654e-07,3.513237997277368e-07,3.9883528593580146e-07,4.082367308920644e-07,4.124746845303662e-07,4.2490316104087684e-07,4.288688719785328e-07,4.0152651441747176e-07,4.0823772094811044e-07,4.1517596926192316e-07,4.264361686537652e-07,4.3783422428509257e-07,4.190280013514246e-07,4.241095944874918e-07,4.343088478576376e-07,4.346246669540034e-07,4.31519051059752e-07,4.3319203994891234e-07,4.2221548142453683e-07,4.0555252424203725e-07,3.9243061448244554e-07,3.7074050364149e-07,3.482073684539012e-07,3.26624086636031e-07,2.9638212366185363e-07,2.793431883736766e-07,2.5320829256829174e-07
7 CCGT,0.05218930837554147,0.012364835230095954,-0.016608863169105377,0.0,-0.015778095317840232,0.03791196253320135,0.04440741897798095,0.021923611503334023,-0.03726277086802113,-0.01280067010821384,0.0024927289446571577,-0.00681379251217204,-0.00025869503014749884,-0.00015131685660405014,-4.8943300203802e-05,3.675899146377004e-05,0.00017618690714224505,0.00024004421596809933,0.0002696011866393927,0.00028127278027662017,0.00025928890571158547,0.0001246490980861964,-4.7019300839501454e-06,-0.00012058962483445235,-0.00023399586001615624,-0.00036249894260546867,-0.0005356443760878016,-0.0006791269368602026,-0.0008091051576227387,-0.0009260143369871771,-0.0010218717440417385,-0.0011174807766567152,-0.001217343136524482,-0.0012916743132832392,-0.001374635423423004,-0.0014586159707337537,-0.0015173264460777575,-0.001570157165376826,-0.0016186732877528087,-0.0016634318973558354,-0.0017063437638314694
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,7.733253242398303e-05,0.0002070322531517209,0.00039427405970158137,-1.8063039690190065e-05,-9.42902491894523e-05,1.8508486360573756e-05,-5.176235617041544e-05,5.238818179114702e-06,5.010242308544494e-06,4.866879408681256e-06,4.804524386757504e-06,5.184422995547968e-06,5.101661227154496e-06,4.985329748993946e-06,5.002713199044897e-06,4.932074305922553e-06,4.5186750793522416e-06,4.565677970363221e-06,4.600612942838307e-06,4.687459932491253e-06,4.780989798427592e-06,4.494323270866742e-06,4.509022013421448e-06,4.581555297010552e-06,4.514004629412797e-06,4.389980531148939e-06,4.329411928529446e-06,4.106512166257678e-06,3.8001996222983845e-06,3.549525081935549e-06,3.1938817712640457e-06,2.822698923571126e-06,2.469027594511697e-06,2.0110568032461395e-06,1.729290692592078e-06,1.3384993737963627e-06
9 Solid Biomass,0.00998327142559253,0.00102993573744126,-0.00021917782304957563,0.0,0.0012274005822302207,0.0005414003837249659,0.0014701549801165188,0.000165568693191738,-0.00012253234109754936,-0.0019489082874483976,0.0002710963103359637,-0.0010843034071581423,-7.693433297980591e-05,-5.924057802433186e-05,-3.836415594398422e-05,-2.0272768468400024e-05,5.1962183014384045e-06,1.9722814187531426e-05,2.941004056611872e-05,3.685222183739609e-05,3.977355176884752e-05,2.757934684209304e-05,1.7086606570583182e-05,8.288814757593382e-06,9.207908881897486e-08,-9.669243084275275e-06,-2.5760701572855038e-05,-3.736491730815111e-05,-4.717471494245298e-05,-5.614262054238345e-05,-6.333725588620297e-05,-7.082993774212842e-05,-8.006682572913454e-05,-8.73725494820593e-05,-9.605321131252696e-05,-0.00010580819854480276,-0.00011318211708159255,-0.00012021322064119898,-0.00012750157566410528,-0.0001340031478927594,-0.00014100393648889403
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,1.0673460143668585e-05,2.14068403843235e-05,2.4523793269252094e-05,1.9509716101938326e-05,-9.570063618306781e-06,1.9562579862662132e-06,-5.158176879415608e-06,1.0007691114183624e-06,1.0201711506611217e-06,1.0465166823896117e-06,1.0796470575516714e-06,1.159845300410445e-06,1.1918256689216164e-06,1.2187901065712886e-06,1.2587708536142918e-06,1.2889201355443554e-06,1.2768380010235732e-06,1.3109984068278199e-06,1.3448077926063711e-06,1.3850924633990126e-06,1.4265203508484519e-06,1.4249418119093092e-06,1.4575009070553867e-06,1.49799956507229e-06,1.5240892922835765e-06,1.54514372729138e-06,1.5747267666167724e-06,1.586351223604272e-06,1.589618118126278e-06,1.5998873413866166e-06,1.5981368071643187e-06,1.596001662784022e-06,1.5966296724958422e-06,1.5848875342560807e-06,1.5960300914905139e-06,1.593954685660126e-06
