,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.07343614577368232,0.028451922478843563,0.0290855914505256,0.014515260642229631,0.01588911811204047,0.02144196609478253,0.018252976007755467,0.010636003563121306,0.010294206146617265,0.009894159472489407,0.009963807288887096,0.009766828400098031,0.009772286095895966,0.00977065596154075,0.009761692900306354,0.009745596492344497,0.009722421560147819,0.009692823909558177,0.009657390602360672,0.009617293940697283,0.009573347888322738,0.009524854635655987,0.009473380751123698,0.009418785287739904,0.009360730413794548,0.009298985597899503,0.009233575156678156,0.009164688655994572,0.00909270150576582,0.009018225090613534,0.008941825557186598,0.008864738265348782,0.008787439676897152,0.008710472527501952,0.008633952818557939,0.008557956079651775,0.008482635477198247,0.008407965681996829,0.008333992231284894,0.008260595611339367,0.008187865029141601
3 Coal,0.1578623877273857,0.1672574017323773,0.20814592182574723,0.17502690561418732,0.163676332384922,0.16287593484832708,0.15014868855774596,0.11716405714572573,0.08377015601151257,0.08065666108869274,0.08122674105355047,0.07959532691350565,0.07655320729772264,0.07335010390971723,0.0700288501193777,0.06664268923443212,0.06325600591401595,0.05993020052995908,0.056728375440401414,0.053699092819200135,0.05086416803083521,0.048421663521887016,0.046347348589457986,0.04452157009459992,0.04284935433204912,0.04125970172647674,0.03970743144104778,0.03817235485154558,0.036642551956029036,0.035116314305073795,0.0336042793003896,0.03211969039130256,0.030694345164840722,0.029357491748438786,0.028126315721964147,0.02700398261803175,0.025984646921208183,0.02506169592552949,0.024223442793803868,0.023460664588036955,0.022765527692091655
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0002530957143588028,0.0004650632780695995,0.0005424896658787899,0.0005035757498578575,0.00048696973905727547,0.0004937259691242282,0.00048731327195558713,0.0004940823273541209,0.0005007285300200346,0.0005072172660883569,0.0005135319826715547,0.0005196615424932462,0.000525606874312715,0.0005314088116248049,0.0005371505399391264,0.0005428842529751637,0.0005485438678322597,0.0005540917142695299,0.000559407514534357,0.0005643681715619578,0.0005688827994762408,0.0005729225822324975,0.0005764937624860661,0.0005796315301002093,0.0005823614864034786,0.0005847003097197352,0.0005866957868807979,0.0005883838599560191,0.0005898616376868407,0.0005912042701531788,0.0005924423303472088,0.0005935968637897209,0.0005946652914636,0.0005956512585377297,0.0005965470730449274,0.0005973621643658486
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0009487023665718532,0.0017041049660395636,0.0019597216848041004,0.001865823579412755,0.0017934050189716236,0.0018059050524193087,0.0017699350473124515,0.001774749625971496,0.0017789634087254193,0.0017825624334320987,0.0017855604712789907,0.001787961453332475,0.0017897995098616326,0.0017910995394723958,0.0017919509950925507,0.001792379718576574,0.0017921873193562667,0.0017916043213110397,0.0017906003215189033,0.0017891376213950026,0.0017871966705844792,0.001784787069412548,0.0017819168722615212,0.001778639489322804,0.0017749908417451577,0.0017710066883109418,0.0017667951322524506,0.0017623567010080971,0.001757734681455464,0.0017529500451185028,0.0017480134254532912,0.0017429607930534246,0.0017377917980399993,0.0017325200515025362,0.0017271220340854536,0.0017216181418526614
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.4150157253591511e-05,3.2244882815374235e-05,4.943943497369461e-05,5.81004518302185e-05,5.571232221891616e-05,5.5979090136548786e-05,5.47479336860662e-05,5.482839283081935e-05,5.4908870752415284e-05,5.4989772223549644e-05,5.50720630423888e-05,5.515569496449686e-05,5.524077404511919e-05,5.532595880771961e-05,5.541126323603588e-05,5.5495364894874566e-05,5.5570592432918334e-05,5.5644477301565335e-05,5.571724223775849e-05,5.57889418927431e-05,5.585967437129533e-05,5.592945053117585e-05,5.599765096373276e-05,5.606478176622364e-05,5.6130627927503694e-05,5.6194956646747805e-05,5.6259588331706044e-05,5.6322854431490255e-05,5.638451572361539e-05,5.644427839743399e-05,5.650222174451502e-05,5.655936106286772e-05,5.661557629637697e-05,5.667121128310937e-05,5.6725275077312365e-05,5.6778205101071595e-05
7 CCGT,0.5236545207499701,0.44623245157769703,0.4141846741704415,0.48332015763047764,0.44418107470150997,0.3991707910073908,0.44931450045742016,0.4415161217537383,0.427351966014191,0.4087582802326255,0.40976423232395465,0.3998267540920003,0.3652600542739275,0.3312815026516042,0.2986688378623557,0.2682754752825239,0.2409084344676318,0.21708848304993844,0.19708118509812453,0.18074781043339339,0.1676340533685721,0.15726157443966637,0.14872669626875,0.14140860605455366,0.13482807405153974,0.1286379747714274,0.12262827694099257,0.11671447966089281,0.11084995909591173,0.10503152728378314,0.09930429592444967,0.09372247810276915,0.08841475010023177,0.08349903927859682,0.07903827120983803,0.07503347611773277,0.07144969741786783,0.06824985587745981,0.06538098040757255,0.06280186371053499,0.06047787066652051
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0008315254119747995,0.0019961076622560035,0.0028434784145948866,0.00367118701796843,0.0035191766764516783,0.003535771290730823,0.0034580368050916867,0.0034420712467232556,0.0034246895121689855,0.0034059528787990004,0.003386007602676287,0.0033649828843561325,0.0033430292228298184,0.003320291826595861,0.003297025089960405,0.003273360629647847,0.0032489858458890314,0.00322427430760138,0.003199159213224376,0.0031735764829982555,0.00314751388216659,0.00312103891317516,0.003094229448064767,0.003067215105569701,0.0030400537634956335,0.003012772813422779,0.0029854942857097406,0.0029581674039345024,0.0029308694842066396,0.0029036690249313107,0.002876625438395856,0.0028498236831011746,0.002823278540100834,0.0027970253067179703,0.002771029081252937,0.002745322701436875
9 Solid Biomass,0.003107941724154301,0.003860668207759857,0.008478757506559268,0.012086755928558696,0.012547979962926649,0.009316711616914873,0.014027822386549848,0.01646534549725524,0.02147444107764472,0.02051381195860282,0.020556379992637014,0.02005715131360741,0.019748280328928995,0.019431652377504785,0.019107742525565755,0.0187779304617914,0.01844386004878358,0.018107469863994256,0.017771685843920387,0.01744016006495386,0.017115068723013493,0.016792143631346332,0.01647185845467862,0.016153360183546284,0.01583548649775715,0.015517680435112726,0.015200452398606283,0.014884716999149993,0.01457210850345288,0.01426448542213463,0.013963721315729203,0.013672712947712232,0.013393020072295408,0.013125521573077364,0.012869790828522245,0.012624684660204326,0.012389532874259626,0.01216341787632745,0.011945762872282864,0.01173590804111935,0.01153359346603044
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,1.2017694263328427e-05,3.637736274828149e-05,6.559823385513723e-05,0.00011553379678694376,0.0001117636591132662,0.00011336266959982241,0.00011193484718205396,0.0001141144422448397,0.0001163375597997366,0.0001185998376168861,0.00012089932518869814,0.00012323260754365476,0.00012559838902088873,0.00012800105160273362,0.0001304535769758664,0.00013296463092661999,0.00013551286025769704,0.00013809834698719342,0.00014070039222882454,0.00014329608202571622,0.00014586642513884343,0.00014840051326825415,0.0001508924530467458,0.00015334558110892288,0.0001557693043471903,0.00015817892585468808,0.00016060806986643855,0.00016308430697340305,0.0001656320914402095,0.00016826135677224953,0.00017097191197200644,0.00017376782897995832,0.00017664745529595262,0.0001796134652728919,0.00018266577934920994,0.00018581080501511537
