,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.14522113986910815,0.10925872466293202,0.0840684702733904,0.044530441765753596,0.037167057797332974,0.0364805249983933,0.03423834603881155,0.02880477905027006,0.017895607470035647,0.01710552403183404,0.01565476067443836,0.015511191028909422,0.015385154154793334,0.015244185266451554,0.015088075122384683,0.014917512102116084,0.014733025113711285,0.014535828354566665,0.014326585602164627,0.014105140558529057,0.013870549730134421,0.01361949396218278,0.0133544246176052,0.013078818320087558,0.012796316772178021,0.01251071760209141,0.012224411642177873,0.011940772751462759,0.011661771392685188,0.011389544375618661,0.011125271911356819,0.010869782375944327,0.010623337639509994,0.01038616038087354,0.010158081151836215,0.009938976893624685,0.009728595887621165,0.009526647263881098,0.009332813225623736,0.009146776032934152,0.008968154844108291
3 Coal,0.1568980919931286,0.1714376173653312,0.16814615343668024,0.19588612764378405,0.2024232864961635,0.22692469338742785,0.24197463326115964,0.23775645026882705,0.2843731794024004,0.2786634511726011,0.26061402524754484,0.26355889920401815,0.26126193749498117,0.2569377504863808,0.250306882339832,0.2413544547925159,0.23021160838593452,0.21716071506442824,0.20261163825740147,0.1870512672034396,0.17099330188452197,0.15494577324573913,0.13968675818251694,0.12585849411654282,0.11380038642727541,0.10355829612989485,0.09495281361499902,0.0877527622173145,0.08171052614350134,0.07659723443711193,0.07223101487029047,0.06846794220475277,0.06519605358215122,0.06232760762042695,0.05978841607748384,0.057523410911967915,0.055489299521242895,0.05365209975068343,0.05198450683786508,0.05046366645032218,0.04907075063849525
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00038666195661809757,0.000803067301076348,0.0012261861819463959,0.0019287932600123717,0.0018621120795014711,0.0017189092303755943,0.0017170159313973897,0.0017272300054435982,0.0017368809067564298,0.0017460298841695551,0.0017547811439387882,0.0017632049327458545,0.0017713793723919252,0.0017792954646004301,0.0017867707654235013,0.0017934428078646854,0.0017985347661269146,0.001801934484594195,0.0018036553831306198,0.00180377458770284,0.0018024832334131405,0.001799870831173235,0.0017962440218519935,0.0017917854942349836,0.0017867367452144198,0.0017812609565069626,0.0017754831174754038,0.0017694802926587739,0.001763327010406085,0.0017570582094940685,0.0017507104065748345,0.001744312684150133,0.001737886997769206,0.0017314502927544223,0.0017250197649991395,0.0017185983796784712
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0015025683634179274,0.0029296321765193904,0.004258422648558329,0.006296495529423372,0.0060595288869218205,0.005577729791831309,0.005556311166407601,0.005562940426264457,0.005566011201273111,0.005565575567933691,0.005561838785567915,0.005554936250990843,0.005545079509239802,0.00553225809795142,0.005515995667014788,0.005495357331852229,0.005468271498018993,0.005434829179117184,0.0053955340714159535,0.005351067166494442,0.00530239594672162,0.005250130293015575,0.0051954304863028634,0.005139024960133178,0.005081758165801093,0.0050242016922238154,0.004966783060834376,0.0049097689809911695,0.004853398014678858,0.004797783302624692,0.004743031116644977,0.0046892182480219435,0.004636395561371846,0.004584594925497214,0.00453384469406572,0.004484132970457306
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,3.7415734760313667e-06,6.854093133120477e-06,1.637876524429692e-05,4.153759096619121e-05,4.008378896086753e-05,3.6983582626845594e-05,3.6924646805194576e-05,3.7155658115183524e-05,3.738079326386738e-05,3.760247570200736e-05,3.782396342002859e-05,3.804780458668161e-05,3.8276704244948826e-05,3.851128479314689e-05,3.874819972499273e-05,3.897992816402466e-05,3.9189558142144285e-05,3.9374355737297786e-05,3.9533796080991806e-05,3.9668323550911304e-05,3.978070389988755e-05,3.9871539055196264e-05,3.994604824122577e-05,4.0006782234478956e-05,4.0057835759924496e-05,4.010184268431018e-05,4.014082189459526e-05,4.0175901344321094e-05,4.0208281871444905e-05,4.023836034004236e-05,4.0266652070528165e-05,4.029356428584576e-05,4.031938976116853e-05,4.034434192430638e-05,4.036866991145463e-05,4.0392314735470754e-05
7 CCGT,0.4901042441123534,0.43752166666845105,0.43851756245152357,0.4917103421218843,0.48605339556699517,0.47331912139296395,0.4278171152687888,0.3976887410654313,0.36710552165042676,0.35263647871898396,0.3235619368361492,0.3210036463215292,0.3050018090506475,0.2867250813572076,0.2664152876811766,0.24457570246767152,0.22181710187690654,0.19882161475991478,0.17626655666696378,0.15476147540800012,0.13480574965198291,0.11674611628940287,0.10081434841538277,0.08706934649298112,0.07541539564691384,0.06570503101081729,0.05783526059468617,0.05151013134259631,0.04639610526668988,0.04221352605098945,0.03875048366186185,0.03584739123606665,0.03338534527148376,0.03127466851901912,0.029443893904331435,0.02784087588509724,0.02642565009475088,0.025167385237169628,0.024041824233907022,0.023029165677744056,0.02211342061971506
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.00148756931685354,0.0025843980797041247,0.0037607001763506846,0.004246918450451347,0.004118660222513182,0.003816727047045725,0.003825787424069181,0.0038536350654605985,0.003877771132694904,0.0038981872189333654,0.003914967587243445,0.003928146218168739,0.003937815911402696,0.00394391593825802,0.003946071217434758,0.0039436133387150876,0.003935113090433593,0.003920739102325166,0.0039009729304290545,0.0038764323269528376,0.003847947852348789,0.003816097906409165,0.003781766424295834,0.0037454370506216175,0.0037078715541502276,0.0036696009567971973,0.0036310228443668094,0.0035923967366263995,0.0035539469638014303,0.003515796928618068,0.00347805612206755,0.00344080654549909,0.003404106646039019,0.0033679976107888385,0.0033325156938049418,0.0032976654176969447
9 Solid Biomass,0.01012377043256367,0.01183917281618812,0.011937498501547879,0.01985145217598108,0.01987293964827213,0.019166475896630484,0.03541658224303686,0.030482055042188115,0.0270611476235066,0.02497312334064878,0.022195917737830723,0.02140805896039621,0.02062873399710503,0.019887475706069194,0.01918274314440516,0.018513818992568747,0.017879655154698474,0.017279331290248758,0.01671111130878242,0.016171825200417052,0.01565716536146748,0.015160031928453622,0.014678886465806805,0.014213191236404766,0.013763032320723389,0.01332920729539268,0.012911574110072594,0.01251140090523552,0.012128936577618751,0.01176476347018357,0.011418766958225973,0.01109049798835074,0.010779185071864237,0.010484060530082611,0.010204176749728728,0.009938645247601399,0.00968659627913013,0.009447189422493061,0.009219620983720997,0.009003155809204699,0.008797047415044093
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,2.618296831251117e-05,0.00010285808080700204,0.00013033980968085585,0.00015180722641862132,0.00014685019670808872,0.00013579618276599774,0.00013587636073221095,0.00013705783758737446,0.00013821642353805186,0.0001393579896545956,0.00014049235399994298,0.0001416268574742339,0.00014276967679266694,0.00014392171518327041,0.00014506948741327289,0.00014618429771215841,0.00014720268565932246,0.00014811444560466149,0.00014891886207924127,0.00014961949663137156,0.0001502277425296985,0.00015074516377309665,0.00015119116493177937,0.00015157568823438776,0.00015191511419152272,0.00015222044260233334,0.00015250032417971692,0.000152759939828466,0.00015300464501456318,0.0001532367039885163,0.00015345863562540488,0.00015367242705649435,0.0001538795616613932,0.00015408112743709815,0.00015427830926556543,0.00015447107761673765
