,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.13922940044380663,-0.020267490936521887,-0.011778556590735692,0.0,-0.004478601488007286,-0.004029852061586847,-0.0064507082226697016,-0.004350279660336992,-0.0011225464560042711,-0.007220365000029615,0.00029248611405396224,-0.00290633470047727,-0.0022495783033948183,-0.002125649460624379,-0.001999319120603728,-0.0018739973026787524,-0.001750976437285768,-0.0016321194349971369,-0.0015182721275511304,-0.0014088421649423033,-0.0013053856508925023,-0.0012106734051628432,-0.0011186448685712863,-0.00103206794531591,-0.0009521697780647126,-0.0008792290083186639,-0.0008126486708873656,-0.0007522165630115957,-0.0006975886609754782,-0.0006478209142824314,-0.0006020546365653641,-0.0005444425370071341,-0.0004858310859462405,-0.00043576684317506685,-0.0003931352984315236,-0.0003560937602044862,-0.00032468516167566235,-0.00029649741714434484,-0.0002713915184338264,-0.00024908211988771897,-0.00022868892978501233
3 Coal,0.11362491270834739,0.0060009358983470484,0.0028188388424925936,0.0,-0.0022644207040319053,-0.004567767706981085,-0.019124001240844762,-0.011192720669155665,-0.008624993968021882,-0.009588543298478108,0.0016729058225400245,-0.003568942327775035,-0.0032123541646771545,-0.0033746693702384686,-0.0034604131939429336,-0.0034680066455113,-0.00339652498858075,-0.0032592905593805746,-0.0030725821024614394,-0.0028536644686961224,-0.002623331947640889,-0.002396102382166962,-0.0021739589425271502,-0.0019668579416118603,-0.0017786783288091142,-0.001609286001343746,-0.0014092766058518141,-0.0012191690330029363,-0.0010627211856153798,-0.0009344534075044625,-0.0008262477305181135,-0.0007363965667880196,-0.0006603285112517995,-0.0005950897298984473,-0.0005392158868794787,-0.000490541296897181,-0.00044909759590937987,-0.00041180418871265487,-0.00037852196054106654,-0.0003489487305905793,-0.0003219751240138395
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.00012744282051001002,0.0001111457683400442,9.045030612954403e-05,7.333420717970236e-05,-5.408640056914584e-05,1.1857657166583133e-05,-1.8362401659445624e-05,2.444604910463292e-06,2.2044600925858913e-06,1.99772565914058e-06,1.8000775411267209e-06,1.6147154916363584e-06,1.4150691125514557e-06,1.2108625498747565e-06,1.0190459996108569e-06,8.278560339598741e-07,5.895042106851436e-07,4.306872862785017e-07,3.145183712570084e-07,2.2548969781920622e-07,1.5361713045087795e-07,9.890712360629064e-08,5.098820225713993e-08,8.55559147437462e-09,-2.3637598403636068e-08,-5.445662550209547e-08,-7.638040666797536e-08,-9.739497274630473e-08,-1.147047410173397e-07,-1.2618715738440351e-07,-1.352532881873105e-07,-1.3273922572660255e-07,-1.3038656809723518e-07,-1.2014309096712713e-07,-1.0350424671067959e-07,-8.608428017674915e-08
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0006292543337198255,0.00039918804317915413,0.00032628807068852956,0.0002607646473550109,-0.0001942862050560302,3.7895053289969905e-05,-6.804291328574145e-05,2.5641202609429526e-06,1.77343115862383e-06,1.1587105196661247e-06,6.069930915241634e-07,1.1754388607853467e-07,-4.089227207653822e-07,-9.564713779278838e-07,-1.4733216334610662e-06,-1.9859804909450832e-06,-2.6419760921977953e-06,-3.0485899397596564e-06,-3.3221457953703983e-06,-3.516046310670642e-06,-3.662013406285176e-06,-3.7503955628089176e-06,-3.820110870882652e-06,-3.879853229188943e-06,-3.913586205466901e-06,-3.94742232162691e-06,-3.956585967967129e-06,-3.965723489172523e-06,-3.966189651251947e-06,-3.950783010268346e-06,-3.929792277708238e-06,-3.874765868290943e-06,-3.82074720021758e-06,-3.7425878034334694e-06,-3.6445862265374954e-06,-3.5445042184060332e-06
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,5.694447029948093e-05,5.299544983690682e-05,5.007969528610348e-05,5.7379707628299145e-05,-2.7428198424490566e-05,5.14674939419883e-06,-9.657004957637537e-06,5.007371891054804e-07,4.3516411936671577e-07,3.925105225175362e-07,3.5661489439795316e-07,3.2661232547465027e-07,2.878427201169617e-07,2.419558332605496e-07,1.959559298847903e-07,1.463316930780281e-07,7.189902151991459e-08,2.8943291673511756e-08,1.818138401469974e-09,-1.643103691268636e-08,-2.984942918031019e-08,-3.6662332775618065e-08,-4.221389069474445e-08,-4.755649395766712e-08,-5.0171680896686586e-08,-5.368061800568847e-08,-5.3973006596593626e-08,-5.48155727687807e-08,-5.5101472443564847e-08,-5.3659084898712364e-08,-5.1872767720877004e-08,-4.545822693637937e-08,-3.949268351978604e-08,-3.0099054762749034e-08,-1.7836827258363615e-08,-5.30927668664213e-09
7 CCGT,0.4064459765795029,-0.04755790143681582,-0.05497812376973504,0.0,-0.03671765331486049,0.046593915320115975,0.03728783668931823,0.026625932154276,-0.0239917083118103,-0.04027494936415993,0.012065405061780998,-0.012549291429039322,-0.02434996344432816,-0.026595352981515497,-0.02764119005650073,-0.0273081195004016,-0.02562517010025167,-0.022903658184520614,-0.019669612372943318,-0.01641898357100638,-0.013489048647372187,-0.011010762185320835,-0.009027127832875154,-0.007438668908580984,-0.0061817328683781425,-0.005180718974133927,-0.004390991455550351,-0.0037585579272826145,-0.0032434154501326667,-0.0028249219309347193,-0.0024753525972977183,-0.0021876420480499564,-0.0019460495622024565,-0.001740533526740952,-0.0015658737654951627,-0.001414903543757784,-0.0012872329925495835,-0.0011733562121171437,-0.00107284717833675,-0.000984305381642403,-0.0009040204148743
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0006440765106416915,0.0009042015005340173,0.0010067123187145245,0.0006395468713281073,-0.0003911767870128334,8.791804603204816e-05,-0.0001328542093936621,2.7599483233965542e-06,-5.152922090247494e-07,-3.2102875863111204e-06,-5.609550020914834e-06,-7.742128982925721e-06,-9.80022343332991e-06,-1.1784713826211175e-05,-1.3576671202402638e-05,-1.5255487774173092e-05,-1.711346425815061e-05,-1.8351995118752375e-05,-1.9163970648263147e-05,-1.969794815006058e-05,-2.0048509350492714e-05,-2.021948683673773e-05,-2.0298816190878095e-05,-2.0318855886005804e-05,-2.0257904677012644e-05,-2.0172969878643268e-05,-2.003446650968542e-05,-1.9882296236374986e-05,-1.969713477827399e-05,-1.946918043462453e-05,-1.9221332207312695e-05,-1.8901687036180104e-05,-1.8579288065783805e-05,-1.8212560567132732e-05,-1.781170190387352e-05,-1.7411250500227494e-05
9 Solid Biomass,0.016627718331595806,0.0002879061935239062,-0.0009290571536271636,0.0,0.001834482951976999,-0.00015761260195937613,0.0004137278352937812,-0.0007395919451195915,0.00020686291551210226,-0.0033806607336680505,0.00022956721545985478,-0.0013243569152996924,-0.0006518116769123998,-0.000636880100700659,-0.0006190273254213299,-0.0005998382830834752,-0.0005793287476553687,-0.0005586127023896707,-0.0005374707555945244,-0.0005154645505840525,-0.0004932483179783797,-0.0004727051519268586,-0.00045015209957676404,-0.0004271485999914285,-0.0004045997820157632,-0.0003829967834450172,-0.00036244322326491225,-0.0003431838072191478,-0.00032515381948581765,-0.00030815801284413656,-0.0002923279521074365,-0.00027739157446546835,-0.0002634712190920617,-0.0002504231713837679,-0.00023813253252553956,-0.00022661536270202932,-0.0002156069619867803,-0.0002053151976259427,-0.00019551583945076959,-0.0001843046908635501,-0.0001705882878463294
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,2.4403945957659738e-05,3.36770862387258e-05,3.023813094994421e-05,3.346418942088419e-05,-1.609169597105644e-05,3.3408160733665353e-06,-5.5259910191790855e-06,6.620811648872584e-07,6.158429957527593e-07,5.812477826379678e-07,5.49315319474359e-07,5.196389042260872e-07,4.839860392164387e-07,4.447159186268693e-07,4.0722137879189654e-07,3.6986492038411616e-07,3.182676620838281e-07,2.8710204782001565e-07,2.674428380245266e-07,2.545720085129718e-07,2.455082577889191e-07,2.407009700836386e-07,2.3690170170744397e-07,2.3371807564172276e-07,2.3259324140120102e-07,2.3138986244274908e-07,2.3241306433564575e-07,2.3343648133197661e-07,2.3541208830855898e-07,2.3896856140747573e-07,2.433070490695104e-07,2.5132945886677173e-07,2.595375802151237e-07,2.70588118151695e-07,2.8388270531052163e-07,2.978827192482965e-07
