,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.04220641232462725,0.021932165376740937,0.045309375552403365,0.011371269980859355,0.020192455000604338,0.020042208983494462,0.031008975215475888,0.011804785139915883,0.013028958942171794,0.012786915213742754,0.012715373498823254,0.01238463350961689,0.01226278244304444,0.012125774302229365,0.01197576779864881,0.011815331017119452,0.01164542330522489,0.011465938605203453,0.011276349325232332,0.011076894919023887,0.010868692422181971,0.010653542469100507,0.010433826823070792,0.010212402099668377,0.009992207073165853,0.009775736128009065,0.009564673322617796,0.009360025011983535,0.009162243913149336,0.008971598566909642,0.008788121374844946,0.008611816099591831,0.008442533072858777,0.008280137186647468,0.008124382424796326,0.00797505809351868,0.007831893544273627,0.007694618309264989,0.007562959119751884,0.007436641348421326,0.007315395597382636
3 Coal,0.000883471772159165,0.0006554651876352929,0.0007117898799953676,0.0008239480064844063,0.0008456090291571471,0.0012450847656374055,0.0011204251701780938,0.0008518956666448616,0.0007180373980114268,0.0007385499470553385,0.0007696995032725751,0.000785633832373613,0.0008173298892054951,0.0008496244725071381,0.0008821677945909557,0.0009144613374027304,0.0009458664366536964,0.0009757032063269212,0.0010033264652341077,0.0010282059196433646,0.0010499108786965966,0.0010680767286626262,0.0010824562032074982,0.0010931613328265528,0.0011008035914777474,0.0011061727387653292,0.0011099258862618912,0.0011125122588532916,0.0011142283999238777,0.0011152742588366633,0.0011157938019457653,0.0011158919767154088,0.001115649559296657,0.0011151312258902172,0.0011143866935570163,0.001113455267401094,0.001112368836931282,0.001111153826802377,0.0011098310219456757,0.0011084172218824267,0.001106926417196787
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,1.582507038611456e-06,2.8619806492480382e-06,3.278202615359898e-06,3.694761886251916e-06,3.6583780083504987e-06,3.67096992299445e-06,3.6095816314597234e-06,3.6179953699466956e-06,3.626520104995033e-06,3.635083511155444e-06,3.6435825107371935e-06,3.651883597761456e-06,3.6598359639898505e-06,3.667307373442638e-06,3.674189706400717e-06,3.6803890817435645e-06,3.6858084854296356e-06,3.690362124182026e-06,3.694054834075107e-06,3.697007259296585e-06,3.6993921515404186e-06,3.701362070929755e-06,3.7030284123635183e-06,3.704469735710871e-06,3.7057401754256066e-06,3.706877643579285e-06,3.7079088818488986e-06,3.7088536470689606e-06,3.7097266236892713e-06,3.7105391904440405e-06,3.711300132467915e-06,3.7120164792501944e-06,3.7126938760569243e-06,3.7133371234331097e-06,3.7139499744112035e-06,3.714535575980471e-06
5 IGCC,0.0,0.0,0.0,0.0,0.0,5.462316429903812e-06,9.49344228933171e-06,1.2392250476462313e-05,1.3308065061019782e-05,1.3156488827483616e-05,1.3180717959148255e-05,1.2939335391469181e-05,1.2947931886741293e-05,1.295642775703986e-05,1.2964767016568056e-05,1.297287426635598e-05,1.2980655734315042e-05,1.2988012376717901e-05,1.2994857009618419e-05,1.3001123326669846e-05,1.3006759724485335e-05,1.3011719784927473e-05,1.3015972852208876e-05,1.3019554733266154e-05,1.3022580413980167e-05,1.3025192798091302e-05,1.3027508737352542e-05,1.3029604839135824e-05,1.3031531033589529e-05,1.3033319241048898e-05,1.3034993340233555e-05,1.3036570719820894e-05,1.3038066054596642e-05,1.3039489697944541e-05,1.3040849460121527e-05,1.3042152026461991e-05,1.3043402878555123e-05,1.3044606896208192e-05,1.3045767870824264e-05,1.3046889592491295e-05,1.3047974810646858e-05
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,2.5002898967615917e-06,4.874302699413886e-06,1.0567493005405028e-05,1.1004746108150972e-05,1.087231436176813e-05,1.0885255978194487e-05,1.0679044505940454e-05,1.0679258359889601e-05,1.06794589783404e-05,1.0679645920241774e-05,1.067981860013713e-05,1.067997513631883e-05,1.0680111865641229e-05,1.0680225121686777e-05,1.0680311865151626e-05,1.0680369951528436e-05,1.068039775398705e-05,1.068039467429631e-05,1.0680362834721142e-05,1.0680306816679604e-05,1.0680232014213762e-05,1.068014281574763e-05,1.0680042097947538e-05,1.0679932089628429e-05,1.0679814238210565e-05,1.067968993933304e-05,1.0679560174431063e-05,1.0679426008324612e-05,1.0679288134666206e-05,1.0679147277937503e-05,1.067900390468373e-05,1.0678858521771175e-05,1.0678711546670917e-05,1.0678563286985595e-05,1.0678414035128883e-05,1.067826401363964e-05
7 CCGT,0.9495900399473561,0.9690214612054404,0.9411594256294901,0.9740519656837738,0.9666043307798009,0.9614291085006245,0.940975001196081,0.9394376044189283,0.9322557108665125,0.9210733968888175,0.9221997980115184,0.9047651206739434,0.8847355273568962,0.8565749668426272,0.8184160303537678,0.7688086222545866,0.7076381256583555,0.6370319141727103,0.5606985887352017,0.48332157503277146,0.4096233293926311,0.3437357753211574,0.2885059305435143,0.24463841876067596,0.2109105332156302,0.185115678635711,0.16515163768478516,0.14940242334088114,0.1367254107621613,0.1263269915987249,0.11765397390657659,0.11031779978754791,0.1040318119559947,0.09858899949192663,0.09383187308334347,0.08963975580428823,0.0859186739963005,0.08259352803348656,0.07960296179722436,0.07689963612933552,0.07444475570730867
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0023438860123156436,0.0043753566177458,0.006454284340110986,0.008384220906573819,0.008228395519706,0.008183098038053683,0.007972267261481815,0.007898826465965427,0.007818365327247091,0.0077309065868627295,0.007636482845599221,0.00753469839008594,0.007424923086242152,0.007306862844286982,0.007180925259552575,0.007048271727286539,0.006910649455859086,0.00677013571925044,0.006628817107884266,0.006488486784378874,0.006350483042346758,0.006215699994977693,0.006084696126256881,0.0059578013058481216,0.00583519317437825,0.005716946129803927,0.005603061381689347,0.005493487774104741,0.005388134734430649,0.005286883924350401,0.005189597359290554,0.005096124269825883,0.005006306378716479,0.00491998214548685,0.004836990295551224,0.004757171593610077
9 Solid Biomass,0.002735806924377707,0.003231881501261952,0.004043507099431864,0.004238940733258797,0.003939696420364878,0.004962170977831163,0.00464903336463019,0.0047194170015716075,0.00450652264932877,0.004455764648965487,0.004464244964067125,0.004381710957362344,0.004379637058119085,0.004375089317217044,0.004368133025050417,0.004358833487470388,0.004347038216993236,0.0043324145509587375,0.004314615975776387,0.0042934331183750556,0.004268826748717692,0.004240900409720941,0.004209915657322652,0.004176382757218158,0.0041410158353264994,0.004104538720256881,0.0040675086808937624,0.004030295356441673,0.003993145235691973,0.003956230010937583,0.003919680443480213,0.0038835944165883825,0.0038480478057941916,0.0038130996416468423,0.0037787909158929936,0.00374514986452719,0.0037121941237787566,0.0036799335090709744,0.0036483694226187445,0.003617498620010275,0.0035873133807232953
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,6.2883832323771016e-06,1.1866595186773703e-05,1.809082184031944e-05,2.316331490227163e-05,2.296959011176293e-05,2.308270536416651e-05,2.2729433066534384e-05,2.2815224398824247e-05,2.290101498273844e-05,2.298636487450667e-05,2.3070653962839933e-05,2.315301749848145e-05,2.323249332547066e-05,2.330811536083123e-05,2.3379026318694644e-05,2.3444431940263282e-05,2.350350188684261e-05,2.3555580307136895e-05,2.360084268995716e-05,2.3640447941281592e-05,2.3675964003127618e-05,2.370866505667165e-05,2.3739346230009155e-05,2.3768486239982323e-05,2.3796379824060066e-05,2.3823243686404638e-05,2.3849231609786805e-05,2.387446847481581e-05,2.3899062967249175e-05,2.392309541122701e-05,2.3946632102867997e-05,2.396972831665974e-05,2.3992433505570247e-05,2.4014782070897596e-05,2.4036804931627592e-05,2.405852721262711e-05
