,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.04321165222288051,0.03731350111538715,0.036135407310809525,0.03366012012946394,0.030162855254415272,0.03681808157496228,0.042638868230078515,0.03169647419765608,0.035375934693878675,0.0337910265737239,0.0329223519472432,0.03242730078486854,0.03269984886966962,0.032853746308092624,0.03286937674731213,0.032732850767633916,0.03243741849073089,0.03198318371069589,0.03137804023559218,0.030641520225623654,0.029813738500708616,0.028936972652416647,0.028045464940280113,0.027160057462278762,0.026293995087173956,0.025454537714157004,0.02464511790243601,0.023867376168052304,0.0231216948216371,0.02240763914834919,0.021724617590124517,0.0210718564106539,0.020448488900049605,0.019853498158359406,0.019285694396891616,0.018743880692458893,0.018226805751349877,0.017733221885034584,0.017261903187125532,0.016811549136210437,0.016381011621433565
2 Oil,0.17552766557659064,0.19850603663904692,0.19271852759366248,0.1852983174371849,0.17770226268841027,0.19124835486738945,0.18480175805655413,0.12003729419857107,0.07531553950635489,0.06781730743460987,0.06253192242536097,0.058468751381871846,0.05534125529800066,0.052283282971342986,0.04930071919666756,0.046406595626257686,0.04361624140788149,0.04094842280296432,0.03841782343185001,0.03603552613585647,0.03381977448244227,0.03178039338364591,0.029917439673563116,0.028302182786578933,0.02691893738948436,0.025695527189578175,0.024587527592755593,0.023573790910730058,0.022649269885146418,0.021813349131419805,0.02105897653194975,0.020377526734775463,0.019758314946306352,0.019191747259583367,0.0186713111981866,0.01819027866153256,0.017743632533164078,0.017327302920590464,0.016938156889331788,0.016578278518002483,0.016247598834363497
3 Coal,0.018398694309978453,0.021932876771482333,0.020427521776662908,0.02011866662267091,0.023146663138108255,0.021165786315531416,0.017055719290143167,0.016420517293338842,0.016446756976621863,0.015920923030416614,0.015705471581660215,0.01565281210987045,0.016003837476704925,0.01629954910448489,0.01652691507101397,0.01667481465261281,0.016734843004305357,0.016700941789991812,0.016570086405420115,0.01634590527290415,0.01604912652976546,0.01570532443771971,0.015336830643750033,0.014957530132961217,0.014576808844850807,0.014200350894895497,0.013831265369920192,0.013471337943014838,0.013121449278405221,0.012781961527625533,0.012453206333386464,0.0121354030705105,0.011828694092681504,0.011533086174753624,0.011248411110788245,0.010974458309461215,0.010712567928910283,0.010464789452977163,0.010230404328420305,0.010010432948806387,0.009806010910629909
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,3.022057791347733e-05,4.802741052412564e-05,6.867662235335721e-05,9.152086718140323e-05,8.65913840651913e-05,8.355464658938962e-05,8.149451775021788e-05,8.217096350549855e-05,8.281002213544578e-05,8.340970463721873e-05,8.396806961090723e-05,8.44832505652136e-05,8.495301792597613e-05,8.536891122059563e-05,8.57081971972179e-05,8.597444855378922e-05,8.618262387991013e-05,8.635043047578827e-05,8.648777351069041e-05,8.660359708662324e-05,8.670509456102015e-05,8.679626004498008e-05,8.687896514799209e-05,8.695359551314e-05,8.702012911924805e-05,8.707913089175334e-05,8.713134624049044e-05,8.717771035149701e-05,8.721908903082924e-05,8.725606213559918e-05,8.7289246505361e-05,8.731909632223115e-05,8.734597869617174e-05,8.737018603962931e-05,8.73915121222688e-05,8.740995291340902e-05
5 IGCC,0.0,0.0,0.0,0.0,0.0,9.846440173793035e-05,0.00015592755703796847,0.00022178437378843512,0.00029719153664724,0.00028070962028526594,0.0002704358408533908,0.0002633649294004946,0.0002651285066857371,0.0002667729299287063,0.00026829416780289715,0.00026968839405306196,0.0002709525542620236,0.00027208474246403846,0.0002730641932757045,0.0002738232326999371,0.0002743772024780768,0.00027477329013847826,0.00027506287025061004,0.0002752749474948638,0.0002754327687764669,0.00027555486780395636,0.00027565104249228857,0.000275725628660682,0.000275779112567917,0.0002758110438593995,0.00027582269121591345,0.00027581592985836923,0.00027579320521151806,0.00027575680704017096,0.00027570829527556013,0.00027564931317374653,0.0002755811096338858,0.0002755047129984264,0.00027542092835438394,0.0002753292810421503,0.0002752298243368298
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.438778982207807e-06,1.9507693735895517e-06,3.22689059941977e-06,9.626440615237095e-06,9.031597138976436e-06,8.644866090199745e-06,8.367849881607735e-06,8.375639516595826e-06,8.38257947160362e-06,8.388675909696837e-06,8.393946403212657e-06,8.398402700784833e-06,8.402127605348322e-06,8.405138356934355e-06,8.407378371245652e-06,8.409094630439981e-06,8.410479181517446e-06,8.411652438117141e-06,8.412650558323905e-06,8.413516632818434e-06,8.414315230579174e-06,8.415085890964766e-06,8.41584964785569e-06,8.416608291084853e-06,8.417352598618208e-06,8.418077520997594e-06,8.418784953908853e-06,8.41947985498141e-06,8.420171920909785e-06,8.420866495312675e-06,8.421568336168905e-06,8.422284384001025e-06,8.423017663765386e-06,8.423770987702885e-06,8.42453338413716e-06,8.42529347529204e-06
7 CCGT,0.4347918805641221,0.44185409634497863,0.4751382139968731,0.4988613363493619,0.5139637170006403,0.5046986373643114,0.5261218329948782,0.5864817057115115,0.6175574747363431,0.5876099315336788,0.5697481915093541,0.5580220860512712,0.530214198245138,0.4958962524188013,0.4559566992084492,0.4119612389706908,0.3661427893316504,0.3214725427913243,0.28138323193520715,0.24847340248259872,0.22309809538930667,0.20386447431886157,0.18879995770422794,0.1765279824110907,0.1660581785034043,0.15678866925200952,0.1483969395900943,0.1407296150619396,0.13375174886547506,0.12745541854899167,0.12178591059405627,0.11667489578370795,0.11204161022301788,0.10781258256332525,0.10393797921596702,0.10036625880891487,0.0970590191663092,0.09398486968342039,0.09111938543741852,0.0884737007919281,0.08604428222702501
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0012706113662310863,0.002565371761089875,0.004231511396709492,0.005837538144061289,0.005543716020457694,0.00536586348939076,0.005246922558599636,0.005283610404140355,0.005311263267531018,0.005329317487536676,0.005337379164872262,0.005335325329794536,0.0053233598495766865,0.005301285411738669,0.005267422108988323,0.005223328332105653,0.005171668750478174,0.005115129559206802,0.005055301119922919,0.004993531443475084,0.004930853646952731,0.004867873880120849,0.004804922329169283,0.0047421486491220815,0.00467964755221931,0.004617557582598624,0.0045560163507114655,0.004495162643572838,0.004435110327680254,0.004375934276880931,0.004317701672192125,0.004260456507880078,0.004204228811533221,0.0041490364336798915,0.004094854458253445,0.004041675648039014
9 Solid Biomass,0.00682558131183591,0.00661291669086215,0.006617650449139436,0.008116556055328334,0.007157484038131052,0.008479553224964635,0.008685559709571506,0.010063196434481753,0.009161496124153802,0.008610912419297775,0.008259219649067576,0.008010407311273667,0.008003067164871636,0.007985814241806836,0.007957984999282427,0.007919137405108016,0.007869121498524388,0.007808086274342732,0.007735998876353589,0.0076521402386501005,0.007558747073208236,0.007458921103240667,0.007355553670441801,0.007250414975143161,0.0071448526336742235,0.007039828877031062,0.006935902384204086,0.006833377234280104,0.006732372545284572,0.0066329389928797425,0.006535160503001745,0.006439122169195797,0.006344909257376088,0.006252586764933726,0.006162186011132631,0.006073730572557534,0.005987223165116185,0.005902654386409976,0.0058200051031644055,0.005739219776359408,0.005660257568834181
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,1.1471386989519659e-05,2.347183746099822e-05,4.0598082319410925e-05,4.8940753721830055e-05,4.63305963357551e-05,4.473101393969549e-05,4.365303699392025e-05,4.4046078794790616e-05,4.441977258840289e-05,4.477257603917654e-05,4.5102974456230005e-05,4.540946257227997e-05,4.5690388074647393e-05,4.594069516317658e-05,4.614804550254587e-05,4.631522621634434e-05,4.6451038080759133e-05,4.656534725280568e-05,4.6663798916557574e-05,4.6751072138060635e-05,4.683088027060037e-05,4.6905304889304435e-05,4.697538047337137e-05,4.704130095277616e-05,4.7102986511480026e-05,4.716066245448371e-05,4.7214676428113296e-05,4.72654911752197e-05,4.731355157632045e-05,4.735916180196507e-05,4.740264634775291e-05,4.7444255170571205e-05,4.7484199948390474e-05,4.752263633743976e-05,4.755946122904818e-05,4.7594668837426394e-05
