,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.9986459541551176,-0.00784651471209441,-0.016226936152548777,0.0,-0.059197907905993885,-0.1279730478413088,-0.17357015770756878,-0.5088583461473911,-0.12168972438096627,-0.0006973020253422686,-0.0004129245258791634,-0.00012106184586002655,9.525365405963979e-06,1.2565500586460276e-06,-7.250931790629342e-06,-1.4703699777770043e-05,-2.1113140191375557e-05,-2.9268787577019922e-05,-3.660238087215863e-05,-4.351549514908758e-05,-4.963701079610354e-05,-5.474501643647732e-05,-5.881094490354545e-05,-6.180459929409042e-05,-6.393993471499014e-05,-6.538810980745262e-05,-6.615731639806992e-05,-6.751157768565032e-05,-6.831231680958644e-05,-6.887196053233756e-05,-6.9299339844172e-05,-6.945831189605206e-05,-6.90478984779943e-05,-6.84505641571874e-05,-6.773119964508835e-05,-6.676301242524059e-05,-6.569934506219476e-05,-6.454862291536967e-05,-6.33827603520147e-05,-6.223991592619639e-05,-6.11111998289008e-05
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,1.0383492448059863e-05,1.8430751924888393e-05,1.4889404674021126e-08,2.344240613031388e-06,-1.8114668149362751e-06,-1.1027631013591552e-06,-3.8301954703061965e-07,4.821815083985752e-08,4.8506549086317294e-08,4.861915898924309e-08,4.903097908743806e-08,4.983127485642705e-08,4.919760884877116e-08,4.884424496123951e-08,4.8388865902074826e-08,4.797546610316094e-08,4.759454406630392e-08,4.7194441163404306e-08,4.692466939020261e-08,4.6733233734643187e-08,4.660347165033591e-08,4.662131439940031e-08,4.5858234371289866e-08,4.5364471871629086e-08,4.4823759248918715e-08,4.435387223963188e-08,4.3939299297890536e-08,4.398097410801506e-08,4.4048429278475786e-08,4.4199098903455766e-08,4.440569712393084e-08,4.466032075301719e-08,4.495163324812283e-08,4.524233125878925e-08,4.551224147184528e-08,4.577947891588565e-08
7 CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6287666850733887,0.1113772864803354,-0.04365899161387876,-0.027026110402202153,-0.010276646289150926,-0.04621650020981649,-0.04493538439708533,-0.04352206137492309,-0.040859588307120276,-0.037126041157443335,-0.035425387845733236,-0.03254423731878375,-0.029398891033903807,-0.026067176799634606,-0.022751941958911365,-0.019688921082976707,-0.016924012112836923,-0.014549014741224026,-0.012532774184158824,-0.010750126075648125,-0.009592692282855253,-0.008490056799668633,-0.007572614151560464,-0.006763602817530218,-0.006078874135490742,-0.0053610385732337645,-0.004754447159001807,-0.004229152278218795,-0.003787084715836636,-0.0034055017636755724,-0.003080882208215327,-0.0028098937582571176,-0.002585683515859555,-0.0023906998317938938
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038517258226056193,0.002107058271912195,-0.00035645663982679203,-0.00021942512065256745,-8.367450237923603e-05,-3.517762406692656e-05,-3.648581525343003e-05,-3.775258266153908e-05,-3.8190854536155824e-05,-3.753544716402803e-05,-3.924328950192461e-05,-4.003840108438364e-05,-4.070257576082627e-05,-4.1042112940320105e-05,-4.113273356032461e-05,-4.111734723444109e-05,-4.08335609847375e-05,-4.0412012673066676e-05,-3.989799329977631e-05,-3.9137642047862645e-05,-3.970868720746656e-05,-3.978083403986376e-05,-3.991550997209381e-05,-3.994171589315979e-05,-3.9921175277401154e-05,-3.929438847114809e-05,-3.871520640509867e-05,-3.808203476641549e-05,-3.73922416417212e-05,-3.6630470967648297e-05,-3.581033751224455e-05,-3.498259040588718e-05,-3.4196843651865174e-05,-3.3426215830342776e-05
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
