,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.19632357267222675,0.07660589154058109,0.08219360130090175,0.07434865147445165,0.06575062351476198,0.08611232297291224,0.08050246806889691,0.06271863807930624,0.05648814018358513,0.053628387752146366,0.04633481441789232,0.0416622682238811,0.03861055020156466,0.03589878949562935,0.033483468537687085,0.03132493293491796,0.02939832619162464,0.027666231646588015,0.026095601012011336,0.024668028801637557,0.023372908668541383,0.02219585206484635,0.02112284065565014,0.020142056665094468,0.01924324069399132,0.018415736009722978,0.017650998278567455,0.016942571865479903,0.016284814082310698,0.015672973593771653,0.015106407272425348,0.01458863346828001,0.014116248238381222,0.013685587886573277,0.013292613342032203,0.012931866505820476,0.01260269531892858,0.012299466688618909,0.012018165205982513,0.011757886296744633,0.011517326323769695
3 Coal,0.0,0.0,0.0,0.0,0.00047119499291118017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,3.8493815719545254e-05,0.00012120854647056461,0.00021286724517892468,0.0003393919142048176,0.00034592389868813946,0.00031863318023561536,0.00030302381573339064,0.00030294482275638096,0.00030284621293854473,0.000302731162358995,0.00030260307534879955,0.0003024607126346375,0.00030230830957866006,0.00030214744636791567,0.00030197908340508873,0.0003018042834507817,0.0003016253201134234,0.0003014422821961139,0.0003012555302092445,0.00030106330614805365,0.00030086506324294234,0.0003006618271896538,0.00030045461818075503,0.00030024418804664864,0.00030003087993780823,0.00029981510115451666,0.000299600730039979,0.00029938670231497154,0.0002991742689556128,0.0002989653179086571,0.000298763057677692,0.0002985641924108409,0.00029837330991280066,0.0002981972435698434,0.0002980353422393235,0.00029789510856780894
7 CCGT,0.5577006000447005,0.5641425829913321,0.5687947836197955,0.4641650354904002,0.404751400844977,0.3954826100291145,0.2414261976654236,0.16530133034518538,0.10620718459060792,0.09938576561868984,0.08410719286700315,0.07422463518117464,0.06771706453535498,0.06233344408820488,0.0578566523548543,0.053985037307460695,0.050580344159885465,0.047370088624606906,0.04430140232263051,0.04136140732686601,0.038527407670056975,0.03577823944271937,0.03320007122198228,0.030811500422713044,0.02864482971676333,0.0267276282166957,0.025048029809143176,0.023574114741248375,0.02227395416344386,0.02112067668796704,0.020092149638087108,0.019154553512602424,0.018310726699375363,0.01754776560935992,0.01685463301659185,0.01622108074963585,0.01564495031531557,0.015116153835790626,0.014627374911920581,0.01417646856249792,0.013760624288921783
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0008780156183940818,0.0009607363598504124,0.0009697730741294314,0.0007799881188040837,0.0008020021806231867,0.0007438468870775231,0.000711160876687166,0.0007136891526951537,0.0007154794775891728,0.0007167040645980731,0.0007174969872373917,0.0007179169344224725,0.0007180785352495302,0.0007180355936818423,0.0007178212720174438,0.0007174628620831507,0.0007169907237309396,0.0007164036742650696,0.0007157113419307424,0.0007149131947297219,0.000714007846516115,0.0007130044872172399,0.0007119170553713716,0.0007107583495213946,0.0007095385574479644,0.0007082653708636137,0.0007069558084584956,0.0007056096655445478,0.0007042338382436585,0.0007028374681109248,0.0007014337918888463,0.0007000164490200085,0.0006986011196038416,0.000697208078131527,0.000695837629693983,0.0006945091303894971
9 Solid Biomass,0.01684996229508423,0.021231175076351128,0.028854410873925665,0.06510292855890053,0.07633109655560764,0.07628038889522908,0.07925068195735642,0.08455181107479562,0.10157623258190789,0.0940304159291682,0.07924945475907945,0.06969184519725555,0.06309171442616958,0.057800411687244306,0.05347967711138145,0.049844594389883666,0.04678672112523933,0.044033778682224044,0.04149572520356518,0.03912537551761148,0.03688021963302976,0.034717900897174435,0.03269387430213431,0.0308135101395246,0.02909640392149019,0.02756630048055027,0.02621827796605321,0.02502874905752943,0.02397336922298984,0.02303162001097273,0.022186720643637785,0.021411639473021993,0.02071006939442492,0.02007239890411457,0.019490230134419924,0.018955571751046424,0.018467385800522384,0.018017544401360705,0.017600227592605773,0.017214041850482455,0.016857077896045094
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.00010918279978093877,0.0002256994891616292,0.00035717098159960886,0.0006105554889264624,0.0006271567861734897,0.0005818206621120055,0.0005568130997432434,0.0005605974990765799,0.000564114943589902,0.0005674374056513192,0.0005705849469091279,0.0005734812048905576,0.0005761779119086806,0.0005786987846700924,0.0005810650089184738,0.0005833052051362792,0.0005854810512288929,0.0005875818336706564,0.000589643293778405,0.0005917230392699494,0.0005937833652855626,0.000595782573349402,0.0005977185773193759,0.0005996012758559307,0.0006014446240137778,0.0006032598011073698,0.0006050920929585861,0.0006069223579985906,0.0006087608236338021,0.0006106179257591903,0.0006125107097493251,0.0006144261990121158,0.0006163891026326922,0.0006184272590618247,0.0006205379472398223,0.0006227428051734921
