,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.0004339618880694414,0.00047761557114538503,0.0004627026717147431,0.0014915894015408563,0.001125966067595316,0.0008577078502952921,0.0009261092583578699,0.0003424532881238003,0.0001915775962439067,0.00012865310527494962,0.00012372214809884985,7.878771240893645e-05,7.977283586341206e-05,8.075041523735674e-05,8.172282702108446e-05,8.269013916704178e-05,8.367265903344146e-05,8.465156252982455e-05,8.562592517835941e-05,8.659581811277243e-05,8.756109907127184e-05,8.852046502551717e-05,8.947913028547299e-05,9.043792062715409e-05,9.139760537817678e-05,9.235887625334853e-05,9.332021093147396e-05,9.428372297829287e-05,9.524950027537704e-05,9.621809678055072e-05,9.7189532296627e-05,9.816294791470735e-05,9.913915088486133e-05,0.00010011854821275547,0.00010110103720947737,0.00010208698337052422,0.00010307719343769805,0.00010407117201872942,0.00010506889012559933,0.00010607030905293597,0.00010707539413709664
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.00022413390828808475,0.0004783822730649108,0.0007288034046870935,0.0008845703467332397,0.0005928691033114805,0.0005694595451980748,0.00036238265143879664,0.00036272736119631133,0.0003630377557606099,0.0003633179167103171,0.0003635667833435355,0.0003638293033319888,0.00036406531218499845,0.00036427443058567566,0.0003644585272523222,0.0003646190077352749,0.00036475393792480027,0.0003648716289027898,0.00036497307336338106,0.0003650594753701654,0.0003651322248556745,0.00036518890451799535,0.0003652329698148458,0.0003652655599134348,0.0003652877633935296,0.00036530062413922445,0.00036530289389532323,0.00036529690664936445,0.00036528347868985495,0.0003652632688722949,0.000365236892623385,0.00036520609216373587,0.0003651704083549853,0.00036513014644260833,0.0003650855611045933,0.0003650369347273619
7 CCGT,0.8569122453667949,0.8336278550641006,0.7975105580163228,0.6298636238636097,0.6030739676438154,0.44850992626734676,0.21408619521909658,0.162701916185444,0.136265973595484,0.09204653856408963,0.08884949037902226,0.056727857032735605,0.06036801872844853,0.0635271294425984,0.06608737623259826,0.06791791160773648,0.06906989639048469,0.06955621338093455,0.06936888204492712,0.068595840837763,0.06733120705446996,0.06577949194919572,0.06400533901208723,0.06209827907782012,0.06012199378727834,0.05813208694093848,0.05619716974913045,0.05429331441789375,0.052436658593565465,0.050640558797430846,0.04891412585675643,0.04728094837402569,0.045715009039005126,0.04422030734465908,0.042794680229879055,0.041435026447787085,0.040123077153470806,0.03887342573103677,0.03768245409402877,0.03654573417650054,0.03545914792831057
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.002039979748370017,0.0017955323160776424,0.002031974271213839,0.002259540371134482,0.0015219620901952727,0.001466417986053738,0.0009348290941291458,0.0009373946695673491,0.0009390186229700244,0.0009398789873600526,0.0009400451422862843,0.0009402620006257828,0.0009400258205004681,0.00093940890244358,0.0009384858523341811,0.0009373099809504073,0.000935877802490642,0.0009342690826996187,0.0009325069529735909,0.0009306107615672531,0.000928598029287279,0.0009264612556552006,0.0009242363482997618,0.0009219381892008096,0.0009195787067945309,0.0009171680438302417,0.0009147044954942789,0.0009122054082762915,0.0009096767339432847,0.0009071242313208854,0.0009045528501587157,0.0009019723689286908,0.0008993805823893096,0.0008967803355505033,0.0008941743869681261,0.0008915652336475427
9 Solid Biomass,0.017293284369260923,0.028017463451558013,0.02525650226184504,0.04442471454774215,0.047114339029234606,0.06691051517936604,0.09643878093415653,0.09976850089618007,0.11509693983872972,0.07641366999308034,0.07297258508921689,0.046293802065949755,0.045830479280935164,0.045201453063500624,0.04441008090501947,0.043477736907449,0.04213347022775586,0.04076815067985761,0.03939394815156104,0.038031785923757166,0.03669765094295771,0.035460775628985246,0.0342800216997629,0.033166324915955364,0.03212283838264115,0.031151973263390018,0.030274624253871365,0.02946087752849815,0.02870553262585474,0.028004499068685827,0.027353919829376717,0.02676058570895523,0.026207575355876037,0.025692737633855555,0.025212396905468604,0.024763211382833134,0.024335213923101853,0.023933812538519096,0.023556827593592938,0.023201780548680384,0.02286645519214974
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,9.38061529661159e-05,0.00027876673190724375,0.0004267200933151861,0.0006549698354741977,0.0004413883055644586,0.00042548401567036464,0.0002713229699997107,0.0002771672492708231,0.0002829586895124026,0.00028871656836751023,0.0002944228675622069,0.00030043314463371886,0.0003064267152936319,0.00031239209161101824,0.00031833824318624695,0.0003242730161017162,0.0003301569807604482,0.0003360624062256161,0.0003419926575418522,0.000347957414586989,0.0003539706564627222,0.0003599995976213897,0.00036608030695445043,0.000372223926559314,0.0003784426467434689,0.0003847491096608321,0.0003911249947546171,0.0003976031722613107,0.00040419740777360364,0.0004109184830525117,0.00041777957252900393,0.0004248150702143247,0.000432021619742999,0.00043941352372257815,0.000447001864742957,0.0004548008874379853
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0012698639222909931,0.0017550776772960427,0.0034773831700729996,0.004362171565579842,0.0029292849101441153,0.002817039988406399,0.0017937696516427653,0.0018091119994707216,0.0018235077119872843,0.0018370632677542707,0.0018497227500465345,0.001862800814384882,0.0018751094320053105,0.0018866184234662695,0.0018973757550178267,0.0019074173995065748,0.0019166858398451897,0.0019254548564473237,0.0019337499059307647,0.001941607036283325,0.0019490693506585691,0.0019560491457421567,0.001962652124900474,0.0019689093202784405,0.0019748524126780706,0.001980512296429552,0.001985838050892895,0.001990905586744404,0.001995740766284223,0.002000363079120951,0.00200479177288748,0.0020090874450753864,0.002013231450524802,0.0020172336262213562,0.002021101316105804,0.002024843567960857
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0007533894165830891,0.0010536602699011556,0.0020914695877975293,0.002618912596752179,0.0017582785051125846,0.00169083791291728,0.0010766874417313568,0.0010855155549286098,0.0010940131707785246,0.001102236433025134,0.0011101596410261186,0.0011185186279698005,0.0011266594789422577,0.001134568217020011,0.0011422722954467833,0.0011497950482676161,0.0011570631238514554,0.0011642141034899096,0.0011712598792102933,0.0011782217822923033,0.0011851276182533335,0.001191918423352623,0.0011986598508464032,0.0012053720355378768,0.0012120760162545265,0.0012187928062852482,0.0012254893443260288,0.0012322206531819842,0.0012390077715837167,0.0012458659745623415,0.0012528138151109856,0.0012599038934419447,0.0012671251879232902,0.001274495564231225,0.001282026952921153,0.0012897357251624717
