,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0006327692127701002,0.003448700603422191,0.008436026702305892,0.0077516370525797075,0.004907824471461194,0.010682946284489968,0.011313343806432175,0.011428869299135141,0.01171869206942506,0.01204904758406353,0.012396085881613866,0.012759720692141558,0.013130380668082774,0.013506086281148813,0.013883946205148144,0.014259740690366127,0.014627288565115242,0.014978559758433747,0.015303460380439836,0.015590260242321033,0.015826802236732884,0.016001964345608067,0.016107964845500044,0.016141349760282704,0.01610305865554666,0.015998073942086282,0.01583556278055406,0.015626838417756583,0.015383792391527722,0.015117937364782641,0.014838578846551341,0.014552217349825583,0.014263699691017744,0.013976506950326484,0.013693040671525315,0.01341483714724466,0.013142955571006077,0.012877977469865963,0.012620270740911993,0.012370071653519592
2 Oil,0.38060760075635225,0.4266108628076482,0.4202452931397438,0.41999288303163423,0.3633695606454914,0.31055289430538063,0.2959137281683123,0.2759964059688431,0.2490053522923424,0.2309114456743924,0.21450746135823606,0.1992522653571104,0.1845557830245509,0.1706951122436117,0.15763663800174685,0.14534184344247342,0.1337588054705779,0.12283786050555714,0.11252933271722039,0.10279965279409511,0.09363641793996798,0.08505144990365189,0.077077270637331,0.06975430702528473,0.06311462734925635,0.057169570833870476,0.05190560376211209,0.04728466229602253,0.043245131420031994,0.03971712179666382,0.03663205216795783,0.03393876153099407,0.031730691452323094,0.029964590525399484,0.028524888418162798,0.02733143061660468,0.026327563921544787,0.02547193208729994,0.024737859727355836,0.02410407277047052,0.023552040938661478
3 Coal,0.0009221710570262318,0.0010439940736459799,0.0009481130064158742,0.001319045247252421,0.0014219039026879643,0.0012026558689004294,0.0012090823008664151,0.001439869747596198,0.0014846221848421656,0.0015410758540053,0.0016035431200740558,0.0016690760894019765,0.0017381506836516704,0.0018093510648325266,0.0018825206509525676,0.0019573883285378987,0.00203352847916332,0.0021102546413288297,0.002186656059544289,0.00226156602635024,0.002333570390418101,0.0024011226820791595,0.0024626685451627924,0.0025169445279098566,0.0025630585192911656,0.0026004738302578064,0.002628979476639651,0.0026488653115340588,0.0026610198221917237,0.0026667911298616323,0.0026676724332695967,0.002664926532970327,0.0026593889496035997,0.0026517326061926655,0.0026424871267323397,0.0026320621558448202,0.0026207414258207847,0.002608742692557811,0.002596210667314035,0.0025832609192601753,0.0025699956800427975
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,1.5494126108815266e-06,3.1344835843924973e-06,5.63168466460903e-06,7.787396481668542e-06,7.862130733211739e-06,7.953543809018688e-06,8.044527934162877e-06,8.137083520639105e-06,8.22471246624411e-06,8.307493453863462e-06,8.385463195483798e-06,8.458667706789923e-06,8.52711542061877e-06,8.590807956701835e-06,8.649722787892078e-06,8.703824528809308e-06,8.753073600549894e-06,8.797435543670388e-06,8.837005711593604e-06,8.871968428034432e-06,8.902553668720604e-06,8.928988723496752e-06,8.951521341388445e-06,8.97056198355933e-06,8.986653064924104e-06,9.000354172557622e-06,9.012108053835667e-06,9.021892315226607e-06,9.029908648593375e-06,9.036469200342405e-06,9.041942171698697e-06,9.046583908441387e-06,9.050579480340072e-06,9.054046445789363e-06,9.0570764985698e-06,9.05975006853e-06
5 IGCC,0.0,0.0,0.0,0.0,0.0,4.974234986876675e-06,1.0056546138821062e-05,1.8036158157097094e-05,2.4885407900694656e-05,2.4993256618131343e-05,2.515960965852497e-05,2.532851391182464e-05,2.5507498597325558e-05,2.5675352221203403e-05,2.583222507171802e-05,2.597807051667889e-05,2.6112993816717133e-05,2.6236935754073672e-05,2.635002283622917e-05,2.6452365150848516e-05,2.6544122950872687e-05,2.6625536002516307e-05,2.669695011556246e-05,2.675892514884169e-05,2.681220383331835e-05,2.685765375457316e-05,2.689620138403727e-05,2.6928767412800912e-05,2.695626393970515e-05,2.6979513351111135e-05,2.699928241994046e-05,2.7016134640734112e-05,2.7029744372028746e-05,2.704049484071349e-05,2.704912083448354e-05,2.7056159116915742e-05,2.7061982569566116e-05,2.706686129827804e-05,2.7070966889910306e-05,2.707443346178507e-05,2.7077378319409557e-05
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,7.54348311083735e-08,2.4773582412138105e-07,3.5287145137024925e-07,4.698839777804029e-07,4.683407176543648e-07,4.681182846473288e-07,4.6817127184168054e-07,4.685908654813563e-07,4.689893924976604e-07,4.6936625165241927e-07,4.6972039896973733e-07,4.700515604399985e-07,4.703586860931746e-07,4.706416593350429e-07,4.709002680097542e-07,4.7113446582074804e-07,4.713442298694333e-07,4.715298391614648e-07,4.716924595321591e-07,4.7183381228343466e-07,4.7195601792664457e-07,4.720613759223764e-07,4.721521210932569e-07,4.7223054610629253e-07,4.722985407566463e-07,4.723578867003922e-07,4.7240977769474957e-07,4.724527122793323e-07,4.724875611458204e-07,4.725165188131251e-07,4.7254104943066216e-07,4.7256219548305327e-07,4.7258070630245184e-07,4.7259705122927544e-07,4.7261160283351015e-07,4.726246886056956e-07
7 CCGT,0.5418300812140239,0.49354278254740763,0.49330010305805483,0.5074910731235465,0.5747875483330491,0.6308990129001045,0.632098923495643,0.6574928909108411,0.6810020768530344,0.6949081486519947,0.7098447053346005,0.72428900353388,0.7348674208025022,0.7428018679371704,0.7473601723359568,0.7475487541256502,0.7421041352567017,0.729538374962069,0.7083042766137116,0.6771447416362619,0.6355911015965342,0.5844244504877517,0.5258233480502451,0.463083893155554,0.40002313157443586,0.34043504465361446,0.28767493851652215,0.2439602810220781,0.20961087384465957,0.18333071452908006,0.16330399852257704,0.1478908485512032,0.13582402725752066,0.12618791295575207,0.11834052701087468,0.11183919293296439,0.10637186747481772,0.1017107166279944,0.09770693268660267,0.09424256324677754,0.09121628667406034
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0016325286160498683,0.003122447240322755,0.004799745749548898,0.006503542124284713,0.0066028973458302515,0.006709530848385444,0.006808697986237961,0.006900429225980801,0.006980390613770057,0.007048399109522166,0.007104107150927426,0.007147097213585348,0.007176782641247739,0.007192434942184683,0.007193203441076658,0.007178266059106783,0.007147031324859574,0.0070993663338828495,0.007035853387788552,0.006957834845929417,0.0068672964916917075,0.0067666620869185415,0.00665852249371147,0.00654540068359382,0.006429462402952152,0.006312415725167616,0.006195473171104297,0.0060790355967790775,0.005963712522713659,0.005850141966532084,0.0057389046765806,0.005630360684342756,0.005524723912565237,0.005422088779299363,0.00532249120500765,0.005225935331900879
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
