,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.30016476216438914,0.19895313143732585,0.21170032729537872,0.23575148532806145,0.24408812641692845,0.23658829370830212,0.14653462059211653,0.1483741833436551,0.16154303090795158,0.1504971758455145,0.13948472139064358,0.12935974161040745,0.11968846223642526,0.11074121990821767,0.10241503293026603,0.0946194507341562,0.08728688212625232,0.0803850203802647,0.0739011321425778,0.06783296319098166,0.062183833618344,0.05696233320000548,0.05217793954021511,0.04783316872961926,0.043920306382495236,0.040422923151535464,0.037314866559050794,0.03455888590332248,0.03211359282264591,0.029941207172202635,0.028007121364501186,0.026280802937754824,0.024757712192837053,0.023463601592732013,0.02236396565222699,0.02141770576204562,0.020595324478654448,0.0198741454293861,0.019236803443487802,0.018669594168153846,0.018161709091303466
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.6972430349603368,0.7937069104088456,0.7806961563882463,0.7581727728531722,0.7512769095193136,0.756619958010883,0.8420722712104203,0.8266693116976661,0.8085241514500573,0.8254845834967446,0.8369385296632406,0.8468997781287488,0.8498521273339328,0.848806300853513,0.8424697274136205,0.8291823200325037,0.8070760753057139,0.7744534332743268,0.7304112260355724,0.6754576307539744,0.6117492747322957,0.54274075448438,0.4724684757621835,0.40491925676723894,0.3436946509496671,0.2915275755387702,0.24949761098734383,0.2166715177859215,0.1911388944925527,0.1710725813403136,0.155051103415403,0.14205200558088027,0.13134439992814922,0.12239597919850378,0.11482580001763966,0.10833965582779521,0.10272603984254859,0.0978223840060751,0.09350410439911704,0.08967325428064295,0.0862527021214538
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0019156134662596175,0.004058659326286207,0.005908674481213025,0.007634959751172141,0.007739214691157953,0.007790408478817689,0.007826887151701151,0.007850480100138684,0.007863583340441634,0.007865789594351908,0.007856354287563434,0.007834428723080204,0.007799146215093431,0.007749782934142467,0.007685762074183767,0.007606851978910415,0.007513430861992986,0.007406632717822636,0.0072882971440640975,0.007160781484464948,0.007026727218065257,0.00688877855005386,0.006749267361149417,0.006610010069756834,0.006472292772570961,0.006336990838993909,0.006204685698913699,0.006075688878350535,0.005950099160904354,0.005828127939695771,0.005709929745663973,0.005595566056629406,0.0054850402574604315,0.005378317842773388,0.005275338994832791,0.0051760259402881415
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 BIGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
