,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.907624680782745,0.008243076341930888,-0.03702151031983636,0.0,-0.13917835716251203,-0.07802506346005839,0.11808422482209882,-0.002603011163731739,-0.03586005127567271,-0.02907184845319785,0.011341284262992773,-0.004843611277605936,-0.008925391644157177,-0.010596655383619924,-0.01193969690152874,-0.01280974645705682,-0.013073366464305597,-0.01263821657706557,-0.011554011394684094,-0.010168554423940601,-0.00876726915289823,-0.007527505979667032,-0.006528627155553426,-0.005742869566713715,-0.005111860093058113,-0.004586892961356878,-0.004132500667104827,-0.0037401267139359207,-0.0033954559189473127,-0.003095439441318945,-0.002835432324900841,-0.002613404449406012,-0.0024203324670331733,-0.002237586599491706,-0.0020571512845358048,-0.0019032706372908853,-0.0017685687801289596,-0.0016517817313531774,-0.0015456522629951897,-0.0014504671729853244,-0.001364293878440885
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,4.6492689056806113e-07,-2.6207178502760685e-07,1.710092172176336e-07,-5.580328281833399e-08,2.4493572797319065e-08,-7.802273497687328e-09,1.2028080634595502e-08,1.1536001061471148e-08,1.092554128173367e-08,1.0184532607244727e-08,9.306657592417879e-09,8.298839673445627e-09,7.207958908424599e-09,6.142291798492586e-09,5.175540772721336e-09,4.345620410588636e-09,3.6630289908702525e-09,3.1112647674588724e-09,2.6653255732179984e-09,2.3022168074325215e-09,2.0027288320275344e-09,1.7553249883006412e-09,1.54925809876369e-09,1.3769243242101608e-09,1.2323415957815745e-09,1.111144586739043e-09,1.0085005927525898e-09,9.176428175687014e-10,8.349262900909075e-10,7.645367510198088e-10,7.036813115635583e-10,6.511971170701676e-10,6.046359346901872e-10,5.635015768402308e-10,5.268799921286586e-10
7 CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Solid Biomass,0.0027459380642870382,-0.0001257892452120198,0.00010573480008858925,0.0,-0.005000702988819529,-0.0020844831512727216,-0.00129311786357586,-0.0002793353610025945,-0.0019090965523131907,-0.0013636448914755642,0.0006952415720699739,-0.00013693493021995143,0.000269456785906088,0.000231844077253969,0.0001884459060619223,0.00013953532000230903,8.579436825468731e-05,2.892763577964745e-05,-2.7645035125858572e-05,-7.87604125710821e-05,-0.00012158920942831851,-0.00015514476115863207,-0.00017982277473532933,-0.00019709962199456442,-0.00020861098760718323,-0.00021574466897995165,-0.00021959853100961095,-0.0002209005341617977,-0.0002202409270236523,-0.000218101526121001,-0.000214909878451899,-0.0002109482116871078,-0.00020644596231132913,-0.00020163650236849386,-0.0001966594535331434,-0.00019145919390359777,-0.00018615634442709778,-0.0001808038441238717,-0.00017548115074641525,-0.00017021403280849563,-0.00016503324396467678
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,1.4816820379461307e-05,1.6794330650725985e-05,2.038609807279622e-05,9.530516103753056e-06,-7.374771497625077e-06,3.8296996544480726e-06,-6.996198881612566e-07,2.135601751675689e-06,2.072913685017663e-06,1.986575008979766e-06,1.8725967752924707e-06,1.7275030159189897e-06,1.5517188853636038e-06,1.3551062479853749e-06,1.1610843971283355e-06,9.84835368275167e-07,8.342246378145474e-07,7.113802695012453e-07,6.1259540935157e-07,5.32677287701618e-07,4.6716860744302417e-07,4.1254397109789776e-07,3.6700445865931765e-07,3.2897365336894953e-07,2.9730522937660515e-07,2.7063493880575184e-07,2.4811698802621525e-07,2.2886000441303255e-07,2.1167227915822062e-07,1.9583740948599993e-07,1.8232824335635692e-07,1.7054990085489305e-07,1.6033580179644277e-07,1.5120810503943235e-07,1.4309312788391923e-07,1.3582646172399272e-07
11 BIGCC,0.0,0.0,0.0,0.0,0.0,7.272271679728921e-05,5.6570376928761216e-05,7.002242013809604e-05,3.2298733559139316e-05,-2.5329826798248614e-05,1.2497523331438337e-05,-2.776204333889966e-06,6.670773936252883e-06,6.436600806422182e-06,6.128516364836678e-06,5.735952114052406e-06,5.251897213331307e-06,4.679651075259949e-06,4.04983701061143e-06,3.432572206832742e-06,2.8738528335335817e-06,2.396850369985415e-06,2.0072501789521495e-06,1.6936666355269305e-06,1.4403098448850056e-06,1.233293429641106e-06,1.06145928198577e-06,9.186829250249417e-07,7.994305367125675e-07,6.995922013882977e-07,6.154322403864208e-07,5.444568228226256e-07,4.839182172832563e-07,4.3000856147346446e-07,3.805890036708893e-07,3.384155076803009e-07,3.017484069507475e-07,2.6998843622377333e-07,2.416856708098978e-07,2.1658323342589603e-07,1.9415739465478274e-07
12 BIGCC + CCS,0.0,0.0,0.0,0.0,0.0,3.6361358398644604e-05,2.8203228806885623e-05,3.531251136052001e-05,1.6251238615164564e-05,-1.286374185347328e-05,6.142278074197671e-06,-1.5227517202367206e-06,3.2061780508598186e-06,3.0894266603115702e-06,2.9379962332230618e-06,2.7471940549067525e-06,2.5143020653327044e-06,2.241008089184861e-06,1.9414819338500462e-06,1.6482172620056767e-06,1.3828178083893081e-06,1.1561207649938578e-06,9.708217584639416e-07,8.217071797035473e-07,7.013844513002005e-07,6.032825844317193e-07,5.220655909998686e-07,4.547223861628435e-07,3.9847412724479457e-07,3.513588731487516e-07,3.117129302574362e-07,2.7836613199515086e-07,2.5000602964716525e-07,2.2477724327701247e-07,2.0167167450108655e-07,1.8198546471544967e-07,1.64914963210564e-07,1.5016219578317517e-07,1.3703825413658214e-07,1.2541962833841438e-07,1.1505521238833975e-07
13 Biogas,0.0,0.0,0.0,0.0,0.0,0.0,0.0001943794680293845,-0.0001461465864644079,1.238435561111279e-05,-6.9556600903203386e-06,9.325245069030156e-06,2.4993034657215502e-06,7.284929043865839e-06,7.3694523227754705e-06,7.3598921000894875e-06,7.228965100455816e-06,6.943802154538923e-06,6.488897470003014e-06,5.8940202669867056e-06,5.253065466150281e-06,4.63397797321178e-06,4.081342978307773e-06,3.616755714757415e-06,3.234092602771632e-06,2.918278651202862e-06,2.6544975785784024e-06,2.4305598026951004e-06,2.2420086147500367e-06,2.086678550857721e-06,1.9581773734996877e-06,1.849014265560469e-06,1.7559752736404511e-06,1.6758189257289058e-06,1.6041190712175332e-06,1.5374646206899804e-06,1.4808999575391206e-06,1.431386686334571e-06,1.3885946200938124e-06,1.3503109602309863e-06,1.3163419905935715e-06,1.2860380668184971e-06
14 Biogas + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,0.07257918808656073,-0.006923630516221427,0.0322192668313038,0.0,-0.05521719829177063,0.046128620290904865,-0.07142019957248791,-0.029346059721361895,0.02605738184981482,-0.05205393653861029,0.002648858797387965,-0.01662973888399122,-0.012780805488612934,-0.013063635942096613,-0.013187816022369903,-0.013067388158394005,-0.012604704476921358,-0.011738168800070337,-0.010497430427580723,-0.009135766337029255,-0.007844505702703675,-0.00673717224567974,-0.005859656649897571,-0.0051775498227832895,-0.00463624283918912,-0.004190516953727297,-0.003807349606801097,-0.0034783159999987046,-0.0031898887236486706,-0.0029385962914088293,-0.002719348639743671,-0.0025318349658630113,-0.0023679940569833746,-0.0022119182325000125,-0.0020554618950538867,-0.001921716245975924,-0.0018038973540350778,-0.00170135796426292,-0.0016075595878642518,-0.0015229430145142497,-0.0014458663698391633
17 Onshore,0.00035082571517188366,-8.819911802928894e-05,5.16526634818843e-05,0.0,0.0031145004912909815,0.0028121403063843106,0.00030211463398415773,-0.00234614092581701,0.027208330189059028,0.12561895199523476,-0.0039726013927203485,0.03466883180345262,0.027633422887800962,0.02862839514655302,0.02847671394496476,0.025712565631419715,0.019006425631556856,0.010706307279734206,0.0015524077537305558,-0.007547068799458767,-0.015546275740448146,-0.021766757570487627,-0.02590239210755224,-0.027941000741819877,-0.028106507222085797,-0.02688229720091248,-0.02469506480168185,-0.021835309506735984,-0.018135886925243427,-0.014041602926110577,-0.010539767105192166,-0.008115931383339603,-0.006574048817856018,-0.005408717069338362,-0.004511061412278,-0.003810649270314208,-0.0034254505900726748,-0.0031728230292672396,-0.0029655295119905625,-0.002787807924516439,-0.002608741681831686
18 Offshore,7.123672891734004e-05,-1.790922498005208e-05,1.0488304098560202e-05,0.0,0.0006322435997320697,0.0005742374599102249,6.481532635951859e-05,-0.00047410784725825474,0.005538153796862289,-0.005050790991607128,-3.97260139272037e-05,0.0003466883180345268,0.00029164778254565167,0.0003112925735756014,0.0003236259124465785,0.0003258384924458616,0.0003154280992587804,0.0002914060796124821,0.00025529839929740693,0.00021336780939656182,0.00017119516305074377,0.00013255133303834935,9.937619421520466e-05,7.17094653064276e-05,4.884715147038341e-05,2.9944919544315322e-05,1.4239407580851973e-05,1.324299708810317e-06,-9.185126123665427e-06,-1.771252451176694e-05,-2.4656009994298428e-05,-3.0282597694910457e-05,-3.486874237468556e-05,-3.871189228597284e-05,-4.200292901158746e-05,-4.4536157849011174e-05,-4.651375326471165e-05,-4.799469338648277e-05,-4.910480321204669e-05,-4.9884403249246534e-05,-5.0386680901646184e-05
19 Solar PV,0.000161601644855133,0.00012873663933927058,0.000404544125130298,0.0,0.009542514909357378,0.00012332709946854398,0.0020047712699568336,0.003123574482074981,0.0008608677615442976,0.02357165528098126,-0.0012112822146859784,0.015004947923958525,0.01063727012947352,0.012153998581269435,0.014010786009609769,0.017416558461327322,0.02347073819531359,0.029687271089235828,0.035434997692573356,0.04046154440001962,0.044298509891916915,0.046671106110196314,0.047496405076779324,0.04676739387543932,0.04462694143854529,0.04146854119439336,0.03763753836521977,0.033386504053886656,0.028498512015126876,0.02339161829148151,0.019025757817793365,0.015869109689285565,0.013696696609263315,0.011959598122964987,0.01052552846193866,0.00936486857726715,0.008577061894837756,0.007973795923397864,0.007451194875228162,0.006991744901534647,0.006558971016381809
20 CSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004980148782889408,-1.211282214685981e-05,0.00015004947923958538,4.3177514326955086e-05,4.3018372296094046e-05,4.2116106345882866e-05,4.033330994640831e-05,3.756686277139984e-05,3.381564472726168e-05,2.9315539099017407e-05,2.4676882425132265e-05,2.0344722937990552e-05,1.6569399710686015e-05,1.3442202440566383e-05,1.0897837861903069e-05,8.823285068643855e-06,7.114321496602249e-06,5.685343238999788e-06,4.490207941052404e-06,3.481662452343255e-06,2.6292294284149375e-06,1.9067687830327633e-06,1.2967999313369047e-06,7.761478296505059e-07,3.12469723195161e-07,-1.1174644677126866e-07,-4.721866455443483e-07,-7.833915217196358e-07,-1.0508828920936884e-06,-1.2869223673412245e-06,-1.4938462656402269e-06,-1.676271099615564e-06
21 Geothermal,0.01646652897746285,-0.0012162848768273726,0.004229823595733071,0.0,0.1861069994427217,0.030347320559087676,-0.04803902094764173,0.03194576816577477,-0.021966221622401028,-0.06209582147609133,-0.009481481428672334,-0.028557725358118125,-0.017188087478146513,-0.01772723735470691,-0.01793259886077886,-0.01777529149226803,-0.017254329027035026,-0.016386311926312902,-0.01520618018072803,-0.013780940200465774,-0.012220290631951028,-0.010642119170324024,-0.009146034656647262,-0.007797846598388239,-0.006626986048704785,-0.0056351091948747475,-0.00480737814081772,-0.004121649980413741,-0.0035549511627189223,-0.0030861026220405582,-0.0026965986550099574,-0.002370832907587231,-0.0020964223222123303,-0.001863811791501399,-0.0016653961387141092,-0.0014949492789979833,-0.001347760985026241,-0.0012199535103630706,-0.0011084614836785953,-0.0010107365086770743,-0.0009247044943195802
22 Wave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
