,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Oil,0.03541207948073302,-0.0031716308902701856,-0.001537388735141202,0.0,-2.1252266834255462e-05,-0.0007410408733279569,-0.00045676829008659686,-0.002802005143812264,-0.019317112084576274,-0.0005829213904728417,-0.00020420561011633316,-0.00026782924262808497,-0.00010794369407209764,-0.00012166307411329291,-0.00013264015358693815,-0.0001428484964332965,-0.00015308385192075967,-0.00016267973850809907,-0.00017117934000041198,-0.00017797435309382416,-0.00018240384622396702,-0.0001839534464728003,-0.00018308250667995775,-0.0001805554892812828,-0.000176792069078599,-0.00017213220703750712,-0.00016692508285782483,-0.00016134192815262828,-0.00015569457309591583,-0.000150044819613563,-0.00014455280377174452,-0.00013919631899618826,-0.00013407171767484613,-0.00012913064826711954,-0.0001244196465016046,-0.00011989643703736765,-0.00011559369908732946,-0.0001114970982647517,-0.00010759909376590812,-0.0001039022612699678,-0.00010040714724506624
3 Coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Coal + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 IGCC + CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 CCGT,0.9638657502354656,0.0031684006424814726,0.001547789028767843,0.0,-0.0026651782249739187,-0.004236128688595908,-0.005551158126401057,-0.01349580547344742,-0.0003454826380565601,-0.041233263223104166,-0.010482759999388858,-0.015694134066396304,-0.04047544030940653,-0.05179863313167077,-0.06280843320154639,-0.07143704837956144,-0.07624146149340916,-0.07661906478010239,-0.07269685265183046,-0.06492778333184762,-0.054295802464579046,-0.04297783590356474,-0.03319262024450348,-0.02566073624228818,-0.020125287942174108,-0.016080868944778753,-0.013064547792471987,-0.010827566292268803,-0.009115621979857519,-0.007783917968184978,-0.006728433858429084,-0.005879403651077975,-0.005186806487561396,-0.00461494787385118,-0.0041467502213671514,-0.0037511061072221658,-0.0034113144116448557,-0.003118207239496504,-0.0028644174750700746,-0.0026416285927512995,-0.0024448744717006227
8 CCGT + CCS,0.0,0.0,0.0,0.0,0.0,0.002078348983086806,0.0023918256848513915,0.00226077101109868,0.002287379402185448,-0.0004499420083564857,-0.00016317625948507157,-0.0002097202707972163,-9.321344844678836e-05,-0.00010263668746715061,-0.00011125426155410983,-0.00011989842275310185,-0.00012850904179987407,-0.00013646385813071392,-0.00014307759620946214,-0.0001478320321068984,-0.00015041821886279273,-0.00015079764494906403,-0.0001492605291760589,-0.0001462865861416784,-0.00014234683520482176,-0.00013781976400420448,-0.00013298435759919163,-0.00012803854636550278,-0.00012311716864219727,-0.00011830623065686892,-0.00011365649310290677,-0.00010919500344868608,-0.0001049322556806653,-0.00010086939630907406,-9.700147962051191e-05,-9.332102268744778e-05,-8.981859917065339e-05,-8.648474256275386e-05,-8.331015048407015e-05,-8.028573121603936e-05,-7.74029884249277e-05
9 Solid Biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 S Biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
