,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409630846408679,0.4056772861031916,0.3998949323987924,0.39344175226924116,0.3862310103596809,0.3791540482785269,0.37683084764682795,0.3689579222089869,0.3576247314203174,0.3454373267546361,0.3355211933666752,0.3302176403652676,0.3261026791053372,0.34430875956375195,0.36316228529879474,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.3668081151590183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 Petrol  Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47633306606819725,0.47929696996638155,0.4830314000238323,0.4874773718654252,0.48954557483593686,0.4941067410489378,0.4941905240311579,0.4972561867091959,0.506642678006776,0.5166364680160436,0.5242278968561386,0.5286374715459004,0.5309571801917441,0.5130817422490352,0.49427906692129725,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.48935522968577794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10052677992718607,0.10133263653632692,0.10307674043019086,0.10465274269446104,0.10895058954277997,0.11114963035930296,0.11266162216832697,0.11675315636127286,0.11860201837920585,0.12039660016424795,0.12218635424904878,0.12277576516251279,0.12438969800213925,0.12492056329455098,0.12553099943369905,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.12679122023482808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Adv Petrol Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Adv Petrol Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Adv Petrol Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 Diesel Mid,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435679713662478e-05,6.626608888091351e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,6.62686555615025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 Diesel Lux,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013509307595937308,0.013693107394099988,0.01399692714718438,0.014428133170872506,0.015272825261602195,0.015589580313232293,0.016317006153687297,0.017032734720544184,0.0171298671519598,0.017528262115236386,0.018061332449751184,0.018365963046700823,0.01853240033039048,0.017568851780893187,0.016823860386701105,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.016824512024312673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 Adv Diesel Econ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
